item_code,item,unit,item_group,item_category,2022-09-07,2022-09-14,2022-09-21,2022-09-28
1,AYAM BERSIH - STANDARD,1kg,BARANGAN SEGAR,AYAM,8.7,8.4625,8.566666666666666,8.485714285714286
3,AYAM HIDUP,1kg,BARANGAN SEGAR,AYAM,6.4,6.4,6.4,6.4
9,DAGING KAMBING BEBIRI IMPORT BERTULANG (MUTTON) (AUSTRALIA - KOTAK),1kg,BARANGAN SEGAR,DAGING,32.333333333333336,32.333333333333336,32.333333333333336,34.0
10,DAGING KAMBING BEBIRI IMPORT BERTULANG (MUTTON) (NEW ZEALAND - KOTAK),1kg,BARANGAN SEGAR,DAGING,36.0,36.0,36.0,36.0
14,DAGING KERBAU IMPORT (INDIA) * (TOP SIDE),1kg,BARANGAN SEGAR,DAGING,19.266666666666666,19.266666666666666,19.266666666666666,20.0
93,CILI MERAH - KULAI,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,17.8,17.6,16.0,15.333333333333334
94,CILI MERAH - MINYAK,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,15.5,15.6,13.666666666666666,13.333333333333334
101,KELAPA BIJI,1 biji,BARANGAN SEGAR,KELAPA,1.85,1.9600000000000002,1.9000000000000001,1.95
102,KELAPA PARUT,1kg,BARANGAN SEGAR,KELAPA,7.566666666666666,7.233333333333333,7.233333333333333,7.233333333333333
103,SANTAN KELAPA SEGAR (BIASA),1kg,BARANGAN SEGAR,KELAPA,6.5,6.666666666666667,6.666666666666667,6.666666666666667
104,KUBIS BULAT IMPORT (CHINA),1kg,BARANGAN SEGAR,SAYUR-SAYURAN,2.775,2.733333333333333,2.6285714285714286,2.542857142857143
105,KUBIS BULAT (TEMPATAN),1kg,BARANGAN SEGAR,SAYUR-SAYURAN,4.0,4.875,4.125,4.7
114,TOMATO,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,4.0,4.033333333333333,4.5625,4.111111111111111
118,TELUR AYAM GRED A (BERAT 65.0 GM HINGGA 69.9 GM SEBIJI),10 biji,BARANGAN SEGAR,TELUR,4.4,4.35,4.366666666666666,4.35
119,TELUR AYAM GRED B (BERAT 60.0 GM HINGGA 64.9 GM),10 biji,BARANGAN SEGAR,TELUR,4.199999999999999,4.166666666666667,4.2,4.2
120,TELUR AYAM GRED C (BERAT 55.0 GM HINGGA 59.9 GM SEBIJI),10 biji,BARANGAN SEGAR,TELUR,4.0,3.9666666666666663,4.0,4.0
131,BAWANG KECIL MERAH ROSE IMPORT (INDIA),1kg,BARANGAN KERING,BAWANG,6.5,5.583333333333333,5.25,5.666666666666667
132,BAWANG KECIL MERAH IMPORT (THAILAND),1kg,BARANGAN KERING,BAWANG,9.0,9.0,9.0,9.0
368,KACANG TANAH (IMPORT),1kg,BARANGAN KERING,KACANG,9.0,7.959999999999999,8.325,8.2
1128,LADA BENGGALA HIJAU (CAPSICUM),1kg,BARANGAN SEGAR,SAYUR-SAYURAN,10.6,11.0,10.642857142857142,11.375
1131,UBI KENTANG IMPORT (CHINA),1kg,BARANGAN KERING,UBI KENTANG,3.15,3.22,3.16,3.2
1367,DAGING PAHA KAMBING BEBIRI IMPORT BERTULANG  (MUTTON) (AUSTRALIA),1kg,BARANGAN SEGAR,DAGING,38.0,38.0,38.0,38.0
1375,DAGING KERBAU IMPORT (INDIA) * (SILVERSIDE),1kg,BARANGAN SEGAR,DAGING,18.433333333333334,18.433333333333334,18.433333333333334,18.333333333333332
1376,DAGING KERBAU IMPORT (INDIA) * (RUMP),1kg,BARANGAN SEGAR,DAGING,18.433333333333334,18.433333333333334,18.433333333333334,18.333333333333332
1377,DAGING KERBAU IMPORT (INDIA) * (BLADE),1kg,BARANGAN SEGAR,DAGING,18.133333333333333,18.133333333333333,18.133333333333333,18.133333333333333
1378,DAGING KERBAU IMPORT (INDIA) * (CHUCK),1kg,BARANGAN SEGAR,DAGING,22.0,22.0,22.0,22.0
1379,DAGING BABI (PERUT / BELLY),1kg,BARANGAN SEGAR,DAGING,33.0,33.0,33.0,33.0
1380,DAGING BABI (DAGING & LEMAK / LEAN & FAT),1kg,BARANGAN SEGAR,DAGING,19.0,19.0,19.0,19.0
1381,DAGING BABI (ISI DAGING / PURE LEAN),1kg,BARANGAN SEGAR,DAGING,21.0,21.0,21.0,21.0
1383,DAGING BABI (RUSUK DENGAN DAGING/ RIBS WITH MEAT),1kg,BARANGAN SEGAR,DAGING,22.0,22.0,22.0,22.0
1391,UDANG PUTIH BESAR/BANANA PRAWN (BERAT ANTARA 41 EKOR HINGGA 60 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,,,43.0,
1396,KUBIS BULAT IMPORT (INDONESIA),1kg,BARANGAN SEGAR,SAYUR-SAYURAN,3.5,,,
1400,BAWANG PERAI (LEEK) IMPORT,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,13.666666666666666,12.333333333333334,12.0,11.5
1412,KUBIS PANJANG CHINA - BESAR,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,3.7999999999999994,4.025,4.1000000000000005,4.1
1419,KACANG DAL BIASA (INDIA),1kg,BARANGAN KERING,KACANG,6.8,,6.8,6.8
1420,KACANG DAL MALAVI (INDIA),1kg,BARANGAN KERING,KACANG,8.4,8.0,8.4,8.0
1422,KACANG DAL (AUSTRALIA),1kg,BARANGAN KERING,KACANG,4.133333333333334,4.075,4.266666666666667,4.075
1431,DAGING LEMBU TEMPATAN (BAHAGIAN 1 DAGING PAHA (KECUALI BATANG PINANG - TENDERLOIN),1kg,BARANGAN SEGAR,DAGING,32.0,33.0,32.0,32.0
1432,DAGING LEMBU TEMPATAN (BAHAGIAN 2 DAGING PEJAL (KECUALI BATANG PINANG - TENDERLOIN),1kg,BARANGAN SEGAR,DAGING,30.0,30.0,30.0,30.0
1440,BAWANG BESAR IMPORT (INDIA),1kg,BARANGAN KERING,BAWANG,3.15,2.7714285714285714,2.65,2.6999999999999997
1442,BAWANG KECIL MERAH BIASA IMPORT (INDIA),1kg,BARANGAN KERING,BAWANG,5.0,4.2,4.2,4.2
1458,KUBIS BULAT IMPORT (BEIJING),1kg,BARANGAN SEGAR,SAYUR-SAYURAN,4.0,4.355555555555556,3.9625,3.855555555555556
1476,IKAN KEMBUNG (ANTARA 8 HINGGA 12 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,9.25,10.0,12.0,12.75
1477,IKAN MABUNG (ANTARA 6 HINGGA 10 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,14.5,15.333333333333334,15.375,14.1
1479,BROKOLI,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,10.8,11.1,10.4375,10.88888888888889
1481,KUBIS BUNGA (CAULIFLOWER),1kg,BARANGAN SEGAR,SAYUR-SAYURAN,11.25,9.5,9.875,9.5
1482,KUBIS PANJANG (TEMPATAN),1kg,BARANGAN SEGAR,SAYUR-SAYURAN,3.6666666666666665,4.3,3.5,3.875
1491,BERAS PULUT THAILAND (SUSU) PELBAGAI JENAMA,1kg,BARANGAN BERBUNGKUS,BERAS,6.0,6.0,6.0,6.0
1492,BERAS PULUT THAILAND (BIASA) PELBAGAI JENAMA,1kg,BARANGAN BERBUNGKUS,BERAS,,5.5,5.5,5.5
1555,UDANG PUTIH/VANNAMEI (TERNAK) (ANTARA 41 HINGGA 60 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,26.5,26.1,27.357142857142858,25.7
1564,BAWANG PUTIH IMPORT (CHINA),1kg,BARANGAN KERING,BAWANG,8.0,7.642857142857143,7.5,7.4375
1804,KEPAK AYAM (CHICKEN WING) (1KG),1kg,BARANGAN SEGAR,AYAM,13.0,13.0,13.0,13.0
1929,SANTAN KELAPA SEGAR (PEKAT),1kg,BARANGAN SEGAR,KELAPA,9.0,9.0,9.0,9.0
