item_code,item,unit,item_group,item_category,2022-05-11,2022-05-17
1157,NASI PUTIH KOSONG,sepinggan,MAKANAN SIAP MASAK,NASI,63.0,1.0
1158,NASI AYAM,sepinggan,MAKANAN SIAP MASAK,NASI,46.0,0.0
1159,NASI LEMAK (BERBUNGKUS),sebungkus,MAKANAN SIAP MASAK,NASI,8.0,0.0
1160,NASI LEMAK (TIDAK BERBUNGKUS),sepinggan,MAKANAN SIAP MASAK,NASI,22.0,0.0
1161,NASI + SAYUR + IKAN,sepinggan,MAKANAN SIAP MASAK,NASI,37.0,1.0
1162,NASI + SAYUR + AYAM,sepinggan,MAKANAN SIAP MASAK,NASI,36.0,1.0
1163,NASI + SAYUR + DAGING,sepinggan,MAKANAN SIAP MASAK,NASI,19.0,0.0
1164,NASI + SAYUR + SOTONG,sepinggan,MAKANAN SIAP MASAK,NASI,5.0,0.0
1165,NASI + SAYUR + UDANG,sepinggan,MAKANAN SIAP MASAK,NASI,3.0,0.0
1167,NASI GORENG KAMPUNG,sepinggan,MAKANAN SIAP MASAK,NASI,60.0,0.0
1168,NASI GORENG PAPRIK,sepinggan,MAKANAN SIAP MASAK,NASI,43.0,0.0
1169,NASI GORENG CINA,sepinggan,MAKANAN SIAP MASAK,NASI,53.0,0.0
1170,NASI GORENG PATAYA,sepinggan,MAKANAN SIAP MASAK,NASI,52.0,0.0
1172,NASI GORENG CILI PADI,sepinggan,MAKANAN SIAP MASAK,NASI,41.0,0.0
1173,NASI GORENG DAGING MERAH,sepinggan,MAKANAN SIAP MASAK,NASI,37.0,1.0
1174,NASI GORENG USA,sepinggan,MAKANAN SIAP MASAK,NASI,36.0,1.0
1175,NASI GORENG AYAM,sepinggan,MAKANAN SIAP MASAK,NASI,43.0,0.0
1183,BIHUN GORENG,sepinggan,MAKANAN SIAP MASAK,MEE / BIHUN / KUEY TEOW,56.0,0.0
1184,BIHUN HAILAM,sepinggan,MAKANAN SIAP MASAK,MEE / BIHUN / KUEY TEOW,34.0,0.0
1186,BIHUN TOMYAM,semangkuk,MAKANAN SIAP MASAK,MEE / BIHUN / KUEY TEOW,37.0,0.0
1187,BIHUN BANDUNG,semangkuk,MAKANAN SIAP MASAK,MEE / BIHUN / KUEY TEOW,34.0,0.0
1188,BIHUN LADNA,sepinggan,MAKANAN SIAP MASAK,MEE / BIHUN / KUEY TEOW,37.0,0.0
1189,BIHUN KUNGFU,sepinggan,MAKANAN SIAP MASAK,MEE / BIHUN / KUEY TEOW,34.0,0.0
1198,AYAM GORENG,seketul,MAKANAN SIAP MASAK,LAUK,37.0,1.0
1199,AYAM MASAK MERAH,seketul,MAKANAN SIAP MASAK,LAUK,37.0,1.0
1200,AYAM MASAK KICAP,seketul,MAKANAN SIAP MASAK,LAUK,33.0,1.0
1201,AYAM MASAK HALIA,seketul,MAKANAN SIAP MASAK,LAUK,3.0,0.0
1202,DAGING MASAK MERAH,sepiring,MAKANAN SIAP MASAK,LAUK,18.0,0.0
1203,DAGING MASAK KICAP,sepiring,MAKANAN SIAP MASAK,LAUK,17.0,0.0
1204,DAGING MASAK HALIA,sepiring,MAKANAN SIAP MASAK,LAUK,6.0,0.0
1205,DAGING MASAK PAPRIK,sepiring,MAKANAN SIAP MASAK,LAUK,11.0,0.0
1206,SOTONG GORENG,sepiring,MAKANAN SIAP MASAK,LAUK,5.0,0.0
1207,SOTONG MASAK MERAH,sepiring,MAKANAN SIAP MASAK,LAUK,4.0,0.0
1208,SOTONG MASAK KICAP,sepiring,MAKANAN SIAP MASAK,LAUK,2.0,0.0
1210,UDANG GORENG,sepiring,MAKANAN SIAP MASAK,LAUK,3.0,0.0
1211,UDANG MASAK MERAH,sepiring,MAKANAN SIAP MASAK,LAUK,4.0,0.0
1212,UDANG MASAK KICAP,sepiring,MAKANAN SIAP MASAK,LAUK,2.0,0.0
1214,SAYUR CAMPUR,sepiring,MAKANAN SIAP MASAK,LAUK,22.0,1.0
1215,SAYUR KAILAN IKAN MASIN,sepiring,MAKANAN SIAP MASAK,LAUK,17.0,1.0
1216,SAYUR KANGKUNG GORENG BELACAN,sepiring,MAKANAN SIAP MASAK,LAUK,21.0,1.0
1232,TELUR MATA KERBAU,sebiji,MAKANAN SIAP MASAK,LAUK,57.0,1.0
1233,TELUR DADAR,sebiji,MAKANAN SIAP MASAK,LAUK,50.0,0.0
1234,TELUR BISTIK,1 set,MAKANAN SIAP MASAK,LAUK,9.0,0.0
1235,TELUR SETENGAH MASAK,sebiji,MAKANAN SIAP MASAK,LAUK,6.0,0.0
1236,TELUR REBUS,sebiji,MAKANAN SIAP MASAK,LAUK,25.0,0.0
1237,TELUR MASIN,sebiji,MAKANAN SIAP MASAK,LAUK,20.0,0.0
1238,SUP AYAM,semangkuk,MAKANAN SIAP MASAK,LAUK,27.0,0.0
1239,SUP DAGING,semangkuk,MAKANAN SIAP MASAK,LAUK,20.0,0.0
1240,SUP EKOR,semangkuk,MAKANAN SIAP MASAK,LAUK,4.0,0.0
1241,SUP CAMPUR,semangkuk,MAKANAN SIAP MASAK,LAUK,11.0,0.0
1242,TOM YAM CAMPUR,semangkuk,MAKANAN SIAP MASAK,LAUK,28.0,0.0
1243,TOM YAM AYAM,semangkuk,MAKANAN SIAP MASAK,LAUK,35.0,0.0
1244,TOM YAM DAGING,semangkuk,MAKANAN SIAP MASAK,LAUK,27.0,0.0
1245,TOM YAM UDANG,semangkuk,MAKANAN SIAP MASAK,LAUK,22.0,0.0
1246,TOM YAM SOTONG,semangkuk,MAKANAN SIAP MASAK,LAUK,22.0,0.0
1247,MAGGI GORENG,sepinggan,MAKANAN SIAP MASAK,LAIN-LAIN,36.0,0.0
1248,MAGGI SUP,semangkuk,MAKANAN SIAP MASAK,LAIN-LAIN,27.0,0.0
1250,ROTI TELUR,sekeping,MAKANAN SIAP MASAK,LAIN-LAIN,9.0,0.0
1252,KUIH LAPIS,sebiji,MAKANAN SIAP MASAK,LAIN-LAIN,2.0,0.0
1254,PAU KACANG MERAH,sebiji,MAKANAN SIAP MASAK,LAIN-LAIN,3.0,0.0
1256,PAU KAYA,sebiji,MAKANAN SIAP MASAK,LAIN-LAIN,2.0,0.0
1264,AYAM SOS LEMON,sepiring,MAKANAN SIAP MASAK,LAUK,0.0,1.0
1279,PAU DAGING,sebiji,MAKANAN SIAP MASAK,LAIN-LAIN,1.0,0.0
1281,NASI BRIYANI AYAM,sepinggan,MAKANAN SIAP MASAK,NASI,7.0,0.0
1282,NASI BRIYANI KAMBING,sepinggan,MAKANAN SIAP MASAK,NASI,7.0,0.0
1285,AYAM MASAK KARI,seketul,MAKANAN SIAP MASAK,LAUK,23.0,1.0
1289,SUP TULANG,semangkuk,MAKANAN SIAP MASAK,LAUK,12.0,0.0
1291,ROTI PISANG,sekeping,MAKANAN SIAP MASAK,LAIN-LAIN,2.0,0.0
1292,ROTI BAWANG,sekeping,MAKANAN SIAP MASAK,LAIN-LAIN,8.0,0.0
1293,ROTI BOOM,sekeping,MAKANAN SIAP MASAK,LAIN-LAIN,5.0,0.0
1294,RAWA TOSAI,sekeping,MAKANAN SIAP MASAK,LAIN-LAIN,1.0,0.0
1295,ROTI TISU,sekeping,MAKANAN SIAP MASAK,LAIN-LAIN,2.0,0.0
1296,CAPATI,sekeping,MAKANAN SIAP MASAK,LAIN-LAIN,4.0,0.0
1298,ROTI BAKAR,1 set,MAKANAN SIAP MASAK,LAIN-LAIN,5.0,0.0
1299,MURTABAK AYAM,sekeping,MAKANAN SIAP MASAK,LAIN-LAIN,1.0,0.0
1300,MURTABAK DAGING,sekeping,MAKANAN SIAP MASAK,LAIN-LAIN,1.0,0.0
1307,AIR SUAM,gelas kecil,MAKANAN SIAP MASAK,MINUMAN,33.0,0.0
1309,Kopi Panas,gelas kecil,MAKANAN SIAP MASAK,MINUMAN,63.0,1.0
1311,TEH 'O' LIMAU PANAS,gelas kecil,MAKANAN SIAP MASAK,MINUMAN,53.0,1.0
1312,Teh Panas,gelas kecil,MAKANAN SIAP MASAK,MINUMAN,65.0,0.0
1314,TEH HALIA PANAS,gelas kecil,MAKANAN SIAP MASAK,MINUMAN,26.0,1.0
1315,NESCAFE PANAS,gelas kecil,MAKANAN SIAP MASAK,MINUMAN,61.0,0.0
1317,NESLO PANAS,gelas kecil,MAKANAN SIAP MASAK,MINUMAN,49.0,0.0
1318,HORLICKS PANAS,gelas kecil,MAKANAN SIAP MASAK,MINUMAN,42.0,0.0
1319,MILO PANAS,gelas kecil,MAKANAN SIAP MASAK,MINUMAN,66.0,0.0
1320,BARLI PANAS,gelas kecil,MAKANAN SIAP MASAK,MINUMAN,36.0,1.0
1321,MILO 'O' PANAS,gelas kecil,MAKANAN SIAP MASAK,MINUMAN,57.0,1.0
1322,AIR KOSONG,gelas besar,MAKANAN SIAP MASAK,MINUMAN,46.0,0.0
1339,JUS EPAL,segelas,MAKANAN SIAP MASAK,MINUMAN,45.0,1.0
1340,JUS MANGGA,segelas,MAKANAN SIAP MASAK,MINUMAN,15.0,0.0
1341,JUS TEMBIKAI,segelas,MAKANAN SIAP MASAK,MINUMAN,36.0,1.0
1343,JUS BELIMBING,segelas,MAKANAN SIAP MASAK,MINUMAN,4.0,0.0
1344,JUS LAICI,segelas,MAKANAN SIAP MASAK,MINUMAN,28.0,0.0
1358,ROTI SARDIN,sekeping,MAKANAN SIAP MASAK,LAIN-LAIN,7.0,0.0
1359,KOPI 'O' PANAS,gelas kecil,MAKANAN SIAP MASAK,MINUMAN,67.0,1.0
1360,TEH 'O' PANAS,gelas kecil,MAKANAN SIAP MASAK,MINUMAN,69.0,1.0
1469,NESCAFE ''O'' PANAS,gelas kecil,MAKANAN SIAP MASAK,MINUMAN,58.0,0.0
1728,NASI GORENG BIASA,sepinggan,MAKANAN SIAP MASAK,NASI,47.0,0.0
1729,NASI GORENG SEAFOOD,sepinggan,MAKANAN SIAP MASAK,NASI,38.0,0.0
1730,MI GORENG BIASA,sepinggan,MAKANAN SIAP MASAK,MEE / BIHUN / KUEY TEOW,59.0,0.0
1731,MI GORENG MAMAK,sepinggan,MAKANAN SIAP MASAK,MEE / BIHUN / KUEY TEOW,39.0,0.0
1732,MI HAILAM,sepinggan,MAKANAN SIAP MASAK,MEE / BIHUN / KUEY TEOW,41.0,0.0
1733,MI SUP (AYAM/DAGING),semangkuk,MAKANAN SIAP MASAK,MEE / BIHUN / KUEY TEOW,37.0,0.0
1734,MI TOM YAM,semangkuk,MAKANAN SIAP MASAK,MEE / BIHUN / KUEY TEOW,36.0,0.0
1735,MI BANDUNG,sepinggan,MAKANAN SIAP MASAK,MEE / BIHUN / KUEY TEOW,40.0,0.0
1736,MI LADNA,sepinggan,MAKANAN SIAP MASAK,MEE / BIHUN / KUEY TEOW,39.0,0.0
1737,MI KUNGFU,sepinggan,MAKANAN SIAP MASAK,MEE / BIHUN / KUEY TEOW,34.0,0.0
1738,BIHUN SUP (AYAM/DAGING),semangkuk,MAKANAN SIAP MASAK,MEE / BIHUN / KUEY TEOW,37.0,0.0
1739,KUETIAU GORENG BIASA,sepinggan,MAKANAN SIAP MASAK,MEE / BIHUN / KUEY TEOW,54.0,0.0
1740,KUETIAU HAILAM,sepinggan,MAKANAN SIAP MASAK,MEE / BIHUN / KUEY TEOW,35.0,0.0
1741,KUETIAU SUP (AYAM/DAGING),semangkuk,MAKANAN SIAP MASAK,MEE / BIHUN / KUEY TEOW,36.0,0.0
1742,KUETIAU TOM YAM,semangkuk,MAKANAN SIAP MASAK,MEE / BIHUN / KUEY TEOW,36.0,0.0
1743,KUETIAU BANDUNG,semangkuk,MAKANAN SIAP MASAK,MEE / BIHUN / KUEY TEOW,34.0,0.0
1744,KUETIAU LADNA,sepinggan,MAKANAN SIAP MASAK,MEE / BIHUN / KUEY TEOW,36.0,0.0
1745,KUETIAU KUNGFU,sepinggan,MAKANAN SIAP MASAK,MEE / BIHUN / KUEY TEOW,34.0,0.0
1746,CHAR KUETIAU,sepinggan,MAKANAN SIAP MASAK,MEE / BIHUN / KUEY TEOW,14.0,0.0
1747,MI HOKKIEN,sepinggan,MAKANAN SIAP MASAK,MEE / BIHUN / KUEY TEOW,7.0,1.0
1748,KON LOH MI (KICAP),sepinggan,MAKANAN SIAP MASAK,MEE / BIHUN / KUEY TEOW,2.0,0.0
1749,WAN TAN MI,semangkuk,MAKANAN SIAP MASAK,MEE / BIHUN / KUEY TEOW,4.0,0.0
1750,MI UDANG,semangkuk,MAKANAN SIAP MASAK,MEE / BIHUN / KUEY TEOW,4.0,0.0
1751,MI KARI,semangkuk,MAKANAN SIAP MASAK,MEE / BIHUN / KUEY TEOW,15.0,0.0
1752,DAGING KAMBING MASAK KARI,sepiring,MAKANAN SIAP MASAK,LAUK,1.0,0.0
1753,PAK CHOY SOS TIRAM,sepiring,MAKANAN SIAP MASAK,LAUK,1.0,0.0
1754,SAYUR TAUGEH,sepiring,MAKANAN SIAP MASAK,LAUK,18.0,1.0
1765,IKAN BAWAL HITAM GORENG (SAIZ SEDERHANA),1 ekor,MAKANAN SIAP MASAK,LAUK,2.0,0.0
1772,IKAN KEMBUNG GORENG (SAIZ SEDERHANA),1 ekor,MAKANAN SIAP MASAK,LAUK,14.0,1.0
1773,IKAN KEMBUNG MASAK KICAP (SAIZ SEDERHANA),1 ekor,MAKANAN SIAP MASAK,LAUK,6.0,1.0
1774,IKAN KEMBUNG TIGA RASA (SAIZ SEDERHANA),1 ekor,MAKANAN SIAP MASAK,LAUK,2.0,0.0
1775,IKAN TENGGIRI GORENG,sekeping,MAKANAN SIAP MASAK,LAUK,1.0,0.0
1777,IKAN TILAPIA GORENG BIASA (SAIZ SEDERHANA),1 ekor,MAKANAN SIAP MASAK,LAUK,5.0,0.0
1780,SUP PERUT,semangkuk,MAKANAN SIAP MASAK,LAUK,1.0,0.0
1782,ROTI NAAN,sekeping,MAKANAN SIAP MASAK,LAIN-LAIN,2.0,0.0
1783,ROTI CANAI BIASA,sekeping,MAKANAN SIAP MASAK,LAIN-LAIN,9.0,0.0
1784,KUIH KARIPAP (KENTANG),sebiji,MAKANAN SIAP MASAK,LAIN-LAIN,1.0,0.0
1785,VADAI MASALA,sebiji,MAKANAN SIAP MASAK,LAIN-LAIN,1.0,0.0
1786,VADAI ULUNDHU,sebiji,MAKANAN SIAP MASAK,LAIN-LAIN,1.0,0.0
1787,ROJAK BIASA,sepinggan,MAKANAN SIAP MASAK,LAIN-LAIN,8.0,0.0
1788,ROJAK MI,sepinggan,MAKANAN SIAP MASAK,LAIN-LAIN,6.0,0.0
1789,TEH TARIK PANAS,gelas kecil,MAKANAN SIAP MASAK,MINUMAN,60.0,1.0
1790,"KOPI ""O"" AIS",gelas besar,MAKANAN SIAP MASAK,MINUMAN,64.0,1.0
1791,KOPI AIS,gelas besar,MAKANAN SIAP MASAK,MINUMAN,62.0,1.0
1792,TEH AIS,gelas besar,MAKANAN SIAP MASAK,MINUMAN,63.0,1.0
1793,NESCAFE AIS,gelas besar,MAKANAN SIAP MASAK,MINUMAN,66.0,0.0
1794,LIMAU AIS,gelas besar,MAKANAN SIAP MASAK,MINUMAN,57.0,0.0
1795,JUS OREN,segelas,MAKANAN SIAP MASAK,MINUMAN,50.0,1.0
1796,CARROT SUSU,segelas,MAKANAN SIAP MASAK,MINUMAN,40.0,1.0
1814,LIMAU PANAS,gelas kecil,MAKANAN SIAP MASAK,MINUMAN,52.0,1.0
1857,NASI KERABU (BIASA),sepinggan,MAKANAN SIAP MASAK,NASI,3.0,0.0
1858,NASI DAGANG (BIASA),sepinggan,MAKANAN SIAP MASAK,NASI,1.0,0.0
1859,"TEH ""O"" AIS",gelas besar,MAKANAN SIAP MASAK,MINUMAN,72.0,1.0
1860,"TEH ""O"" LIMAU AIS",gelas besar,MAKANAN SIAP MASAK,MINUMAN,59.0,1.0
1861,TEH HALIA AIS,gelas besar,MAKANAN SIAP MASAK,MINUMAN,17.0,0.0
1862,"NESCAFE ""O"" AIS",gelas besar,MAKANAN SIAP MASAK,MINUMAN,59.0,0.0
1863,NESLO AIS,gelas besar,MAKANAN SIAP MASAK,MINUMAN,50.0,0.0
1864,HORLICKS AIS,gelas besar,MAKANAN SIAP MASAK,MINUMAN,44.0,0.0
1865,MILO AIS,gelas besar,MAKANAN SIAP MASAK,MINUMAN,67.0,0.0
1866,"MILO ""O"" AIS",gelas besar,MAKANAN SIAP MASAK,MINUMAN,58.0,0.0
1867,SIRAP AIS,gelas besar,MAKANAN SIAP MASAK,MINUMAN,57.0,1.0
1868,SIRAP LIMAU AIS,gelas besar,MAKANAN SIAP MASAK,MINUMAN,50.0,0.0
1869,SIRAP BANDUNG AIS,gelas besar,MAKANAN SIAP MASAK,MINUMAN,54.0,0.0
