item_code,item,unit,item_group,item_category,2023-10-01,2023-10-02,2023-10-03,2023-10-04,2023-10-05,2023-10-06,2023-10-07,2023-10-08,2023-10-09,2023-10-10,2023-10-11,2023-10-12,2023-10-13,2023-10-14,2023-10-15,2023-10-16,2023-10-17,2023-10-18,2023-10-19,2023-10-20,2023-10-22,2023-10-23,2023-10-24,2023-10-25,2023-10-26,2023-10-27,2023-10-28,2023-10-29,2023-10-30,2023-10-31
224,SUSU SEGAR DUTCH LADY,1 liter,MINUMAN,TERSEDIA MINUM,,,,,,,,,,,,,,,,,,,,,,8.67,,,,,,,,
225,SUSU MARIGOLD HL,1 liter,MINUMAN,TERSEDIA MINUM,,,,,,,,,,,,,,,,,,,,,,8.183333333333334,,,,,,,,
226,YEO'S LAICI (KOTAK),250 ml,MINUMAN,TERSEDIA MINUM,,,,,,,,,,,,,,,,,,,,,,1.1844444444444444,,,,,,,,
228,COCA COLA (BOTOL),1.5 liter,MINUMAN,TERSEDIA MINUM,,,,,,,,,,,,,,,,,,,,,,4.019101123595506,,,,,,,,
229,F&N OREN (TIN),325 ml,MINUMAN,TERSEDIA MINUM,,,,,,,,,,,,,,,,,,,,,,1.831914893617021,,,,,,,,
230,F&N OREN (BOTOL),1.5 liter,MINUMAN,TERSEDIA MINUM,,,,,,,,,,,,,,,,,,,,,,3.848225806451613,,,,,,,,
232,MIRINDA OREN (BOTOL),1.5 liter,MINUMAN,TERSEDIA MINUM,,,,,,,,,,,,,,,,,,,,,,4.007083333333333,,,,,,,,
235,JUS OREN PEEL FRESH (MARIGOLD),1 liter,MINUMAN,TERSEDIA MINUM,,,,,,,,,,,,,,,,,,,,,,6.585365853658536,,,,,,,,
236,JUS OREN SUNKIST,1 liter,MINUMAN,TERSEDIA MINUM,,,,,,,,,,,,,,,,,,,,,,5.85,,,,,,,,
239,RED BULL (BOTOL),150 ml,MINUMAN,TERSEDIA MINUM,,,,,,,,,,,,,,,,,,,,,,2.330952380952381,,,,,,,,
240,LIVITA WITH HONEY (BOTOL),150 ml,MINUMAN,TERSEDIA MINUM,,,,,,,,,,,,,,,,,,,,,,2.480645161290323,,,,,,,,
246,MINYAK JAGUNG CAP MAZOLA,1kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,19.178749999999997,,,,,,,19.13423076923077,,,,,,,19.1796,,,,,,19.166923076923077,,,,,,,19.197692307692307,
254,MINYAK MASAK SEBATIAN CAP HELANG,5 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,37.44673913043478,36.65,35.5,35.5,35.5,35.5,35.5,37.511224489795914,35.5,35.5,35.5,35.5,35.5,35.5,37.51,35.5,35.5,35.5,35.5,35.5,37.420434782608694,35.5,35.5,35.5,35.5,35.5,35.5,37.32478260869566,35.5
257,MINYAK MASAK SEBATIAN CAP NEPTUNE,5 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,38.333333333333336,,,,,,,38.142307692307696,,,,,,,38.142307692307696,,,,,,37.61153846153846,,,,,,,37.75833333333333,
260,MINYAK MASAK SEBATIAN CAP PISAU,5 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,37.9,36.534666666666666,38.7,37.9,37.9,37.9,37.9,37.9,36.721555555555554,37.9,37.9,37.9,37.9,37.9,37.9,36.564,37.9,37.9,37.9,37.9,37.9,36.455681818181816,37.9,37.9,37.9,37.9,37.9,37.9,36.37282608695652,37.9
263,MINYAK MASAK TULEN CAP BURUH,5 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,30.9,30.636578947368424,30.9,30.9,30.9,30.9,30.9,30.9,30.61402597402597,30.9,30.9,30.9,,30.9,30.9,30.629259259259264,30.9,,,,,30.614810126582274,,,,,,,30.593456790123454,
266,MINYAK MASAK TULEN CAP SERI MURNI,5 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,30.607812499999998,30.9,,,,,,30.647448979591836,,,,,30.9,30.9,30.667894736842104,30.9,,,,,30.64095744680851,,,,30.9,30.9,30.9,30.68263157894737,30.9
267,MINYAK MASAK TULEN CAP VESAWIT,1kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,6.9,,,,,,,6.8999999999999995,,,,,,,6.9,,,,,,6.9,,,,,,,6.9,
271,MINYAK SAPI CAP QBB,400 g,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,37.3,34.28666666666666,37.3,37.3,37.3,37.3,37.3,33.65,34.21290322580645,37.3,37.3,37.3,37.3,37.3,37.3,33.975,37.3,37.3,37.3,37.3,37.3,33.97272727272727,37.3,37.3,37.3,37.3,37.3,37.3,33.945454545454545,37.3
272,ROTI SANDWICH GARDENIA ORIGINAL CLASSIC,400 g,BARANGAN BERBUNGKUS,ROTI,,3.0,,,,,,,3.0,,,,,,,3.0,,,,,,3.0,,,,,,,3.0,
292,UBAT GIGI COLGATE (PUDINA SEGAR),250 g,PRODUK KEBERSIHAN,PENJAGAAN DIRI,,,,,,,,,,,,,,,,,,,,,,13.748571428571427,,,,,,,,
293,UBAT GIGI DARLIE DOUBLE ACTION (PUDINA ASLI),250 g,PRODUK KEBERSIHAN,PENJAGAAN DIRI,,,,,,,,,,,,,,,,,,,,,,13.660266666666667,,,,,,,,
295,UBAT GIGI FRESH & WHITE (PUDINA SEGAR),160 g,PRODUK KEBERSIHAN,PENJAGAAN DIRI,,,,,,,,,,,,,,,,,,,,,,6.208163265306122,,,,,,,,
299,LACTOGEN 1 RUMUSAN BAYI (KOTAK),650g,SUSU DAN BARANGAN BAYI,SUSU BAYI,,29.100434782608694,30.35,,,,,,29.115555555555556,,,,,,,29.14581632653061,,,,,,29.150808080808083,,,,,,,29.128800000000002,
300,LACTOGEN 2 RUMUSAN SUSULAN (KOTAK),650g,SUSU DAN BARANGAN BAYI,SUSU BAYI,,29.231428571428573,30.35,,,,,,29.265849056603777,,,,,,,29.26490566037736,,,,,,29.275648148148147,,,,,,,29.27912280701754,
320,SUSU SEJAT PENUH KRIM CAP IDEAL,390g,BARANGAN BERBUNGKUS,KRIMER DAN SUSU TEPUNG,,5.351666666666667,,,,,,,5.3296,,,,,,,5.3296,,,,,,5.316538461538462,,,,,,,5.343333333333334,
327,SUSU TEPUNG ISIAN KURANG LEMAK 'OMEGA PLUS',1kg,BARANGAN BERBUNGKUS,KRIMER DAN SUSU TEPUNG,,49.562075471698115,,,,,,,49.52480769230769,,,,,,,49.54403846153846,,,,,,49.618541666666665,,,,,,,49.825531914893624,
332,SUSU TEPUNG SEGERA FERNLEAF (INSTANT),550 g,BARANGAN BERBUNGKUS,KRIMER DAN SUSU TEPUNG,,17.692857142857143,,,,,,,17.733333333333334,,,,,,,17.75,,,,,,17.75,,,,,,,17.78235294117647,
334,SUSU ANLENE ACTIFIT 3X PERISA ASLI,600 g,BARANGAN BERBUNGKUS,KRIMER DAN SUSU TEPUNG,,21.122330097087378,21.45,,,,,,21.11435185185185,,,,,,,21.11318181818182,,,,,,21.117129629629627,,,,,,,21.145945945945943,
335,SUSU ANLENE GOLD 5X,600 g,BARANGAN BERBUNGKUS,KRIMER DAN SUSU TEPUNG,,26.215652173913046,26.8,,,,,,26.23220338983051,,,,,,,26.21788617886179,,,,,,26.2099173553719,,,,,,,26.215254237288136,
336,ANMUM MATERNA (BIASA/COKLAT),650g,BARANGAN BERBUNGKUS,KRIMER DAN SUSU TEPUNG,,38.55972972972973,39.6,,,,,,38.58916666666667,,,,,,,38.66416666666667,,,,,,38.70861111111111,,,,,,,38.72459459459459,
343,KULIT KAYU MANIS,100 g,BARANGAN BERBUNGKUS,REMPAH RATUS (TIDAK BERBUNGKUS),,4.559655172413793,,,,,,,4.559655172413793,,,,,,,4.560370370370371,,,,,,4.560370370370371,,,,,,,4.560370370370371,
344,SUSU TEPUNG SEGERA EVERYDAY,550 g,BARANGAN BERBUNGKUS,KRIMER DAN SUSU TEPUNG,,20.53377358490566,18.9,,,,,,20.589795918367347,,,,,,,20.571111111111108,,,,,,20.523809523809526,,,,,,,20.553658536585367,
345,SUSU TEPUNG ISIAN KURANG LEMAK 'OMEGA PLUS',600 g,BARANGAN BERBUNGKUS,KRIMER DAN SUSU TEPUNG,,33.78184931506849,,,,,,,33.74895833333333,,,,,,,33.71654929577465,,,,,,33.740530303030305,,,,,,,33.73143939393939,
346,REMPAH KURMA (TIDAK BERBUNGKUS),100 g,BARANGAN BERBUNGKUS,REMPAH RATUS (TIDAK BERBUNGKUS),,3.5,,,,,,,3.5,,,,,,,3.5,,,,,,3.5,,,,,,,3.5,
350,SERBUK KARI IKAN BABAS,250 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,5.814193548387097,5.9,,,,,,5.88171875,,,,,,,5.929047619047618,,,,,,6.003957219251337,,,,,,,6.036476683937823,
360,SUP BUNJUT ADABI,8 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,1.477832512315271,,,,,,1.4,1.4814634146341463,,,,,,,1.4812499999999997,,,,,,1.4812499999999997,,,,,,,1.4820388349514562,
361,SUP PUNJUT MAK SITI,10 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,1.6800000000000002,,,,,,,1.6888888888888889,,,,,,,1.6888888888888889,,,,,,1.6888888888888889,,,,,,,1.7125,
364,SERBUK CILI BABAS,250 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,7.625928143712574,,,,,,,7.603684210526316,,,,,,,7.616453488372093,,,,,,7.61625,,,,,,,7.614550898203594,
365,SERBUK KUNYIT CAMPURAN (SEBATIAN) ADABI,250 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,6.186890756302521,,,,,,,6.1924561403508775,,,,,,,6.199491525423729,,,,,,6.185689655172413,,,,,,,6.203826086956522,
367,SERBUK KUNYIT BABAS,250 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,5.405802469135803,,,,,,,5.473703703703704,,,,,,,5.529876543209877,,,,,,5.609506172839506,,,,,,,5.655527950310558,
368,KACANG TANAH (IMPORT),1kg,BARANGAN KERING,KACANG,,9.835933333333333,,,,,,,9.88248322147651,,,,,,,9.864172185430464,,,,,,9.857615894039736,,,,,,,9.864429530201342,
388,KRIMER MANIS CAP JUNJUNG,500 g,BARANGAN BERBUNGKUS,KRIMER DAN SUSU TEPUNG,,4.507999999999999,4.5,,,,,,4.530188679245283,,,,,,,4.531481481481482,,,,,,4.535714285714286,,,,,,,4.53090909090909,
716,CILI API/PADI HIJAU,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,,27.10909090909091,,,,,,,26.463636363636365,,,,,,,26.88181818181818,,,,,,27.27,,,,,,,27.311111111111114,
843,ANMUM LACTA (BIASA),650g,BARANGAN BERBUNGKUS,KRIMER DAN SUSU TEPUNG,,38.47277777777778,39.6,,,,,,38.365500000000004,,,,,,,38.38227272727273,,,,,,38.4805,,,,,,,38.53380952380952,
845,SOTONG (≥ 6 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,36.99,35.99909090909091,36.99,36.99,36.99,30.99,30.99,34.495,35.31318181818182,30.99,30.99,36.99,36.99,36.99,36.99,35.68608695652174,36.99,36.99,36.99,36.99,,34.299565217391304,,,30.99,30.99,,,34.954166666666666,36.99
847,KETAM RENJONG/BUNGA (ANTARA 5 HINGGA 8 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,,35.31666666666667,,,,,,,36.99875,,,,,,,33.857142857142854,,,,,,37.166666666666664,,,,,,,34.666666666666664,
849,UDANG PUTIH KECIL (b	% 61 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,,21.166666666666668,,,,,,,20.7375,,,,,,,20.148333333333333,,,,,,20.798000000000002,,,,,,,21.985714285714288,
850,UDANG HARIMAU (ANTARA 20 HINGGA 30 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,,34.96666666666667,,,,,,,35.300000000000004,,,,,,,36.975,,,,,,37.666666666666664,,,,,,,34.96666666666667,
861,UBI KENTANG HOLLAND,1kg,BARANGAN KERING,UBI KENTANG,,4.626363636363636,,,,,,,4.620869565217391,,,,,,,4.621818181818182,,,,,,4.576363636363637,,,,,,,4.551578947368421,
863,JINTAN MANIS (KASAR),100 g,BARANGAN BERBUNGKUS,REMPAH RATUS (TIDAK BERBUNGKUS),,2.308181818181818,,,,,,,2.308181818181818,,,,,,,2.3036363636363637,,,,,,2.3036363636363637,,,,,,,2.2847619047619045,
864,BUNGA CENGKIH,100 g,BARANGAN BERBUNGKUS,REMPAH RATUS (TIDAK BERBUNGKUS),,7.38,,,,,,,7.480769230769231,,,,,,,7.54,,,,,,7.54,,,,,,,7.578260869565218,
865,BUNGA LAWANG,100 g,BARANGAN BERBUNGKUS,REMPAH RATUS (TIDAK BERBUNGKUS),,6.266451612903226,,,,,,,6.292,,,,,,,6.292,,,,,,6.292,,,,,,,6.248571428571429,
866,BUAH PELAGA,100 g,BARANGAN BERBUNGKUS,REMPAH RATUS (TIDAK BERBUNGKUS),,13.554666666666666,,,,,,,13.588,,,,,,,13.645,,,,,,13.554666666666666,,,,,,,13.879999999999999,
867,BUAH KERAS,100 g,BARANGAN BERBUNGKUS,REMPAH RATUS (TIDAK BERBUNGKUS),,2.6469230769230765,,,,,,,2.6991666666666667,,,,,,,2.6675,,,,,,2.6675,,,,,,,2.629230769230769,
868,BUAH PALA,100 g,BARANGAN BERBUNGKUS,REMPAH RATUS (TIDAK BERBUNGKUS),,5.0,,,,,,,5.0,,,,,,,5.0,,,,,,5.0,,,,,,,5.0,
869,BIJI SAWI,100 g,BARANGAN BERBUNGKUS,REMPAH RATUS (TIDAK BERBUNGKUS),,1.4692307692307693,,,,,,,1.4692307692307693,,,,,,,1.4692307692307693,,,,,,1.4333333333333333,,,,,,,1.4333333333333333,
870,BIJI KETUMBAR,100 g,BARANGAN BERBUNGKUS,REMPAH RATUS (TIDAK BERBUNGKUS),,1.7806896551724138,,,,,,,1.7806896551724138,,,,,,,1.7806896551724138,,,,,,1.7806896551724138,,,,,,,1.7806896551724138,
871,LADA HITAM,100 g,BARANGAN BERBUNGKUS,REMPAH RATUS (TIDAK BERBUNGKUS),,3.8055555555555554,,,,,,,3.85,,,,,,,3.85,,,,,,3.8365384615384617,,,,,,,3.8795454545454544,
873,LADA PUTIH,100 g,BARANGAN BERBUNGKUS,REMPAH RATUS (TIDAK BERBUNGKUS),,5.710714285714286,,,,,,,5.8100000000000005,,,,,,,5.8100000000000005,,,,,,5.8100000000000005,,,,,,,5.8100000000000005,
883,KRIMER MANIS BERVITAMIN CAP F&N,500 g,BARANGAN BERBUNGKUS,KRIMER DAN SUSU TEPUNG,,4.448301886792453,,,,,,,4.464017857142857,,,,,,,4.451517857142857,,,,,,4.451545454545454,,,,,,,4.442654867256637,
884,KRIMER MANIS CAP GOLD COIN,500 g,BARANGAN BERBUNGKUS,KRIMER DAN SUSU TEPUNG,,3.425057471264368,,,,,,,3.425348837209302,,,,,,,3.425348837209302,,,,,,3.425348837209302,,,,,,,3.4221176470588235,
896,HALBA,100 g,BARANGAN BERBUNGKUS,REMPAH RATUS (TIDAK BERBUNGKUS),,1.5634615384615385,,,,,,,1.5685185185185186,,,,,,,1.5326923076923078,,,,,,1.5326923076923078,,,,,,,1.598076923076923,
904,BERAS SUPER CAP RAMBUTAN 5% (IMPORT),10 kg,BARANGAN BERBUNGKUS,BERAS,,40.845454545454544,,,,,,,40.708333333333336,,,,,,,40.410000000000004,,,,,,40.646153846153844,,,,,,,40.79333333333333,
910,KORDIAL F&N (SIRAP ROS),2 liter,MINUMAN,BAHAN-BAHAN MINUMAN,,,,,,,,,,,,,,,,,,,,,,11.031627906976745,,,,,,,,
917,"TEPUNG GANDUM NGP (BERBUNGKUS, CAP SAUH)",1kg,BARANGAN BERBUNGKUS,TEPUNG,,3.5510344827586207,,,,,,3.8,3.5516326530612248,,,,,,,3.557266666666667,,,,,,3.5516216216216216,,,,,,,3.5516,
918,MINYAK MASAK PAKET (PELBAGAI JENAMA),1kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,2.5,2.5,,2.5,2.5,,,2.5,2.5,2.5,2.5,,,,2.5,2.5,,,2.5,,,2.5,,,,,,2.5,2.5,2.5
919,SUSU TEPUNG PENUH KRIM DUTCHLADY,600 g,BARANGAN BERBUNGKUS,KRIMER DAN SUSU TEPUNG,,21.674333333333333,,,,,,,21.649375,,,,,,,21.64939393939394,,,,,,21.66611111111111,,,,,,,21.675142857142855,
929,NESCAFE CLASSIC (PAKET),200 g,MINUMAN,BAHAN-BAHAN MINUMAN,,,,,,,,,,,,,,,,,,,,,,21.15360294117647,,,,,,,,
957,SOS CILI KIMBALL,340 g,BARANGAN BERBUNGKUS,KICAP DAN SOS,,3.9111038961038957,4.1,,,,,3.8,3.9195454545454544,,,,,,,3.9317105263157894,,,,,,3.93296052631579,,,,,,,3.933398692810457,
1070,SOS CILI MAGGI,340 g,BARANGAN BERBUNGKUS,KICAP DAN SOS,,4.153220338983051,4.1,,,,,,4.152032967032968,,,,,,,4.151208791208791,,,,,,4.15623595505618,,,,,,,4.151967213114753,
1081,MACKAREL CAP KING CUP (SOS TOMATO),155 g,BARANGAN BERBUNGKUS,IKAN DALAM TIN,,4.1899999999999995,,,,,,,4.275,,,,,,,4.291666666666667,,,,,,4.2425,,,,,,,4.2425,
1082,MACKAREL CAP AYAM (SOS TOMATO),155 g,BARANGAN BERBUNGKUS,IKAN DALAM TIN,,4.928375,4.9,,,,,,4.932760736196319,,,,,,,4.932574850299401,,,,,,4.943470588235294,,,,,,,4.942666666666667,
1084,TEH BOH (SERBUK),500 g,MINUMAN,BAHAN-BAHAN MINUMAN,,,,,,,,,,,,,,,,,,,,,,12.33861386138614,,,,,,,,
1086,MINYAK JAGUNG CAP DAISY,1kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,17.5,17.399342105263155,17.35,17.5,17.5,17.5,17.5,17.5,17.432191780821917,17.5,17.5,17.5,17.5,17.5,17.5,17.429605263157892,17.5,17.5,17.5,17.5,17.5,17.413636363636364,17.5,17.5,17.5,17.5,17.5,17.5,17.446875,17.5
1087,MINYAK JAGUNG CAP DAISY,3 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,44.89935483870968,46.8,,,,,,45.13483870967742,,,,,,,45.06357142857143,,,,,,45.131428571428565,,,,,,,45.30903225806451,
1088,MINYAK JAGUNG CAP MAZOLA,3 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,44.9,,,,,,,44.9,,,,,,,,,,,,,46.0,,,,,,,46.0,
1089,MINYAK JAGUNG CAP VECORN,3 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,44.167857142857144,,,,,,,44.167857142857144,,,,,,,44.167857142857144,,,,,,44.16538461538461,,,,,,,44.37916666666666,
1090,MINYAK JAGUNG CAP VECORN,1kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,16.9,17.215416666666666,16.9,16.9,16.9,16.9,16.9,16.9,17.40304347826087,16.9,16.9,16.9,16.9,16.9,16.9,17.381304347826084,16.9,16.9,16.9,16.9,16.9,17.40659090909091,16.9,16.9,16.9,16.9,16.9,16.9,17.255714285714287,16.9
1091,MINYAK MASAK SEBATIAN CAP HELANG,1kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,8.48448275862069,,,,,,,8.48793103448276,,,,,,,8.424074074074074,,,,,,8.416666666666666,,,,,,,8.401851851851852,
1092,MINYAK MASAK SEBATIAN CAP NEPTUNE,1kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,8.35,,,,,,,8.35,,,,,,,8.35,,,,,,8.35,,,,,,,8.379999999999999,
1093,MINYAK MASAK SEBATIAN CAP PISAU,1kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,10.4,8.618918918918919,10.4,10.4,10.4,10.4,10.4,10.4,8.633333333333333,10.4,10.4,10.4,10.4,10.4,10.4,8.61025641025641,10.4,10.4,10.4,10.4,10.4,8.628205128205128,10.4,10.4,10.4,10.4,10.4,10.4,8.666666666666666,10.4
1094,MINYAK MASAK TULEN CAP BURUH,1kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,6.9,6.900000000000001,6.9,6.9,6.9,6.9,6.9,6.9,6.8999999999999995,6.9,6.9,6.9,6.9,6.9,6.9,6.9,6.9,6.9,6.9,6.9,6.9,6.9,6.9,6.9,6.9,,,,6.9,
1095,MINYAK MASAK TULEN CAP VESAWIT,5 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,30.9,30.759666666666664,30.9,30.9,30.9,30.9,30.9,30.9,30.698153846153843,30.9,30.9,30.9,30.9,30.9,30.9,30.679999999999996,,,,,,30.63633333333333,,,,,,,30.64103448275862,
1097,SOS CILI MAGGI,500 g,BARANGAN BERBUNGKUS,KICAP DAN SOS,,5.674702702702702,5.7,,,,,5.5,5.6728571428571435,,,,,,,5.675360824742268,,,,,,5.679025641025642,,,,,,,5.673010204081633,
1100,MINYAK MASAK TULEN CAP SERI MURNI,1kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,6.9,,,,,,,6.9,,,,,,,6.9,,,,,,6.9,,,,,,,6.9,
1101,MINYAK MASAK TULEN CAP SERI MURNI,2 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,13.262688172043012,,,12.9,12.9,12.9,12.9,13.251894736842106,12.9,12.9,12.9,12.9,12.9,12.9,13.254269662921349,12.9,12.9,12.9,12.9,12.9,13.252340425531916,12.9,12.9,12.9,12.9,12.9,12.9,13.252291666666666,12.9
1105,SUSU ANLENE ACTIFIT 3X COKLAT,600 g,BARANGAN BERBUNGKUS,KRIMER DAN SUSU TEPUNG,,21.04597014925373,,,,,,,21.057384615384617,,,,,,,21.05290322580645,,,,,,21.056935483870966,,,,,,,21.06714285714286,
1109,TELUR AYAM GRED A,30 biji,BARANGAN SEGAR,TELUR,,13.950000000000001,,,,,,,13.992142857142857,,,,,,,13.90529411764706,,,,,,13.90529411764706,,,13.5,,,,13.8445,
