item_code,item,unit,item_group,item_category,2023-10-01,2023-10-02,2023-10-03,2023-10-04,2023-10-05,2023-10-06,2023-10-07,2023-10-08,2023-10-09,2023-10-10,2023-10-11,2023-10-12,2023-10-13,2023-10-14,2023-10-15,2023-10-16,2023-10-17,2023-10-18,2023-10-19,2023-10-20,2023-10-22,2023-10-23,2023-10-24,2023-10-25,2023-10-26,2023-10-27,2023-10-28,2023-10-29,2023-10-30,2023-10-31
1110,TELUR AYAM GRED B,30 biji,BARANGAN SEGAR,TELUR,,13.586666666666666,,,,,,,13.519148936170215,,,,,,,13.551063829787235,,,,,,13.401923076923076,,,,,,,13.448936170212766,
1111,TELUR AYAM GRED C,30 biji,BARANGAN SEGAR,TELUR,,12.848571428571429,,,,,,,12.831707317073171,,,,,,,12.75,,,,,,12.72,,,,,,,12.825000000000001,
1114,SOS TIRAM KIMBALL,510 g,BARANGAN BERBUNGKUS,KICAP DAN SOS,,6.504166666666666,,,,,,,6.505514705882353,,,,,,,6.531777777777777,,,,,,6.552556390977443,,,,,,,6.558248175182482,
1115,KICAP LEMAK MASIN CAP KIPAS UDANG,345ml,BARANGAN BERBUNGKUS,KICAP DAN SOS,,5.936451612903226,,,,,,5.7,5.942795698924731,,,,,,,5.953111111111112,,,,,,5.969347826086957,,,,,,,5.9954347826086964,
1116,SOS TIRAM NONA,510 g,BARANGAN BERBUNGKUS,KICAP DAN SOS,,5.8196078431372555,,,,,,,5.830612244897959,,,,,,,5.842857142857143,,,,,,5.833333333333333,,,,,,,5.815094339622641,
1117,SOS TIRAM ADABI,510 g,BARANGAN BERBUNGKUS,KICAP DAN SOS,,7.4409090909090905,,,,,,,7.454545454545454,,,,,,,7.455555555555556,,,,,,7.445833333333333,,,,,,,7.425531914893617,
1125,SERBUK CILI KIJANG,250 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,7.7,,,,,,,7.833333333333333,,,,,,,7.659999999999999,,,,,,7.75,,,,,,,7.833333333333333,
1128,LADA BENGGALA HIJAU (CAPSICUM),1kg,BARANGAN SEGAR,SAYUR-SAYURAN,,15.407037037037037,,,,,,16.0,15.447931034482759,,,,,,,14.7276,,,,,,15.0196,,,,,,,15.08695652173913,
1129,LADA BENGGALA MERAH (CAPSICUM),1kg,BARANGAN SEGAR,SAYUR-SAYURAN,,17.159333333333333,,,,,,18.0,17.89388888888889,,,,,,,17.011875,,,,,,16.238333333333333,,,,,,,16.416666666666668,
1130,LADA BENGGALA KUNING (CAPSICUM),1kg,BARANGAN SEGAR,SAYUR-SAYURAN,,15.991666666666667,,,,,,18.0,16.785,,,,,,,15.99923076923077,,,,,,15.639333333333333,,,,,,,16.039333333333335,
1131,UBI KENTANG IMPORT (CHINA),1kg,BARANGAN KERING,UBI KENTANG,3.69,4.108235294117647,3.69,3.69,3.69,3.69,3.69,3.8449999999999998,4.100634920634921,3.69,3.69,3.69,3.69,3.69,3.69,4.085081967213115,3.69,3.69,3.69,3.69,3.69,4.112845528455285,3.69,3.69,3.69,3.69,3.69,3.69,4.102258064516129,3.69
1132,LIMAU NIPIS,1kg,BARANGAN SEGAR,BUAH-BUAHAN,6.19,8.1515,6.19,6.19,6.19,6.19,6.19,6.19,8.209516129032258,6.19,6.19,6.19,7.99,7.99,7.99,8.164761904761905,7.99,7.99,7.99,7.99,7.99,8.216065573770491,7.99,7.99,7.99,7.99,7.99,7.99,8.186885245901639,
1135,KICAP MANIS ADABI,340ml,BARANGAN BERBUNGKUS,KICAP DAN SOS,,4.716942148760331,5.5,,,,,5.0,4.7195833333333335,,,,,,,4.72008547008547,,,,,,4.718376068376068,,,,,,,4.71906779661017,
1136,KICAP MASIN ADABI,340ml,BARANGAN BERBUNGKUS,KICAP DAN SOS,,4.604787234042553,,,,,,5.0,4.626086956521739,,,,,,,4.626966292134831,,,,,,4.608791208791209,,,,,,,4.61195652173913,
1137,SOS CILI THAI LIFE,360g,BARANGAN BERBUNGKUS,KICAP DAN SOS,,4.463980582524272,,,,,,5.0,4.464326923076923,,,,,,,4.458484848484848,,,,,,4.4672448979591834,,,,,,,4.462142857142857,
1138,SOS TIRAM MAGGI,340 g,BARANGAN BERBUNGKUS,KICAP DAN SOS,,5.715646258503401,5.8,,,,,,5.710666666666667,,,,,,,5.706081081081081,,,,,,5.707094594594595,,,,,,,5.710264900662252,
1139,SOS TOMATO LIFE,330 g,BARANGAN BERBUNGKUS,KICAP DAN SOS,,3.6735632183908047,,,,,,3.8,3.68021978021978,,,,,,,3.6808988764044948,,,,,,3.6793478260869565,,,,,,,3.729347826086957,
1140,MARJERIN PLANTA,240 g,BARANGAN BERBUNGKUS,SAPUAN (SPREADS),,7.339161676646707,7.8,,,,,,7.335031055900622,,,,,,,7.338375000000001,,,,,,7.308023952095809,,,,,,,7.301387283236995,
1141,MARJERIN DAISY,240 g,BARANGAN BERBUNGKUS,SAPUAN (SPREADS),,5.336666666666667,5.0,,,,,4.8,5.353148148148148,,,,,,,5.367477477477477,,,,,,5.415454545454546,,,,,,,5.434035087719298,
1142,SARDIN CAP ADABI (SOS TOMATO DENGAN CILI),425 g,BARANGAN BERBUNGKUS,IKAN DALAM TIN,,8.889139784946236,,,,,,,8.91020618556701,,,,,,,8.891562500000001,,,,,,8.900967741935483,,,,,,,8.902111111111111,
1144,MENTEGA KACANG HALUS LADY'S CHOICE,340 g,BARANGAN BERBUNGKUS,SAPUAN (SPREADS),,14.541538461538462,,,,,,,14.591044776119404,,,,,,,14.546969696969697,,,,,,14.554411764705883,,,,,,,14.601492537313431,
1145,NESTLE CERELAC BERAS - TIN,500 g,SUSU DAN BARANGAN BAYI,MAKANAN BAYI,,17.093956043956045,17.9,,,,,,17.223684210526315,,,,,,,17.220833333333335,,,,,,17.27079207920792,,,,,,,17.21673469387755,
1151,SANTAN KELAPA JENAMA AYAM BRAND,1 liter,BARANGAN BERBUNGKUS,SANTAN (KOTAK),,11.677866666666667,12.0,,,,,11.8,11.653670886075949,,,,,,,11.67064935064935,,,,,,11.648169934640523,,,,,,,11.640980392156862,
1153,PERENCAH TOM YAM ADABI,40 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,2.1281410256410256,2.2,,,,,,2.125263157894737,,,,,,,2.122450331125828,,,,,,2.129032258064516,,,,,,,2.1345394736842103,
1355,100 PLUS (ORIGINAL),1.5 liter,MINUMAN,TERSEDIA MINUM,,,,,,,,,,,,,,,,,,,,,,4.063541666666667,,,,,,,,
1375,DAGING KERBAU IMPORT (INDIA) * (SILVERSIDE),1kg,BARANGAN SEGAR,DAGING,,18.7,,,,,,,18.7,,,,,,,18.7,,,,,,18.7,,,,,,,18.7,
1377,DAGING KERBAU IMPORT (INDIA) * (BLADE),1kg,BARANGAN SEGAR,DAGING,,17.7,,,,,,,17.7,,,,,,,17.7,,,,,,17.7,,,,,,,17.7,
1378,DAGING KERBAU IMPORT (INDIA) * (CHUCK),1kg,BARANGAN SEGAR,DAGING,,21.5,,,,,,,21.5,,,,,,,21.5,,,,,,21.5,,,,,,,21.5,
1391,UDANG PUTIH BESAR/BANANA PRAWN (BERAT ANTARA 41 EKOR HINGGA 60 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,,41.0,,,,,,,41.0,,,,,,,41.0,,,,,,41.0,,,,,,,41.0,
1396,KUBIS BULAT IMPORT (INDONESIA),1kg,BARANGAN SEGAR,SAYUR-SAYURAN,,3.5,,,,,,,3.25,,,,,,,3.25,,,,,,3.25,,,,,,,3.25,
1399,BAWANG PERAI (LEEK) TEMPATAN,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,,8.0,,,,,,,8.0,,,,,,,8.0,,,,,,8.0,,,,,,,,
1400,BAWANG PERAI (LEEK) IMPORT,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,,13.8225,,,,,,,13.578,,,,,,,14.745000000000001,,,,,,13.563333333333333,,,,,,,15.463333333333333,
1402,HORLICKS (PAKET),400 g,MINUMAN,BAHAN-BAHAN MINUMAN,,,,,,,,,,,,,,,,,,,,,,13.138350515463918,,,,,,,,
1412,KUBIS PANJANG CHINA - BESAR,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,,6.642857142857143,,,,,,,6.460769230769231,,,,,,,6.606428571428572,,,,,,6.135454545454547,,,,,,,6.549000000000001,
1419,KACANG DAL BIASA (INDIA),1kg,BARANGAN KERING,KACANG,,6.538461538461538,,,,,,,6.538461538461538,,,,,,,6.538461538461538,,,,,,6.583333333333333,,,,,,,6.483333333333333,
1420,KACANG DAL MALAVI (INDIA),1kg,BARANGAN KERING,KACANG,,9.110000000000001,,,,,,,9.110000000000001,,,,,,,9.411111111111111,,,,,,9.27,,,,,,,9.27,
1422,KACANG DAL (AUSTRALIA),1kg,BARANGAN KERING,KACANG,,5.03865671641791,,4.9,4.9,4.9,4.9,4.9,5.01972602739726,4.9,4.9,4.9,4.9,4.9,4.9,5.016056338028169,4.9,4.9,4.9,4.9,4.9,5.041643835616439,4.9,4.9,4.9,4.9,4.9,4.9,5.072647058823529,4.9
1436,IKAN KERISI (ANTARA 5 HINGGA 10 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,,17.459999999999997,,,,,,,17.889499999999998,,,,,,,16.4195,,,,,,17.04388888888889,,,,,,,16.2945,
1437,IKAN SIAKAP (ANTARA 2 HINGGA 4 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,,19.265384615384615,,,,,,18.0,19.423076923076923,,,,,,,19.25,,,,,,19.083333333333332,,,,,,,18.8,
1438,IKAN TENGGIRI BATANG (KEPINGAN),1kg,BARANGAN SEGAR,BAHAN LAUT,,47.833333333333336,,,,,,,44.0,,,,,,,45.857142857142854,,,,,,46.0,,,,,,,45.142857142857146,
1440,BAWANG BESAR IMPORT (INDIA),1kg,BARANGAN KERING,BAWANG,,4.0588999999999995,,,,,,5.0,4.010879120879121,,,,,,,4.039021739130435,,,,,,4.014827586206896,,,,,,,4.034285714285714,
1441,BAWANG BESAR IMPORT (CHINA),1kg,BARANGAN KERING,BAWANG,,3.8333333333333335,,,,,,,3.8,,,,2.69,2.69,2.69,3.755714285714286,2.69,2.69,2.69,2.69,2.69,3.755714285714286,2.69,2.69,2.69,,,,3.9333333333333336,
1442,BAWANG KECIL MERAH BIASA IMPORT (INDIA),1kg,BARANGAN KERING,BAWANG,,4.368421052631579,,,,,,6.0,4.4941176470588236,,,,,,,4.466666666666667,,,,,,4.501538461538462,,,,,,,4.598245614035088,
1443,BAWANG KECIL MERAH IMPORT (CHINA),1kg,BARANGAN KERING,BAWANG,,5.0,,,,,,,5.25,,,,,,,5.0,,,,,,5.0,,,,,,,5.0,
1444,BAWANG KECIL MERAH IMPORT (MYANMAR),1kg,BARANGAN KERING,BAWANG,,4.8,,,,,,,4.8,,,,,,,4.8,,,,,,4.8,,,,,,,5.3,
1458,KUBIS BULAT IMPORT (BEIJING),1kg,BARANGAN SEGAR,SAYUR-SAYURAN,4.79,5.555384615384615,3.79,3.79,4.79,4.79,,5.395,5.499024390243902,4.79,4.79,4.79,3.89,3.89,4.79,5.475,4.79,,4.79,4.79,4.79,5.474,4.79,4.79,4.79,4.79,4.79,,5.520652173913043,4.79
1463,KRIMER SEJAT CARNATION,390g,BARANGAN BERBUNGKUS,KRIMER DAN SUSU TEPUNG,,4.160188679245283,,,,,,4.0,4.192407407407408,,,,,,,4.197962962962963,,,,,,4.205471698113207,,,,,,,4.194259259259259,
1474,BERAS BASMATHI - FAIZA (KASHMIR),5 kg,BARANGAN BERBUNGKUS,BERAS,30.9,32.979166666666664,,30.9,30.9,,,,33.16086956521739,,,,,,,33.3,,,,,,33.473684210526315,,,,30.9,30.9,30.9,32.75555555555556,30.9
1476,IKAN KEMBUNG (ANTARA 8 HINGGA 12 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,,16.574193548387097,,,,,,24.0,16.98181818181818,,,,,,,16.48125,,,,,,15.646666666666667,,,,,,,15.35,
1477,IKAN MABUNG (ANTARA 6 HINGGA 10 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,,24.975,,,,,,,24.225,,,,,,,22.178,,,,,,19.998,,,,,,,20.198,
1479,BROKOLI,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,10.79,12.817906976744185,10.79,10.79,10.79,10.79,10.79,16.0,12.978636363636362,10.79,10.79,10.79,10.79,10.79,10.79,12.765897435897436,10.79,10.79,8.99,8.99,8.99,12.417631578947368,8.99,8.99,8.99,8.99,8.99,8.99,12.78925,8.99
1481,KUBIS BUNGA (CAULIFLOWER),1kg,BARANGAN SEGAR,SAYUR-SAYURAN,,9.378,,,,,,12.0,9.284918032786885,,,8.99,8.99,8.99,8.99,9.28671875,8.99,8.99,8.99,8.99,8.99,9.561639344262295,8.99,8.99,8.99,8.99,8.99,8.99,9.520153846153846,8.99
1482,KUBIS PANJANG (TEMPATAN),1kg,BARANGAN SEGAR,SAYUR-SAYURAN,4.59,6.217692307692308,4.59,4.59,4.59,4.59,4.59,4.59,6.201538461538462,4.59,4.59,4.59,4.59,4.59,4.59,6.522,4.59,,4.89,,,6.537857142857143,,,,,,,6.364375,
1483,MEE KUNING BASAH (PELBAGAI JENAMA),+-450g,BARANGAN SEGAR,MEE/KUETIAU,1.35,1.6863095238095238,1.35,1.35,1.35,1.35,1.35,1.35,1.7157608695652173,1.35,1.35,1.35,1.35,1.35,1.35,1.7279569892473117,1.35,1.35,1.35,1.35,1.35,1.7304347826086954,1.35,1.35,1.35,1.35,1.35,1.35,1.7277777777777779,1.35
1484,KUETIAU BASAH (PELBAGAI JENAMA),+-450g,BARANGAN SEGAR,MEE/KUETIAU,1.29,1.6133870967741937,1.29,1.29,1.29,1.29,1.29,1.29,1.6322222222222222,1.55,1.55,1.55,1.55,1.55,1.55,1.6379365079365078,1.55,1.55,1.55,1.55,1.55,1.65375,1.55,1.55,1.55,1.55,1.55,1.55,1.6575384615384614,1.55
1485,EPAL HIJAU GRANNY SMITH (SAIZ M),1 biji,BARANGAN SEGAR,BUAH-BUAHAN,,1.6,,,,,,,1.6,,,,,,,1.6,,,,,,1.6,,,,,,,1.6,
1486,EPAL MERAH RED DELICIOUS (SAIZ M),1 biji,BARANGAN SEGAR,BUAH-BUAHAN,,1.5,,,,,,,1.5,,,,,,,,,,,,,,,,,,,,,
1487,OREN VALENCIA (SAIZ M),1 biji,BARANGAN SEGAR,BUAH-BUAHAN,,1.3,,,,,,,1.55,,,,,,,1.3,,,,,,1.6,,,,,,,1.9,
1489,ASAM JAWA (BERBIJI) PELBAGAI JENAMA,200 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,1.5542056074766357,,,,,,,1.5538461538461539,,,,,,,1.5601851851851851,,,,,,1.5587155963302752,,,,,,,1.5600000000000003,
1491,BERAS PULUT THAILAND (SUSU) PELBAGAI JENAMA,1kg,BARANGAN BERBUNGKUS,BERAS,9.3,6.924615384615384,9.3,9.3,9.3,9.3,9.3,9.3,6.9176363636363645,9.3,9.3,9.3,9.3,9.3,9.3,6.953461538461538,9.3,9.3,9.3,9.3,9.3,6.956226415094339,9.3,9.3,9.3,9.3,9.3,9.3,7.064897959183674,9.3
1492,BERAS PULUT THAILAND (BIASA) PELBAGAI JENAMA,1kg,BARANGAN BERBUNGKUS,BERAS,,5.794366197183098,,,,,,,5.835135135135135,,,,,,,5.872972972972973,,,,,,5.916666666666667,,,,,,,5.95,
1493,BIHUN KERING TEMPATAN (CAP JASMINE),400 g,BARANGAN BERBUNGKUS,BIHUN,,3.1953191489361705,,,,,,,3.1995652173913043,,,,,,,3.2106666666666666,,,,,,3.204,,,,,,,3.204634146341463,
1494,ROTI GARDENIA BREAKTHRU - ROTI GANDUM PENUH,400 g,BARANGAN BERBUNGKUS,ROTI,,4.0,,,,,,,4.0,,,,,,,4.0,,,,,,4.0,,,,,,,4.0,
1498,TEPUNG JAGUNG (PELBAGAI JENAMA),400 g,BARANGAN BERBUNGKUS,TEPUNG,,2.2435632183908045,,,,,,,2.241885714285714,,,,,,,2.2417415730337082,,,,,,2.2374576271186437,,,,,,,2.233693181818182,
1505,DUTCH LADY UHT COKLAT (KOTAK),200 ml,MINUMAN,TERSEDIA MINUM,,,,,,,,,,,,,,,,,,,,,,1.9727272727272727,,,,,,,,
1506,DUTCH LADY UHT FULL CREAM (KOTAK),200 ml,MINUMAN,TERSEDIA MINUM,,,,,,,,,,,,,,,,,,,,,,1.9545454545454546,,,,,,,,
1507,COCA COLA (TIN),320 ml,MINUMAN,TERSEDIA MINUM,,,,,,,,,,,,,,,,,,,,,,1.955140186915888,,,,,,,,
1512,MAMEX LANGKAH 1 - RUMUSAN BAYI (KOTAK),600 g,SUSU DAN BARANGAN BAYI,SUSU BAYI,,67.32222222222224,,,,,,,67.32222222222224,,,,,,,67.32222222222224,,,,,,67.32222222222224,,,,,,,67.32222222222224,
1513,SUSTAGEN KID 3+ (VANILLA) - KOTAK,600 g,SUSU DAN BARANGAN BAYI,SUSU BAYI,,36.83157894736842,,,,,,,36.73157894736842,,,,,,,36.73157894736842,,,,,,36.69444444444444,,,,,,,36.65235294117647,
1514,SUSTAGEN JUNIOR 1+ (VANILLA ) - KOTAK,600 g,SUSU DAN BARANGAN BAYI,SUSU BAYI,,39.08125,39.7,,,,,,39.073684210526324,,,,,,,39.073684210526324,,,,,,38.995000000000005,,,,,,,38.91578947368421,
1515,HEINZ FARLEY RUSKS (ORIGINAL),120 g,SUSU DAN BARANGAN BAYI,MAKANAN BAYI,,8.214285714285714,,,,,,,8.375,,,,,,,8.375,,,,,,8.375,,,,,,,8.442857142857143,
1517,HEINZ APPLE PUREE,110 g,SUSU DAN BARANGAN BAYI,MAKANAN BAYI,,7.3,,,,,,,7.3,,,,,,,7.3,,,,,,7.3,,,,,,,7.3,
1524,BERUS GIGI COLGATE (ZIG ZAG - SOFT),1 batang,PRODUK KEBERSIHAN,PENJAGAAN DIRI,,,,,,,,,,,,,,,,,,,,,,4.054395604395604,,,,,,,,
1525,BERUS GIGI ORAL B (COMPLETE EASY CLEAN - SOFT),1 batang,PRODUK KEBERSIHAN,PENJAGAAN DIRI,,,,,,,,,,,,,,,,,,,,,,4.235294117647059,,,,,,,,
1538,SABUN PENCUCI AXION PASTE (LEMON),350 g,PRODUK KEBERSIHAN,PENJAGAAN RUMAH,,,,,,,,,,,,,,,,,,,,,,4.202025316455697,,,,,,,,
1539,SABUN PENCUCI KUAT HARIMAU (LEMON),400 g,PRODUK KEBERSIHAN,PENJAGAAN RUMAH,,,,,,,,,,,,,,,,,,,,,,3.0060606060606063,,,,,,,,
1540,SABUN PENCUCI GLO (LEMON),900ml,PRODUK KEBERSIHAN,PENJAGAAN RUMAH,,,,,,,,,,,,,,,,,,,,,,6.361454545454546,,,,,,,,
1544,SERBUK NASI GORENG CINA ADABI,17 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,1.328046875,,,,,,,1.323787878787879,,,,,,,1.320916030534351,,,,,,1.3236090225563912,,,,,,,1.326818181818182,
1545,PERENCAH NASI GORENG IKAN BILIS SERI AJI,26G,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,1.423148148148148,1.4,,,,,,1.4221153846153847,,,,,,,1.4223214285714285,,,,,,1.4267241379310345,,,,,,,1.4330357142857142,
1547,PEPSI COLA (TIN),320 ml,MINUMAN,TERSEDIA MINUM,,,,,,,,,,,,,,,,,,,,,,1.938421052631579,,,,,,,,
1550,PAHA AYAM (CHICKEN DRUMSTICK),1kg,BARANGAN SEGAR,AYAM,,15.081818181818182,,,,,,,15.290000000000001,,,,,,,15.14,,,,,,14.877777777777778,,,,,,,15.433333333333334,
1551,DADA AYAM (CHICKEN KEEL) (1KG),1kg,BARANGAN SEGAR,AYAM,,14.872727272727273,,,,,,,14.681818181818182,,,,,,,14.624166666666667,,,,,,14.624166666666667,,,,,,,14.624166666666667,
1552,THIGH AYAM,1kg,BARANGAN SEGAR,AYAM,,,,,,,,,,,,,,,,,,,,,,14.5,,,,,,,,
1553,WHOLE LEG AYAM,1kg,BARANGAN SEGAR,AYAM,,15.330434782608696,,,,,,,15.221304347826086,,,,,,,15.270416666666668,,,,,,15.270416666666668,,,,,,,15.04304347826087,
1554,IKAN MERAH (KEPINGAN),1kg,BARANGAN SEGAR,BAHAN LAUT,,48.225,,,,,,,48.975,,,,,,,50.300000000000004,,,,,,54.0,,,,,,,48.99666666666667,
1555,UDANG PUTIH/VANNAMEI (TERNAK) (ANTARA 41 HINGGA 60 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,,33.4934375,33.99,33.99,33.99,33.99,,34.0,32.69363636363636,33.99,33.99,33.99,33.99,33.99,33.99,33.140882352941176,,,,,,33.084848484848486,,,33.99,33.99,33.99,33.99,33.45085714285714,33.99
1556,BAYAM HIJAU,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,,6.109677419354839,,,,,,,6.058064516129033,,,,,,,5.996666666666667,,,,,,5.925714285714286,,,,,,,5.972727272727273,
1557,BAYAM MERAH,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,,6.8,,,,,,,6.84875,,,,,,,6.7727272727272725,,,,,,7.0,,,,,,,7.666666666666667,
1558,SAWI HIJAU,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,,6.058620689655173,,,,,,7.0,5.967241379310345,,,,,,,6.091228070175438,,,,,,5.9852459016393444,,,,,,,6.166666666666667,
1559,KANGKUNG,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,,5.9222222222222225,,,,,,6.0,5.7331111111111115,,,,,,,6.024418604651163,,,,,,5.82093023255814,,,,,,,5.74139534883721,
1560,KAILAN,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,,9.14,,,,,,10.0,8.965172413793104,,,,,,,8.973076923076924,,,,,,8.766666666666666,,,,,,,8.6175,
