item_code,item,unit,item_group,item_category,2023-10-01,2023-10-02,2023-10-03,2023-10-04,2023-10-05,2023-10-06,2023-10-07,2023-10-08,2023-10-09,2023-10-10,2023-10-11,2023-10-12,2023-10-13,2023-10-14,2023-10-15,2023-10-16,2023-10-17,2023-10-18,2023-10-19,2023-10-20,2023-10-22,2023-10-23,2023-10-24,2023-10-25,2023-10-26,2023-10-27,2023-10-28,2023-10-29,2023-10-30,2023-10-31
1899,CILI KERING KERINTING (BERTANGKAI/TIDAK BERTANGKAI),1kg,BARANGAN KERING,CILI KERING,,28.81230769230769,,,,,,,28.6463768115942,,,,,,,28.4768115942029,,,,,,28.49142857142857,,,,,,,28.571014492753626,
1900,CILI KERING LEPER (BERTANGKAI/TIDAK BERTANGKAI),1kg,BARANGAN KERING,CILI KERING,,22.704761904761906,,,,,,,22.79,,,,,,,22.895238095238096,,,,,,22.87727272727273,,,,,,,22.786363636363635,
1904,DUMEX DUGRO 3 (1-3 TAHUN) PERISA ASLI (850G),850g,SUSU DAN BARANGAN BAYI,SUSU BAYI,,30.18640350877193,31.75,,,,,,29.97974358974359,,,,,,,29.89810344827586,,,,,,29.892672413793104,,,,,,,29.70263157894737,
1907,DAGING KAMBING BEBIRI IMPORT BERTULANG (LAMB) (AUSTRALIA - KOTAK) (1KG),1kg,BARANGAN SEGAR,DAGING,,43.45,,,,,,,38.95,,,,,,,40.63333333333333,,,,,,38.95,,,,,,,42.9,
1914,DAGING KERBAU IMPORT (INDIA) (BLOCK),1kg,BARANGAN SEGAR,DAGING,,21.35,,,,,,,21.35,,,,,,,21.880000000000003,,,,,,21.880000000000003,,,,,,,21.875,
1915,IKAN JENAHAK (KEPINGAN),1kg,BARANGAN SEGAR,BAHAN LAUT,,,,,,,,,,,,,,,,37.0,,,,,,37.0,,,,,,,37.0,
1916,IKAN DEMUDUK/CUPAK/CERMIN (b	$ 3 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,,23.666666666666668,,,,,,,26.25,,,,,,,26.0,,,,,,21.6,,,,,,,26.333333333333332,
1920,KERANG (SAIZ SEDERHANA),1kg,BARANGAN SEGAR,BAHAN LAUT,,16.4,,,,,,16.0,16.8,,,,,,,16.75,,,,,,16.285714285714285,,,,,,,16.142857142857142,
1921,IKAN TILAPIA MERAH (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,IKAN DARAT,,16.40473684210526,,,,,,16.0,16.14157894736842,,,,,,,16.1845,,,,,,16.330625,,,,,,,16.252352941176472,
1922,SADERI,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,6.29,9.42060606060606,6.29,6.29,6.29,6.29,6.29,9.145,9.556666666666667,6.29,6.29,6.29,6.29,6.29,6.29,9.3646875,6.29,6.29,,,,9.69,,,,,,,9.528064516129032,4.49
1923,TERUNG BULAT,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,9.29,8.25148148148148,9.29,9.29,9.29,9.29,9.29,8.645,8.178214285714287,9.29,9.29,9.29,9.29,9.29,9.29,8.149642857142856,9.29,9.29,9.29,9.29,9.29,8.2278125,9.29,9.29,9.29,9.29,9.29,9.29,8.023793103448275,6.89
1924,SERBUK KUNYIT ALAGAPPAS,230g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,4.977777777777778,,,,,,5.0,4.977777777777778,,,,,,,4.977777777777778,,,,,,5.025,,,,,,,5.025,
1925,CILI API/PADI MERAH,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,,39.0,,,,,,,39.0,,,,,,,39.0,,,,,,39.0,,,,,,,35.0,
1926,CILI AKAR HIJAU,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,11.99,14.221666666666668,10.09,10.09,11.99,11.99,11.99,13.495000000000001,14.123518518518518,11.99,11.99,11.99,11.99,11.99,11.99,14.279298245614035,11.99,11.99,14.19,14.19,14.19,14.56017857142857,14.19,14.19,14.19,14.19,14.19,14.19,14.516,11.59
1927,CILI AKAR MERAH,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,15.49,18.98542857142857,15.49,15.49,15.49,15.49,15.49,20.245,18.51638888888889,15.49,15.49,15.49,15.49,15.49,15.49,18.297027027027028,15.49,15.49,16.09,16.09,16.09,18.90878787878788,,16.99,16.09,16.09,16.09,16.09,19.005757575757578,14.49
1928,LIMAU KASTURI,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,7.49,9.364313725490197,7.49,7.49,7.49,7.49,7.49,10.245000000000001,9.277142857142858,7.49,7.49,7.49,7.49,7.49,7.49,8.889807692307691,7.49,7.49,,,6.59,9.189807692307692,6.59,6.59,6.59,6.59,6.59,6.59,8.966909090909091,6.59
1930,TELUR AYAM KAMPUNG,10 biji,BARANGAN SEGAR,TELUR,,7.414285714285714,,,,,,,7.414285714285714,,,,,,,7.414285714285714,,,,,,7.3428571428571425,,,,,,,7.2,
1931,BAWANG BESAR IMPORT (PAKISTAN),1kg,BARANGAN KERING,BAWANG,,3.8000000000000003,,,,,,,3.6862500000000002,2.69,2.69,2.69,,,,3.8777777777777778,,,,,,3.8333333333333335,,,,3.09,3.09,3.09,3.7064285714285714,3.09
1934,MINYAK MASAK SEBATIAN CAP ADELA GOLD,1kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,9.5,,,,,,,9.5,,,,,,,9.5,,,,,,9.5,,,,,,,,
1937,MINYAK MASAK TULEN CAP SAJI,1kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,6.9,,,,,,,6.9,,,,,,,6.9,,,,,,6.900000000000001,,,,,,,6.9,6.9
1938,MINYAK MASAK TULEN CAP SAJI,2 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,13.3,13.261746031746032,13.3,13.3,13.3,13.3,13.3,13.3,13.261384615384616,13.3,13.3,13.3,13.3,13.3,13.3,13.260172413793105,13.3,13.3,13.3,13.3,13.3,13.271269841269842,13.3,13.3,13.3,13.3,13.3,13.3,13.26308823529412,13.3
1939,MINYAK MASAK TULEN CAP SAJI,5 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,30.9,30.537297297297293,30.9,30.9,30.9,30.9,30.9,30.9,30.463333333333328,30.9,30.9,30.9,30.9,30.9,30.9,30.479600000000005,30.9,30.9,30.9,30.9,30.9,30.429166666666667,30.9,30.9,30.9,30.9,30.9,30.9,30.419529411764703,30.9
1940,MINYAK MASAK TULEN CAP ALIF,1kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,6.900000000000001,,,,,,,6.900000000000001,,,,,,,6.900000000000001,,,,,,6.900000000000001,,,,,,,6.900000000000001,
1941,MINYAK MASAK TULEN CAP ALIF,2 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,13.3,13.293333333333333,13.3,13.3,13.3,13.3,13.3,13.3,13.286666666666667,13.3,13.3,13.3,13.3,13.3,13.3,13.288235294117648,13.3,13.3,13.3,13.3,13.3,13.287500000000001,13.3,13.3,13.3,13.3,13.3,13.3,13.292857142857143,13.3
1942,MINYAK MASAK TULEN CAP ALIF,5 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,30.9,30.511153846153846,30.9,30.9,30.9,30.9,30.9,30.9,30.362222222222222,30.9,30.9,30.9,30.9,30.9,30.9,30.326153846153847,30.9,30.9,30.9,30.9,30.9,30.44238095238095,30.9,30.9,30.9,,,,30.351904761904763,
1943,KACANG MERAH (IMPORT),1kg,BARANGAN KERING,KACANG,,12.80204081632653,,,,,,,12.76734693877551,,,,,,,12.771224489795918,,,,,,12.624807692307693,,,,,,,12.593541666666667,
1944,KACANG SOYA (IMPORT),1kg,BARANGAN KERING,KACANG,6.25,6.322727272727273,6.25,6.25,6.25,6.25,6.25,6.25,6.4769696969696975,6.25,6.25,6.25,6.25,6.25,6.25,6.330882352941177,6.25,6.25,6.25,6.25,6.25,6.407272727272727,6.25,6.25,6.25,6.25,6.25,6.25,6.42,6.25
1945,TAUHU (JENIS KERAS),sekeping,BARANGAN SEGAR,TAUHU DAN TEMPE,0.79,0.7026470588235294,0.79,0.79,0.79,0.79,0.79,0.79,0.6997058823529412,0.79,0.79,0.79,0.79,0.79,0.79,0.6908823529411765,0.79,0.79,0.79,0.79,0.79,0.6778125,0.79,0.79,0.79,0.79,0.79,0.79,0.6803225806451613,0.79
1946,TEMPE (BUNGKUSAN PLASTIK),sekeping,BARANGAN SEGAR,TAUHU DAN TEMPE,1.85,1.4273809523809524,1.85,1.85,1.85,1.85,1.85,1.725,1.4154761904761906,1.85,1.85,1.85,1.85,1.85,1.85,1.4280487804878048,1.85,1.85,1.85,1.85,1.85,1.4244186046511629,1.85,1.85,1.85,1.85,1.85,1.85,1.4226190476190477,1.85
1947,SERBUK PENAIK ROYAL (TIN),113g,BARANGAN BERBUNGKUS,ESEN DAN RAGI,,5.963749999999999,6.0,,,,,,5.969512195121951,,,,,,,5.967857142857143,,,,,,5.962820512820513,,,,,,,5.984883720930233,
1948,RAGI BULAT/RAGI TAPAI,1 biji,BARANGAN BERBUNGKUS,ESEN DAN RAGI,,1.55,,,,,,,1.48,,,,,,,1.5333333333333332,,,,,,1.5333333333333332,,,,,,,1.2,
1949,ROTI WHOLEMEAL (PELBAGAI JENAMA),400 g,BARANGAN BERBUNGKUS,ROTI,,,,,,,,,,,,,,,,,,,,,,5.5,,,,,,,,
1950,BUNGA RAYA YIS SEGERA,11g,BARANGAN BERBUNGKUS,ESEN DAN RAGI,,1.2333333333333334,,,,,,,1.3,,,,,,,1.3,,,,,,1.3,,,,,,,1.3,
1951,BERAS SUPER CAP 3A BOY (IMPORT),10 kg,BARANGAN BERBUNGKUS,BERAS,,38.688235294117646,,,,,,,36.080000000000005,,,,,,,31.884615384615383,,,,,,30.96875,,,,,,,30.958823529411763,
1952,KRIMER SEJAT CAP F&N,390g,BARANGAN BERBUNGKUS,KRIMER DAN SUSU TEPUNG,,4.124204545454545,,,,,,,4.131264367816092,,,,,,,4.133690476190476,,,,,,4.144197530864197,,,,,,,4.13710843373494,
1953,KRIMER MANIS PEKAT CAP SAJI,500 g,BARANGAN BERBUNGKUS,KRIMER DAN SUSU TEPUNG,,3.4021176470588235,,,,,,,3.399204545454545,,,,,,,3.396931818181818,,,,,,3.398111111111111,,,,,,,3.3886170212765956,
1954,SUSU TEPUNG SEGERA EVERYDAY,900 g,BARANGAN BERBUNGKUS,KRIMER DAN SUSU TEPUNG,,29.3745,,,,,,,29.40473684210526,,,,,,,29.432777777777776,,,,,,29.382777777777775,,,,,,,29.36411764705882,
1955,YOGURT MARIGOLD (LOW FAT) (STRAWBERRY),130g,MINUMAN,TERSEDIA MINUM,,,,,,,,,,,,,,,,,,,,,,2.6965517241379313,,,,,,,,
1956,NAN PRO LANGKAH 1 RUMUSAN BAYI (KOTAK),600 g,SUSU DAN BARANGAN BAYI,SUSU BAYI,,71.3475,,,,,,,71.3475,,,,,,,71.3475,,,,,,71.3475,,,,,,,71.3475,
1957,NAN PRO LANGKAH 2 RUMUSAN SUSULAN (KOTAK),600 g,SUSU DAN BARANGAN BAYI,SUSU BAYI,,66.95,,,,,,,66.95,,,,,,,66.95,,,,,,66.95,,,,,,,66.95,
1958,NANKID OPTIPRO LANGKAH 3 RUMUSAN UNTUK KANAK-KANAK,600 g,SUSU DAN BARANGAN BAYI,SUSU BAYI,,46.55,,,,,,,46.55,,,,,,,46.55,,,,,,46.86666666666667,,,,,,,46.86666666666667,
1959,SUSU SEGAR FARM FRESH,1 liter,MINUMAN,TERSEDIA MINUM,,,,,,,,,,,,,,,,,,,,,,8.5,,,,,,,,
1960,SUSU SEGAR KURMA FARM FRESH,700 g,MINUMAN,TERSEDIA MINUM,,,,,,,,,,,,,,,,,,,,,,9.049999999999999,,,,,,,,
1961,ANMUM ESSENTIAL LANGKAH 4 PERISA ASLI (TANPA GULA TAMBAHAN) - TIN,1.5kg,SUSU DAN BARANGAN BAYI,SUSU BAYI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.2,
1962,NESTUM (ORIGINAL),500 g,MINUMAN,BAHAN-BAHAN MINUMAN,,,,,,,,,,,,,,,,,,,,,,9.040238095238095,,,,,,,,
1963,REFILL ANMUM ESSENTIAL LANGKAH 4 PERISA ASLI (TANPA GULA TAMBAHAN) - KOTAK,550 g,SUSU DAN BARANGAN BAYI,SUSU BAYI,,36.121875,37.5,,,,,,36.06551724137931,,,,,,,36.23793103448276,,,,,,36.34230769230769,,,,,,,36.40384615384615,
1964,QUAKER OATS INSTANT OATMEALS,1kg,MINUMAN,BAHAN-BAHAN MINUMAN,,,,,,,,,,,,,,,,,,,,,,11.440000000000001,,,,,,,,
1965,PEDIASURE (VANILA),600 g,SUSU DAN BARANGAN BAYI,SUSU BAYI,,73.4554054054054,76.6,,,,,,73.58076923076923,,,,,,,73.65357142857144,,,,,,73.68375,,,,,,,73.6109756097561,
1966,MILNA BISKUT RUSK (ASLI),130g,SUSU DAN BARANGAN BAYI,MAKANAN BAYI,,7.280681818181819,7.2,,,,,,7.285869565217391,,,,,,,7.285869565217391,,,,,,7.303260869565217,,,,,,,7.2681818181818185,
1967,PETPET GOLD+,M70,SUSU DAN BARANGAN BAYI,LAMPIN PAKAI BUANG,,30.82,,,,,,,31.75,,,,,,,31.88888888888889,,,,,,32.239999999999995,,,,,,,32.22857142857143,
1968,DRYPERS WEE WEE DRY (M74),M74,SUSU DAN BARANGAN BAYI,LAMPIN PAKAI BUANG,,39.03,,,,,,,39.038,,,,,,,39.181666666666665,,,,,,39.038,,,,,,,38.0725,
1969,HUGGIES DRY DIAPERS (M72),M72,SUSU DAN BARANGAN BAYI,LAMPIN PAKAI BUANG,,34.918,,,,,,,34.918,,,,,,,34.15,,,,,,33.9,,,,,,,33.4,
1970,DIAPEX EASY,M70,SUSU DAN BARANGAN BAYI,LAMPIN PAKAI BUANG,,29.52,,,,,,,29.546153846153842,,,,,,,29.499999999999996,,,,,,29.12307692307692,,,,,,,29.49375,
1971,FITTI,M60,SUSU DAN BARANGAN BAYI,LAMPIN PAKAI BUANG,,24.95,,,,,,,24.95,,,,,,,24.95,,,,,,23.0,,,,,,,23.0,
1972,MAMYPOKO EXTRA DRY,M54,SUSU DAN BARANGAN BAYI,LAMPIN PAKAI BUANG,,44.0475,,,,,,,44.0475,,,,,,,44.0475,,,,,,43.2475,,,,,,,43.2475,
1974,DRYPERS DRYPANTZ,M60,SUSU DAN BARANGAN BAYI,LAMPIN PAKAI BUANG,,31.25,,,,,,,31.25,,,,,,,31.25,,,,,,33.266666666666666,,,,,,,33.675,
1975,HUGGIES DRY PANTS,M60,SUSU DAN BARANGAN BAYI,LAMPIN PAKAI BUANG,,35.068461538461534,,,,,,,35.2825,,,,,,,35.2825,,,,,,35.04454545454546,,,,,,,35.09916666666667,
1976,MAGGI MI SEGERA PERISA KARI,5 X 79g,BARANGAN BERBUNGKUS,MI SEGERA,,5.459004739336493,5.3,,,,,,5.45452380952381,,,,,,,5.457417840375587,,,,,,5.463457943925234,,,,,,,5.470514018691589,
1977,CINTAN MI SEGERA PERISA AYAM,5 X 75g,BARANGAN BERBUNGKUS,MI SEGERA,,5.492307692307692,,,,,,,5.446666666666667,,,,,,,5.425,,,,,,5.426666666666667,,,,,,,5.433333333333334,
1978,MI SEDAP MI GORENG PERISA ASLI,5 X 90g,BARANGAN BERBUNGKUS,MI SEGERA,,5.834322916666667,5.2,,,,,,5.8566310160427815,,,,,,,5.855449735449736,,,,,,5.863108808290155,,,,,,,5.867409326424871,
1979,SABUN MANDIAN LIFEBUOY (COOL FRESH),300ml,PRODUK KEBERSIHAN,PENJAGAAN DIRI,,,,,,,,,,,,,,,,,,,,,,7.596203703703703,,,,,,,,
1980,SABUN MANDIAN DETTOL ANTIBACTERIAL (FRESH),500 ml,PRODUK KEBERSIHAN,PENJAGAAN DIRI,,,,,,,,,,,,,,,,,,,,,,13.574285714285715,,,,,,,,
1981,SABUN MANDIAN LUX (MAGICAL SPELL),220 ml,PRODUK KEBERSIHAN,PENJAGAAN DIRI,,,,,,,,,,,,,,,,,,,,,,6.2,,,,,,,,
1982,SYAMPU REJOICE (RICH SOFT SMOOTH),340ml,PRODUK KEBERSIHAN,PENJAGAAN DIRI,,,,,,,,,,,,,,,,,,,,,,12.233095238095236,,,,,,,,
1983,SYAMPU PANTENE PRO-V (HAIR FALL CONTROL),340ml,PRODUK KEBERSIHAN,PENJAGAAN DIRI,,,,,,,,,,,,,,,,,,,,,,14.008108108108107,,,,,,,,
1984,SYAMPU HEAD & SHOULDERS (SMOOTH & SILKY),330 ml,PRODUK KEBERSIHAN,PENJAGAAN DIRI,,,,,,,,,,,,,,,,,,,,,,16.778333333333336,,,,,,,,
1985,TUALA WANITA KOTEX SOFT & SMOOTH (MAXI - NON WING),10 PAD,PRODUK KEBERSIHAN,PENJAGAAN DIRI,,,,,,,,,,,,,,,,,,,,,,4.072179487179487,,,,,,,,
1986,TUALA WANITA LIBRESSE (MAXI - NON WING),10 PAD,PRODUK KEBERSIHAN,PENJAGAAN DIRI,,,,,,,,,,,,,,,,,,,,,,4.017826086956521,,,,,,,,
1987,DEODORAN NIVEA MAN (BLACK & WHITE INVISIBLE - ORIGINAL),150 ml,PRODUK KEBERSIHAN,PENJAGAAN DIRI,,,,,,,,,,,,,,,,,,,,,,16.263636363636365,,,,,,,,
1988,DEODORAN NIVEA (EXTRA BRIGHTENING),150 ml,PRODUK KEBERSIHAN,PENJAGAAN DIRI,,,,,,,,,,,,,,,,,,,,,,16.00909090909091,,,,,,,,
1989,DEODORAN REXONA MEN (SPORT DEFENSE),50 ml,PRODUK KEBERSIHAN,PENJAGAAN DIRI,,,,,,,,,,,,,,,,,,,,,,8.471428571428572,,,,,,,,
1990,DEODORAN REXONA (POWDER DRY BRIGHTENING),50 ml,PRODUK KEBERSIHAN,PENJAGAAN DIRI,,,,,,,,,,,,,,,,,,,,,,8.425185185185185,,,,,,,,
1991,SABUN SERBUK BREEZE (POWER CLEAN),750 g,PRODUK KEBERSIHAN,PENJAGAAN RUMAH,,,,,,,,,,,,,,,,,,,,,,5.996352941176471,,,,,,,,
1992,SABUN SERBUK ATTACK (AROMA FRESH + COLOUR),800 g,PRODUK KEBERSIHAN,PENJAGAAN RUMAH,,,,,,,,,,,,,,,,,,,,,,9.235294117647058,,,,,,,,
1993,SABUN SERBUK TOP (SUPER COLOUR),750 g,PRODUK KEBERSIHAN,PENJAGAAN RUMAH,,,,,,,,,,,,,,,,,,,,,,6.439888888888889,,,,,,,,
1995,DAIA EXCELLENT WASHING POWER (EUA DE PARFUM),750 g,PRODUK KEBERSIHAN,PENJAGAAN RUMAH,,,,,,,,,,,,,,,,,,,,,,6.235811965811966,,,,,,,,
1996,PELEMBUT PAKAIAN - SOFTLAN (FLORAL FANTASY),1 liter,PRODUK KEBERSIHAN,PENJAGAAN RUMAH,,,,,,,,,,,,,,,,,,,,,,6.248378378378378,,,,,,,,
1998,PENCUCI PELBAGAI GUNA DETTOL (LAVENDER),2.5 liter,PRODUK KEBERSIHAN,PENJAGAAN RUMAH,,,,,,,,,,,,,,,,,,,,,,19.15,,,,,,,,
1999,PENCUCI PELBAGAI GUNA MR MUSCLE (LAVENDER),2 liter,PRODUK KEBERSIHAN,PENJAGAAN RUMAH,,,,,,,,,,,,,,,,,,,,,,15.00527777777778,,,,,,,,
2000,PENCUCI PELBAGAI GUNA AJAX FABULOSO (LAVENDER),2 liter,PRODUK KEBERSIHAN,PENJAGAAN RUMAH,,,,,,,,,,,,,,,,,,,,,,14.834473684210527,,,,,,,,
2001,DUMEX DUPRO 2 (RUMUSAN SUSULAN),850g,SUSU DAN BARANGAN BAYI,SUSU BAYI,,29.216800000000003,30.1,,,,,,29.24887755102041,,,,,,,29.234950495049507,,,,,,29.240377358490566,,,,,,,29.20647619047619,
2002,PELUNTUR CLOROX (ORIGINAL),1 liter,PRODUK KEBERSIHAN,PENJAGAAN RUMAH,,,,,,,,,,,,,,,,,,,,,,5.211346153846154,,,,,,,,
2003,BIHUN KERING IMPORT (PELBAGAI JENAMA),400 g,BARANGAN BERBUNGKUS,BIHUN,,4.8375,,,,,,,4.8125,,,,,,,4.7,,,,,,4.7,,,,,,,4.680000000000001,
2008,SUSU TEPUNG PENUH KRIM SEGERA NESPRAY,480 g,BARANGAN BERBUNGKUS,KRIMER DAN SUSU TEPUNG,,21.9364406779661,,,,,,,21.975892857142856,,,,,,,21.9735294117647,,,,,,21.925555555555555,,,,,,,22.00125,
2009,DUTCH LADY 123 (BIASA),850g,SUSU DAN BARANGAN BAYI,SUSU BAYI,,26.166548672566368,23.9,,,,,,26.134590163934426,,,,,,,26.0359842519685,,,,,,25.912148760330577,,,,,,,25.98111111111111,
2010,DUTCH LADY 456 (BIASA),850g,SUSU DAN BARANGAN BAYI,SUSU BAYI,,25.634414414414415,23.9,,,,,,25.658,,,,,,,25.70060869565217,,,,,,25.658,,,,,,,25.7626724137931,
2011,KIUB SUP TOM YAM (MAGGI),6 X 10g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,3.3777777777777778,,,,,,,3.3789473684210525,,,,,,,3.3800000000000003,,,,,,3.3827586206896556,,,,,,,3.3912280701754387,
2012,KICAP TAMIN (DARK SOY SAUCE),350ml,BARANGAN BERBUNGKUS,KICAP DAN SOS,,4.65,,,,,,,4.68,,,,,,,4.6499999999999995,,,,,,4.658333333333333,,,,,,,4.683333333333334,
2013,KRAFT DAIRYLEA SINGLES CHEESE 12 SLICES,250 g,BARANGAN BERBUNGKUS,SAPUAN (SPREADS),,12.133333333333333,,,,,,,12.26,,,,,,,12.26,,,,,,12.366666666666667,,,,,,,12.125,
2014,ENFAGROW A+ MIND PRO LANGKAH 3 VANILA (KOTAK),500 g,SUSU DAN BARANGAN BAYI,SUSU BAYI,,54.96,,,,,,,54.5,,,,,,,55.144444444444446,,,,,,54.940000000000005,,,,,,,54.885714285714286,
2015,PETPET PANTS GOLD+,M60,SUSU DAN BARANGAN BAYI,LAMPIN PAKAI BUANG,,31.85625,,,,,,,31.925,,,,,,,32.121428571428574,,,,,,32.35454545454545,,,,,,,32.093333333333334,
2016,SABUN SERBUK FAB (PERFECT),680g,PRODUK KEBERSIHAN,PENJAGAAN RUMAH,,,,,,,,,,,,,,,,,,,,,,5.351923076923077,,,,,,,,
2017,DYNAMO POWER GEL (PERFECT CLEAN),2.6kg,PRODUK KEBERSIHAN,PENJAGAAN RUMAH,,,,,,,,,,,,,,,,,,,,,,30.132499999999997,,,,,,,,
2018,SABUN PENCUCI SUNLIGHT (LEMON),900ml,PRODUK KEBERSIHAN,PENJAGAAN RUMAH,,,,,,,,,,,,,,,,,,,,,,7.06718954248366,,,,,,,,
2019,NESCAFE 3 IN 1 ORIGINAL (AROMATIC & BALANCED),25 x 18g,MINUMAN,BAHAN-BAHAN MINUMAN,,,,,,,,,,,,,,,,,,,,,,15.16725806451613,,,,,,,,
2020,YOGURT LACTEL (FAT FREE) (STRAWBERRY),130g,MINUMAN,TERSEDIA MINUM,,,,,,,,,,,,,,,,,,,,,,2.78125,,,,,,,,
