item_code,item,unit,item_group,item_category,2026-01-01,2026-01-02,2026-01-03,2026-01-04,2026-01-05,2026-01-06,2026-01-07,2026-01-08,2026-01-09,2026-01-10,2026-01-11,2026-01-12,2026-01-13,2026-01-14,2026-01-15,2026-01-16,2026-01-17,2026-01-18,2026-01-19,2026-01-20,2026-01-21,2026-01-22,2026-01-23,2026-01-24,2026-01-25,2026-01-26,2026-01-27,2026-01-28,2026-01-29,2026-01-30,2026-01-31
1,AYAM BERSIH - STANDARD,1kg,BARANGAN SEGAR,AYAM,9.821973684210526,10.050625,10.07188340807175,10.082660550458716,10.103315217391303,10.098256880733945,10.107747747747748,10.116044444444444,10.116858407079645,10.133555555555557,10.118918918918919,10.113333333333333,10.126108597285068,10.115162790697676,10.108243243243244,10.077162162162162,10.125680473372782,10.09421568627451,10.116182795698926,10.112262443438913,10.122072072072072,10.132633928571428,10.113201754385965,10.111982378854625,10.125837104072398,10.132291666666667,10.157702702702704,10.166222222222222,10.169647577092512,10.164776785714285,10.147792792792792
2,AYAM BERSIH - SUPER,1kg,BARANGAN SEGAR,AYAM,11.433333333333332,11.833333333333334,11.856,11.90625,11.907307692307693,11.841379310344827,11.846333333333332,11.837931034482759,11.825806451612904,11.8371875,11.8434375,11.87857142857143,11.812903225806451,11.785862068965518,11.9,11.876666666666667,11.862068965517242,11.82258064516129,11.899655172413794,11.856666666666666,11.831935483870968,11.845161290322581,11.856250000000001,11.80967741935484,11.828125,11.88241379310345,11.819354838709677,11.8746875,11.806451612903226,11.83939393939394,11.754838709677419
9,DAGING KAMBING BEBIRI IMPORT BERTULANG (MUTTON) (AUSTRALIA - KOTAK),1kg,BARANGAN SEGAR,DAGING,,,,34.0,32.86666666666667,,,,,,35.0,33.0625,,,,,,35.0,33.285714285714285,,,,,,35.0,33.1875,,,34.285714285714285,,
10,DAGING KAMBING BEBIRI IMPORT BERTULANG (MUTTON) (NEW ZEALAND - KOTAK),1kg,BARANGAN SEGAR,DAGING,,,,34.5,31.6,,,,,,36.5,31.6,,,,,,36.2,31.6,,,,,,36.2,31.0,,,33.888888888888886,,
11,DAGING KAMBING BEBIRI IMPORT TANPA TULANG (MUTTON) (TIDAK TERMASUK PAHA - AUSTRALIA),1kg,BARANGAN SEGAR,DAGING,,,,47.0,45.0,,,,,,46.0,45.0,,,,,,47.0,45.142857142857146,,,,,,47.0,45.142857142857146,,,46.733333333333334,,
12,DAGING KAMBING BEBIRI IMPORT TANPA TULANG (MUTTON) (TIDAK TERMASUK PAHA - NEW ZEALAND),1kg,BARANGAN SEGAR,DAGING,,,,47.0,,,,,35.0,,46.0,,,,,,,47.0,40.5,,,,,,47.0,40.5,,,44.833333333333336,,
14,DAGING KERBAU IMPORT (INDIA) * (TOP SIDE),1kg,BARANGAN SEGAR,DAGING,,,,23.714285714285715,23.257575757575758,,,,,,23.666666666666668,23.36764705882353,,,,,,23.714285714285715,23.328125,,,,,,23.714285714285715,23.56451612903226,,,23.840425531914892,,
19,PISANG EMAS,1kg,BARANGAN SEGAR,BUAH-BUAHAN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.5,,
21,TEMBIKAI MERAH TANPA BIJI,1kg,BARANGAN SEGAR,BUAH-BUAHAN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5,,
27,ANGGUR MERAH BERBIJI,1kg,BARANGAN SEGAR,BUAH-BUAHAN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.0,,
38,JAMBU BATU BERBIJI,1kg,BARANGAN SEGAR,BUAH-BUAHAN,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,
39,JAMBU BATU TANPA BIJI,1kg,BARANGAN SEGAR,BUAH-BUAHAN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,,
43,IKAN BAWAL HITAM (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,,,,29.11111111111111,27.311933333333332,,,,26.0,,28.0,27.456000000000003,,,,,,28.09090909090909,27.61551948051948,,,,,,27.2,27.125,,,27.332307692307694,,
47,IKAN CENCARU (ANTARA 4 HINGGA 6 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,11.330645161290322,11.46888888888889,11.461827956989248,11.466847826086957,11.355244755244755,11.561016949152542,11.597191011235957,11.463690476190477,11.655555555555557,11.583243243243244,11.707567567567567,11.597028985507245,11.597752808988764,11.731073446327684,11.711111111111112,11.629000000000001,11.666037735849057,11.491145833333334,11.371515151515151,11.418226600985221,11.279802955665026,11.40507614213198,11.342028985507246,11.329951690821257,11.334020618556702,11.18625,11.378974358974359,11.516019417475729,11.395169082125605,11.310952380952381,11.385929648241207
52,KEPALA IKAN JENAHAK,1kg,BARANGAN SEGAR,BAHAN LAUT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.0,,
55,IKAN KEMBUNG KECIL/PELALING (ANTARA 10 HINGGA 18 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,13.65,15.201041666666667,15.316521739130435,15.410784313725491,14.383333333333333,14.43828947368421,14.648,15.301020408163266,15.394059405940594,15.387068965517242,15.334821428571429,14.870270270270272,14.872527472527473,14.931958762886598,14.762962962962964,14.853543307086614,15.071134020618558,14.688793103448276,14.386516853932585,14.875229357798165,14.911764705882353,14.72659574468085,15.111904761904762,15.334065934065935,15.00909090909091,14.502564102564103,14.999,14.601869158878506,15.232380952380954,15.114444444444445,15.75340909090909
64,KEPALA IKAN MERAH,1kg,BARANGAN SEGAR,BAHAN LAUT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.0,,
69,IKAN SELAR KUNING (b	% 11 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,12.95,14.94,14.763793103448275,14.514814814814814,14.262500000000001,13.925531914893616,14.551785714285714,14.6875,14.52,15.011627906976743,15.085714285714285,15.11111111111111,15.286842105263156,14.333333333333334,15.250980392156862,14.299999999999999,14.464406779661017,13.80892857142857,13.456410256410255,13.99016393442623,13.76,13.908928571428572,13.81551724137931,14.148214285714285,14.329629629629629,13.241935483870968,13.625423728813558,13.718032786885246,13.750847457627119,13.463157894736842,14.598181818181818
70,IKAN SELAR PELATA (≤ 7 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,18.113636363636363,18.08985507246377,18.02910447761194,18.236184210526318,17.625,17.779605263157894,17.97948717948718,17.911678832116788,18.05763888888889,18.02537313432836,18.0,17.871951219512194,18.312213740458017,18.148226950354612,17.69074074074074,17.905847953216377,17.884172661870505,17.681818181818183,17.335658914728683,17.55090909090909,17.52528735632184,17.332571428571427,17.47919075144509,17.482584269662922,17.795541401273887,17.777391304347827,18.103448275862068,17.64407894736842,17.597887323943663,17.725333333333335,17.674834437086094
88,IKAN KELI (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,IKAN DARAT,10.535714285714286,10.412403100775194,10.3765625,10.384962406015038,10.330555555555556,10.40074074074074,10.438970588235295,10.358646616541353,10.38102189781022,10.42,10.341044776119404,10.348571428571427,10.256934306569343,10.338848920863308,10.358955223880596,10.326666666666666,10.184905660377357,10.329411764705883,10.350943396226416,10.354887218045112,10.320289855072463,10.366165413533835,10.311363636363636,10.324060150375939,10.319259259259258,10.330555555555556,10.26590909090909,10.293430656934307,10.315328467153286,10.296268656716418,10.360144927536233
92,CILI HIJAU,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,14.418604651162791,13.944723618090451,14.086538461538462,14.331683168316832,14.35672514619883,14.20388349514563,14.078048780487805,14.236180904522612,14.2725,14.226600985221674,14.232142857142858,14.31547619047619,14.3375,14.373684210526315,14.16751269035533,14.172413793103448,14.144508670520231,14.160526315789474,14.302395209580839,14.115,14.039800995024876,13.938775510204081,13.892857142857142,13.851282051282052,13.81675392670157,13.895705521472392,13.82010582010582,13.911917098445596,13.938461538461539,13.864321608040202,13.982142857142858
93,CILI MERAH - KULAI,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,18.013698630136986,19.46629213483146,19.724137931034484,19.627906976744185,19.7987012987013,19.937142857142856,20.147727272727273,20.179775280898877,20.257142857142856,20.417142857142856,20.74705882352941,20.78481012658228,20.94311377245509,20.918079096045197,20.75977653631285,20.763440860215052,20.882758620689657,20.63095238095238,20.31547619047619,20.337016574585636,20.18716577540107,20.07650273224044,19.89516129032258,19.973118279569892,19.72159090909091,19.557692307692307,19.791208791208792,19.85082872928177,19.76984126984127,19.756756756756758,19.82941176470588
94,CILI MERAH - MINYAK,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,18.5,18.059055118110237,18.096,18.37007874015748,18.61881188118812,18.891666666666666,18.842307692307692,19.032,19.106060606060606,18.984615384615385,19.17829457364341,18.91919191919192,19.4390243902439,19.09633027522936,19.214285714285715,19.41891891891892,19.488888888888887,19.642857142857142,19.601190476190474,19.86190476190476,19.642857142857142,19.92924528301887,19.92718446601942,19.963541666666668,19.79,19.25974025974026,19.022988505747126,18.989473684210527,19.352631578947367,19.14851485148515,19.297029702970296
95,HALIA BASAH (TUA),1kg,BARANGAN SEGAR,SAYUR-SAYURAN,10.344827586206897,11.036881720430108,11.042563176895307,11.006556776556776,11.170619834710743,11.058357664233576,11.079673913043477,11.058357664233576,11.07910071942446,11.126317689530685,11.061301115241635,11.029124999999999,11.011963636363637,11.030932835820895,10.98101818181818,11.045806451612902,11.12110599078341,11.10387351778656,11.084628099173553,10.97098901098901,10.991897810218978,10.937608695652173,10.897007299270072,10.92043956043956,10.884684014869888,11.03325,10.975762081784387,10.937153284671531,10.964057971014492,10.874927536231883,10.93511111111111
96,KACANG BENDI,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,10.97887323943662,10.611627906976745,10.62423076923077,10.445173745173745,10.330222222222224,10.2109375,10.098814229249012,10.119047619047619,10.054435483870968,10.113545816733067,10.04655870445344,9.995515695067265,9.947876447876448,9.999224806201552,10.01264367816092,9.997368421052633,9.845192307692308,9.87061224489796,10.001298701298703,9.967045454545456,9.932442748091603,10.003076923076923,9.776153846153846,9.778988326848248,9.72170542635659,9.711158798283261,9.72889733840304,9.66865671641791,9.680152671755724,9.732432432432432,9.675294117647057
97,KACANG BUNCIS,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,14.775,14.20381974248927,14.327543103448274,14.690221238938053,15.161375661375661,15.287946428571429,15.021645021645021,14.783549783549784,14.5609243697479,14.251028806584362,13.98936170212766,13.69368932038835,13.499585062240664,13.542016806722689,13.3130081300813,13.39917695473251,13.598984771573605,13.696581196581196,14.045454545454545,14.342323651452283,14.453061224489796,14.84349593495935,14.705394190871369,14.80812244897959,14.717531380753137,14.47882629107981,14.396300813008128,14.309015748031495,14.130395256916994,13.658730158730158,13.506024096385541
98,KACANG PANJANG,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,10.64935064935065,10.22983870967742,10.167330677290837,10.14516129032258,9.974770642201834,9.942913385826772,9.9296875,9.893700787401574,9.914342629482071,9.914342629482071,9.873983739837398,9.809090909090909,9.900398406374501,9.959839357429718,9.804347826086957,9.796153846153846,9.703791469194313,9.5850622406639,9.659247787610619,9.575250965250964,9.392,9.306772908366534,9.197628458498023,9.115686274509804,9.07991967871486,9.087053571428571,9.074509803921568,8.912213740458014,8.91891891891892,8.93407843137255,8.7812109375
101,KELAPA BIJI,1 biji,BARANGAN SEGAR,KELAPA,,,,3.4375,3.348,,,,,,3.5,3.346753246753247,,,,,,3.5,3.344736842105263,,,,,,3.45,3.353164556962025,,,3.3565656565656568,,
102,KELAPA PARUT,1kg,BARANGAN SEGAR,KELAPA,,,,11.909090909090908,11.963571428571429,,,,12.0,,12.1,12.01376811594203,,,,,,11.818181818181818,11.963829787234044,,,,,,11.909090909090908,11.942957746478873,,12.0,11.861676646706588,,
103,SANTAN KELAPA SEGAR (BIASA),1kg,BARANGAN SEGAR,KELAPA,,,,12.666666666666666,14.152439024390244,,,,,,13.222222222222221,14.146341463414634,,,,,,13.090909090909092,14.095238095238095,,,,,,13.2,13.988235294117647,,,13.714285714285714,,
104,KUBIS BULAT IMPORT (CHINA),1kg,BARANGAN SEGAR,SAYUR-SAYURAN,4.155172413793103,4.262130177514793,4.276608187134503,4.3071856287425145,4.357676056338028,4.312280701754386,4.249425287356321,4.302272727272728,4.265168539325843,4.265340909090909,4.277325581395349,4.375496688741722,4.312222222222222,4.311436781609195,4.291564245810055,4.278833333333333,4.276739130434783,4.252732919254658,4.346137931034483,4.314310344827586,4.288895348837209,4.255497076023392,4.235536723163841,4.271453488372092,4.281265060240964,4.389115646258504,4.27125748502994,4.262359550561798,4.259770114942529,4.258100558659218,4.277094972067039
105,KUBIS BULAT (TEMPATAN),1kg,BARANGAN SEGAR,SAYUR-SAYURAN,6.076923076923077,6.328571428571428,6.286231884057971,6.318181818181818,6.333333333333333,6.358778625954199,6.368115942028985,6.2972027972027975,6.2846715328467155,6.2913669064748206,6.317164179104478,6.219327731092437,6.312,6.288,6.334586466165414,6.359848484848484,6.538135593220339,6.507936507936508,6.364406779661017,6.37593984962406,6.325581395348837,6.251937984496124,6.301587301587301,6.23828125,6.256,6.178260869565217,6.318897637795276,6.27109375,6.27593984962406,6.253383458646617,6.223076923076923
108,KUNYIT HIDUP,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,10.265060240963855,10.918287937743191,10.887692307692308,10.878125,11.105309734513275,10.850194552529183,10.818287937743191,10.859689922480621,10.906923076923078,10.850194552529183,10.791666666666666,11.024017467248909,10.767441860465116,10.776892430278885,10.708045977011494,10.718939393939394,10.706467661691542,10.816170212765957,10.916666666666666,10.698039215686274,10.76484375,10.84046692607004,10.746124031007753,10.787937743190662,10.74901185770751,10.98898678414097,10.79233870967742,10.76070038910506,10.82295719844358,10.73015873015873,10.772727272727273
109,LOBAK MERAH,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,5.028409090909091,5.236162361623617,5.191881918819188,5.231800766283525,5.226293103448276,5.191287878787879,5.185393258426966,5.205555555555556,5.222846441947565,5.260223048327138,5.280534351145038,5.25,5.19589552238806,5.276717557251908,5.234317343173432,5.189138576779026,5.223809523809524,5.218367346938775,5.182773109243698,5.202247191011236,5.238970588235294,5.250943396226415,5.236940298507463,5.1943656716417905,5.1425475285171105,5.161844262295082,5.128694029850746,5.147773722627737,5.139157509157509,5.144981412639405,5.143445692883895
113,TIMUN,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,4.4476744186046515,4.420902527075813,4.445652173913044,4.440520446096654,4.54,4.456877323420074,4.418978102189781,4.449280575539569,4.451094890510949,4.41546762589928,4.42910447761194,4.4365853658536585,4.41326164874552,4.442435424354244,4.404301075268817,4.4075539568345325,4.431531531531531,4.422868217054263,4.377959183673469,4.402583025830258,4.366917293233082,4.279622641509434,4.284469696969697,4.28594696969697,4.243256704980843,4.167768240343348,4.169809160305344,4.166628352490421,4.129305019305019,4.138093385214008,4.113794466403162
114,TOMATO,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,6.3882352941176475,6.2874509803921566,6.231325301204819,6.1987394957983195,6.321612903225806,6.30196,6.346059479553903,6.65231046931408,7.1840070921985815,7.693558718861209,8.161054545454546,8.440791666666666,8.593713235294118,8.786574803149605,8.854192307692308,8.986156716417911,8.982333333333333,8.988418803418803,8.954954545454545,8.681884615384615,8.211486988847582,7.854074074074074,7.450735294117647,7.050373134328358,6.944656488549619,6.865145228215767,6.845588235294118,6.8791208791208796,7.113669064748201,7.340501792114695,7.590579710144928
118,TELUR AYAM GRED A (BERAT 65.0 GM HINGGA 69.9 GM SEBIJI),10 biji,BARANGAN SEGAR,TELUR,,,,,,,,,,,,,,,,,,,4.7,,,,,,,4.7,,,4.7,,
119,TELUR AYAM GRED B (BERAT 60.0 GM HINGGA 64.9 GM),10 biji,BARANGAN SEGAR,TELUR,,,,,,,,,,,,4.6,,,,,,,4.5,,,,,,,4.5,,,4.5,,
120,TELUR AYAM GRED C (BERAT 55.0 GM HINGGA 59.9 GM SEBIJI),10 biji,BARANGAN SEGAR,TELUR,,,,,,,,,,,,4.5,,,,,,,4.4,,,,,,,4.4,,,4.4,,
129,BAWANG BESAR KUNING/HOLLAND,1kg,BARANGAN KERING,BAWANG,4.524390243902439,4.726278195488722,4.743854961832061,4.729604743083004,4.780219298245614,4.746908396946565,4.768383458646617,4.7812359550561805,4.836981132075471,4.819847328244275,4.8223529411764705,4.859565217391305,4.8171102661596965,4.77272373540856,4.760526315789473,4.762781954887219,4.79047619047619,4.791769547325103,4.849565217391305,4.833707865168539,4.866176470588235,4.83962962962963,4.859851301115241,4.843445692883895,4.830566037735848,4.840343347639485,4.787832699619772,4.822471910112359,4.825912408759124,4.820149253731343,4.826315789473684
131,BAWANG KECIL MERAH ROSE IMPORT (INDIA),1kg,BARANGAN KERING,BAWANG,10.915384615384616,11.38471337579618,11.535294117647059,11.698692810457517,11.666666666666666,11.841780821917808,11.915753424657535,11.879285714285714,12.052554744525548,12.116546762589929,12.118939393939394,12.103125,12.454166666666667,12.439823008849558,12.518487394957983,12.53448275862069,12.808163265306122,12.724545454545455,12.701204819277109,13.223148148148148,13.074311926605503,13.250943396226415,13.528703703703703,13.505555555555555,13.669158878504673,13.62159090909091,13.763106796116505,13.91132075471698,13.978703703703705,14.085185185185185,14.035238095238096
132,BAWANG KECIL MERAH IMPORT (THAILAND),1kg,BARANGAN KERING,BAWANG,15.019047619047617,14.433636363636364,14.439285714285715,14.497272727272728,14.28641975308642,14.351818181818182,14.268644067796611,14.25983606557377,14.308403361344538,14.21,14.16694214876033,14.21888888888889,14.194957983193278,14.222033898305085,14.166929133858268,14.245669291338583,14.245631067961165,14.2416,14.168627450980393,14.13828125,14.187121212121212,14.164341085271317,14.093846153846155,14.0576,14.032307692307693,13.907920792079208,13.924615384615384,13.90431654676259,13.903649635036496,13.780916030534351,13.80381679389313
180,TEH BOH (UNCANG),100 beg,MINUMAN,BAHAN-BAHAN MINUMAN,,,,16.5,14.811111111111112,,,,,,,,,,,,,,,,,,,,16.0,14.8,,,,,
191,SARDIN CAP AYAM (SOS TOMATO),425 g,BARANGAN BERBUNGKUS,IKAN DALAM TIN,,,,10.705555555555556,10.485593220338982,,,,10.5,,10.705555555555556,10.489565217391304,,,,,,10.685,10.507563025210084,,,,,,10.685,10.49625,,,10.490714285714287,,
193,SARDIN CAP KING CUP (SOS TOMATO),425 g,BARANGAN BERBUNGKUS,IKAN DALAM TIN,,,,,9.024590163934427,,,,,,,8.961666666666668,,,,,,,9.025396825396825,,,,,,,9.033870967741937,,,9.028125,,
205,MARJERIN DAISY,480 g,BARANGAN BERBUNGKUS,SAPUAN (SPREADS),,,,,10.425,,,,,,,10.540000000000001,,,,,,,10.72,,,,,,,10.72,,,10.425,,
206,MARJERIN PLANTA,480 g,BARANGAN BERBUNGKUS,SAPUAN (SPREADS),,,,13.1,12.462068965517243,,,,,,12.966666666666667,12.453846153846154,,,,,,13.1,12.26551724137931,,,,,,12.98,12.355555555555556,,,12.534285714285714,,
214,KICAP LEMAK MANIS CAP KIPAS UDANG,345ml,BARANGAN BERBUNGKUS,KICAP DAN SOS,,,,7.2,6.739393939393939,,,,6.6,,6.977777777777778,6.723308270676692,,,,,,6.944444444444445,6.723134328358209,,,,,,6.944444444444445,6.722142857142857,,7.0,6.752229299363059,,
217,SOS TOMATO MAGGI,325 g,BARANGAN BERBUNGKUS,KICAP DAN SOS,,,,4.516666666666667,4.497826086956522,,,,4.2,,4.466666666666667,4.496739130434783,,,,,,4.4714285714285715,4.502127659574468,,,,,,4.516666666666667,4.472631578947368,,,4.463063063063063,,
218,SOS CILI LIFE,340 g,BARANGAN BERBUNGKUS,KICAP DAN SOS,,,,4.825,4.711904761904762,,,,,,4.625,4.713333333333333,,,,,,4.625,4.708,,,,,,4.625,4.6812499999999995,,,4.686792452830189,,
254,MINYAK MASAK SEBATIAN CAP HELANG,5 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,35.0,35.260000000000005,,,,,,35.0,35.06,,,,,,35.0,35.06,,,,,,35.0,34.760000000000005,,,34.7875,,
