item_code,item,unit,item_group,item_category,2026-01-01,2026-01-02,2026-01-03,2026-01-04,2026-01-05,2026-01-06,2026-01-07,2026-01-08,2026-01-09,2026-01-10,2026-01-11,2026-01-12,2026-01-13,2026-01-14,2026-01-15,2026-01-16,2026-01-17,2026-01-18,2026-01-19,2026-01-20,2026-01-21,2026-01-22,2026-01-23,2026-01-24,2026-01-25,2026-01-26,2026-01-27,2026-01-28,2026-01-29,2026-01-30,2026-01-31
260,MINYAK MASAK SEBATIAN CAP PISAU,5 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,35.0,35.34444444444445,,,,,,35.0,35.25714285714286,,,,,,35.0,35.4125,,,,,,35.0,35.25714285714286,,,35.1,,
263,MINYAK MASAK TULEN CAP BURUH,5 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,30.9,30.855555555555554,,,,,,30.9,30.899999999999995,,,,,,30.9,30.866666666666664,,,,,,30.9,30.869230769230764,,,30.87333333333333,,
266,MINYAK MASAK TULEN CAP SERI MURNI,5 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,,30.86428571428571,,,,,,,30.86428571428571,,,,,,,30.863636363636363,,,,,,30.9,30.866666666666664,,,30.875,,
267,MINYAK MASAK TULEN CAP VESAWIT,1kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,,6.9,,,,,,,6.900000000000001,,,,,,,6.9,,,,,,6.9,6.900000000000001,,,6.9,,
299,LACTOGEN 1 RUMUSAN BAYI (KOTAK),650g,SUSU DAN BARANGAN BAYI,SUSU BAYI,,,,,29.5,,,,,,,29.25,,,,,,,29.25,,,,,,,29.25,,,29.25,,
300,LACTOGEN 2 RUMUSAN SUSULAN (KOTAK),650g,SUSU DAN BARANGAN BAYI,SUSU BAYI,,,,,29.25,,,,,,,29.25,,,,,,,29.25,,,,,,,29.25,,,29.25,,
350,SERBUK KARI IKAN BABAS,250 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,,6.423076923076923,6.219108280254777,,,,6.2,,6.392857142857143,6.231481481481482,,,,,,6.3933333333333335,6.237106918238994,,,,,,6.4071428571428575,6.230952380952381,,6.5,6.241450777202072,,
364,SERBUK CILI BABAS,250 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,,7.7700000000000005,7.598198198198199,,,,,,7.709090909090909,7.578761061946903,,,,,,7.733333333333333,7.576576576576577,,,,,,7.7727272727272725,7.588888888888889,,8.0,7.5849315068493155,,
365,SERBUK KUNYIT CAMPURAN (SEBATIAN) ADABI,250 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,,7.25,7.3283582089552235,,,,,,7.333333333333333,7.338709677419355,,,,,,7.357142857142857,7.315151515151515,,,,,,7.383333333333333,7.333333333333333,,8.5,7.33125,,
368,KACANG TANAH (IMPORT),1kg,BARANGAN KERING,KACANG,,,,9.090909090909092,9.10253164556962,,,,8.0,,8.791666666666666,9.085093167701864,,,,,,9.038461538461538,9.089570552147238,,,,,,8.923076923076923,9.093373493975903,,9.0,9.093684210526316,,
716,CILI API/PADI HIJAU,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,,,,25.375,30.35483870967742,,,,20.0,,24.75,30.794117647058822,,,,,,26.0,30.705882352941178,,,,,,25.142857142857142,30.214285714285715,,,29.614035087719298,,
845,SOTONG (≥ 6 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,33.51923076923077,34.61149425287356,34.398742138364774,34.75921052631579,34.1775,34.7895061728395,34.68705882352941,34.40958083832335,34.24451428571429,34.83475609756098,35.119018404907976,34.404310344827586,34.99303797468354,34.92484472049689,34.90473372781065,34.97386363636363,34.8793388429752,35.23806451612903,34.562400000000004,34.895302013422814,35.093125,34.94355828220859,34.82781065088757,34.791304347826085,34.71225806451613,34.33969465648855,34.51794871794872,34.68867924528302,34.306508875739645,33.841520467836254,33.792073170731705
847,KETAM RENJONG/BUNGA (ANTARA 5 HINGGA 8 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,38.94117647058823,37.96630434782609,37.375247524752474,37.132183908045974,35.9375,36.965591397849465,37.348453608247425,37.639,37.74485981308411,38.09791666666667,38.093333333333334,37.529508196721316,38.10957446808511,37.733333333333334,38.203061224489794,36.807843137254906,37.77111111111111,37.76534653465347,37.32,37.136263736263736,37.64392523364486,38.170370370370364,38.18653846153846,38.24901960784314,38.15483870967742,37.822535211267606,37.76274509803922,38.28857142857143,38.19519230769231,38.086111111111116,37.5302752293578
849,UDANG PUTIH KECIL (b	% 61 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.0,,
850,UDANG HARIMAU (ANTARA 20 HINGGA 30 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,,,,36.5,39.556,,,,,,35.3,41.605555555555554,,,,,,39.0,41.545,,,,,,37.0,40.705882352941174,,,39.88928571428572,,
861,UBI KENTANG HOLLAND,1kg,BARANGAN KERING,UBI KENTANG,4.33,4.4660714285714285,4.456363636363636,4.446296296296296,4.409756097560976,4.522,4.492452830188679,4.525454545454545,4.5946428571428575,4.5754716981132075,4.486538461538462,4.395238095238095,4.5092592592592595,4.5,4.508196721311475,4.504918032786885,4.547826086956522,4.537704918032787,4.506521739130435,4.5508474576271185,4.581666666666666,4.541379310344827,4.516666666666667,4.531034482758621,4.505,4.432558139534883,4.552631578947368,4.560344827586207,4.5423728813559325,4.568965517241379,4.57037037037037
883,KRIMER MANIS BERVITAMIN CAP F&N,500 g,BARANGAN BERBUNGKUS,KRIMER DAN SUSU TEPUNG,,,,4.5600000000000005,4.396153846153846,,,,4.3,,4.529999999999999,4.385526315789474,,,,,,4.527272727272727,4.401219512195122,,,,,,4.555555555555555,4.368604651162791,,,4.422881355932203,,
884,KRIMER MANIS CAP GOLD COIN,500 g,BARANGAN BERBUNGKUS,KRIMER DAN SUSU TEPUNG,,,,,3.4833333333333334,,,,3.5,,,3.4799999999999995,,,,,,,3.461111111111111,,,,,,,3.472972972972973,,,3.473684210526316,,
904,BERAS SUPER CAP RAMBUTAN 5% (IMPORT),10 kg,BARANGAN BERBUNGKUS,BERAS,,,,,36.1,,,,,,,36.1,,,,,,,36.1,,,,,,,36.1,,,36.1,,
910,KORDIAL F&N (SIRAP ROS),2 liter,MINUMAN,BAHAN-BAHAN MINUMAN,,,,13.7,12.407142857142858,,,,,,,,,,,,,,,,,,,,13.0,12.335714285714287,,,,,
917,"TEPUNG GANDUM NGP (BERBUNGKUS, CAP SAUH)",1kg,BARANGAN BERBUNGKUS,TEPUNG,,,,3.358333333333333,3.4955223880597015,,,,3.4,,3.358333333333333,3.4881481481481478,,,,,,3.369230769230769,3.491970802919708,,,,,,3.3461538461538463,3.486231884057971,,3.2,3.4869565217391303,,
918,MINYAK MASAK PAKET (PELBAGAI JENAMA),1kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,2.5,2.5,,,,2.5,,2.5,2.5,,,,,,2.5,2.5,,,,,,2.5,2.5,,,2.5,,
929,NESCAFE CLASSIC (PAKET),200 g,MINUMAN,BAHAN-BAHAN MINUMAN,,,,23.625,22.290243902439023,,,,,,,,,,,,,,,,,,,,23.380000000000003,22.357142857142858,,,,,
1070,SOS CILI MAGGI,340 g,BARANGAN BERBUNGKUS,KICAP DAN SOS,,,,4.566666666666666,4.692380952380953,,,,4.5,,4.5,4.676923076923076,,,,,,4.6,4.691818181818182,,,,,,4.625,4.684403669724771,,,4.680303030303031,,
1091,MINYAK MASAK SEBATIAN CAP HELANG,1kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,,8.915000000000001,,,,,,,9.233333333333334,,,,,,,8.700000000000001,,,,,,,8.333333333333334,,,8.575,,
1093,MINYAK MASAK SEBATIAN CAP PISAU,1kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,8.5,8.930769230769231,,,,,,8.5,8.930769230769231,,,,,,8.5,8.930769230769231,,,,,,8.5,8.9,,,8.9,,
1094,MINYAK MASAK TULEN CAP BURUH,1kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,6.9,6.9,,,,,,6.900000000000001,6.9,,,,,,6.9,6.900000000000001,,,,,,6.9,6.9,,,6.9,,
1095,MINYAK MASAK TULEN CAP VESAWIT,5 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,30.9,30.9,,,,,,30.9,30.9,,,,,,30.9,30.9,,,,,,30.9,30.9,,,30.9,,
1100,MINYAK MASAK TULEN CAP SERI MURNI,1kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,,6.9,,,,,,,6.9,,,,,,,6.9,,,,,,6.9,6.9,,,6.9,,
1101,MINYAK MASAK TULEN CAP SERI MURNI,2 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,13.3,13.3,,,,13.3,,13.3,13.3,,,,,,13.3,13.3,,,,,,13.3,13.3,,,13.3,,
1109,TELUR AYAM GRED A,30 biji,BARANGAN SEGAR,TELUR,14.614285714285714,14.854782608695652,14.896747967479675,14.881739130434783,14.967368421052633,14.875652173913045,14.843442622950821,14.838524590163933,14.77328244274809,14.815348837209303,14.807258064516128,14.829787234042554,14.722314049586778,14.751666666666667,14.690322580645162,14.662307692307692,14.633,14.54655172413793,14.643877551020408,14.472807017543861,14.494166666666667,14.470588235294118,14.451666666666666,14.412820512820513,14.393749999999999,14.509890109890108,14.416037735849056,14.314545454545454,14.352586206896552,14.337391304347825,14.362727272727273
1110,TELUR AYAM GRED B,30 biji,BARANGAN SEGAR,TELUR,14.130769230769232,14.254687500000001,14.345238095238095,14.294444444444444,14.333333333333334,14.295384615384616,14.238931297709923,14.248148148148148,14.168085106382978,14.18661971830986,14.178676470588234,14.227619047619049,14.11111111111111,14.10567375886525,14.118881118881118,14.0843537414966,14.023688524590165,13.945454545454545,14.027777777777779,13.919285714285715,13.871621621621621,13.89432624113475,13.8431654676259,13.89618320610687,13.890839694656488,13.936363636363637,13.7984375,13.8,13.7453125,13.727777777777778,13.7728
1111,TELUR AYAM GRED C,30 biji,BARANGAN SEGAR,TELUR,13.492,13.625531914893617,13.741808510638299,13.720104166666667,13.737974683544303,13.651020408163264,13.612499999999999,13.61122448979592,13.591089108910891,13.63265306122449,13.627450980392156,13.610843373493976,13.570297029702969,13.518367346938774,13.462857142857144,13.457281553398058,13.375903614457831,13.2989010989011,13.298795180722891,13.20721649484536,13.214,13.185294117647059,13.15576923076923,13.168367346938776,13.153535353535354,13.258139534883721,13.167924528301887,13.087128712871287,13.085046728971962,13.105555555555556,13.173737373737374
1128,LADA BENGGALA HIJAU (CAPSICUM),1kg,BARANGAN SEGAR,SAYUR-SAYURAN,,,,14.181818181818182,14.206827586206895,,,,15.0,,13.846153846153847,14.046912751677851,,,,,,14.071428571428571,13.960718954248364,,,,,,13.692307692307692,13.999936305732483,,16.0,13.783783783783784,,
1131,UBI KENTANG IMPORT (CHINA),1kg,BARANGAN KERING,UBI KENTANG,3.7859375,3.875784753363229,3.8859728506787334,3.9041474654377883,3.9380952380952383,3.911764705882353,3.8946188340807173,3.9075221238938056,3.953125,3.9504504504504503,3.9472972972972977,4.0010309278350515,3.9292792792792794,3.9279279279279278,3.915929203539823,3.903930131004367,3.950793650793651,3.9341463414634146,3.968877551020408,3.9475336322869956,3.96,3.9386363636363635,3.9573991031390134,3.961682242990654,3.954028436018957,3.994270833333333,3.9570135746606336,3.9533632286995517,3.9600896860986547,3.955,3.9547945205479453
1132,LIMAU NIPIS,1kg,BARANGAN SEGAR,BUAH-BUAHAN,7.333333333333333,7.504,7.478174603174603,7.473469387755102,7.5636363636363635,7.471887550200803,7.476470588235294,7.414396887159533,7.469111969111969,7.452471482889734,7.468627450980392,7.566964285714286,7.396414342629482,7.469635627530365,7.470355731225297,7.488188976377953,7.394472361809045,7.517391304347826,7.609865470852018,7.517441860465116,7.546332046332046,7.596153846153846,7.647104247104247,7.654296875,7.677235772357723,7.79269406392694,7.857723577235772,7.828740157480315,7.939516129032258,8.002057613168724,7.89344262295082
1135,KICAP MANIS ADABI,340ml,BARANGAN BERBUNGKUS,KICAP DAN SOS,,,,,5.3304347826086955,,,,,,,5.365217391304348,,,,,,,5.381818181818182,,,,,,5.5,5.352173913043478,,,5.380769230769231,,
1138,SOS TIRAM MAGGI,340 g,BARANGAN BERBUNGKUS,KICAP DAN SOS,,,,6.1375,6.115591397849462,,,,5.8,,6.0375,6.116145833333333,,,,,,6.088888888888889,6.090104166666666,,,,,,6.1625,6.086111111111111,,,6.087280701754386,,
1142,SARDIN CAP ADABI (SOS TOMATO DENGAN CILI),425 g,BARANGAN BERBUNGKUS,IKAN DALAM TIN,,,,9.8,9.53076923076923,,,,,,,9.452,,,,,,9.8,9.507407407407406,,,,,,9.25,9.460714285714285,,,9.431034482758621,,
1145,NESTLE CERELAC BERAS - TIN,500 g,SUSU DAN BARANGAN BAYI,MAKANAN BAYI,,,,,17.8,,,,,,,17.8,,,,,,,17.8,,,,,,,17.8,,,17.8,,
1151,SANTAN KELAPA JENAMA AYAM BRAND,1 liter,BARANGAN BERBUNGKUS,SANTAN (KOTAK),,,,16.333333333333332,16.40892857142857,,,,,,16.25,16.416363636363634,,,,,,16.333333333333332,16.347368421052632,,,,,,16.5,16.305263157894736,,16.0,16.34516129032258,,
1367,DAGING PAHA KAMBING BEBIRI IMPORT BERTULANG  (MUTTON) (AUSTRALIA),1kg,BARANGAN SEGAR,DAGING,,,,37.714285714285715,37.888888888888886,,,,,,37.8,37.6,,,,,,38.166666666666664,37.5,,,,,,38.166666666666664,37.45454545454545,,,38.3,,
1368,DAGING PAHA KAMBING BEBIRI IMPORT BERTULANG (MUTTON) (NEW ZEALAND),1kg,BARANGAN SEGAR,DAGING,,,,38.25,39.5,,,,38.0,,37.0,38.5,,,,,,37.6,38.5,,,,,,37.6,38.5,,,38.0,,
1369,DAGING KAMBING TEMPATAN BERTULANG,1kg,BARANGAN SEGAR,DAGING,,,,50.0,56.15384615384615,,,,,,,56.285714285714285,,,,,,50.0,56.15384615384615,,,,,,,55.416666666666664,,,57.588235294117645,,
1372,DAGING LEMBU IMPORT (CHUCKTENDER),1kg,BARANGAN SEGAR,DAGING,,,,,,,,,,,,45.0,,,,,,,45.0,,,,,,,45.0,,,45.0,,
1373,DAGING LEMBU IMPORT (KNUCKLE),1kg,BARANGAN SEGAR,DAGING,,,,,48.0,,,,,,,,,,,,,,,,,,,,,,,,48.0,,
1375,DAGING KERBAU IMPORT (INDIA) * (SILVERSIDE),1kg,BARANGAN SEGAR,DAGING,,,,22.5,21.526315789473685,,,,,,22.666666666666668,21.57894736842105,,,,,,22.5,21.5,,,,,,22.5,21.45,,,21.625,,
1376,DAGING KERBAU IMPORT (INDIA) * (RUMP),1kg,BARANGAN SEGAR,DAGING,,,,22.5,20.72222222222222,,,,,,22.666666666666668,20.85,,,,,,22.5,20.85,,,,,,22.5,20.9375,,,21.458333333333332,,
1377,DAGING KERBAU IMPORT (INDIA) * (BLADE),1kg,BARANGAN SEGAR,DAGING,,,,21.25,21.291666666666668,,,,,,21.666666666666668,21.192307692307693,,,,,,21.25,21.25,,,,,,21.25,21.192307692307693,,,21.205882352941178,,
1378,DAGING KERBAU IMPORT (INDIA) * (CHUCK),1kg,BARANGAN SEGAR,DAGING,,,,23.0,23.0,,,,,,24.0,23.0,,,,,,23.0,23.0,,,,,,23.0,23.666666666666668,,,23.4,,
1379,DAGING BABI (PERUT / BELLY),1kg,BARANGAN SEGAR,DAGING,,,,43.0,38.266666666666666,,,,43.0,,43.0,37.233333333333334,,,,,,43.0,37.46875,,,,,,43.0,37.74193548387097,,,39.04545454545455,,
1380,DAGING BABI (DAGING & LEMAK / LEAN & FAT),1kg,BARANGAN SEGAR,DAGING,,,,35.333333333333336,31.161290322580644,,,,31.0,,35.333333333333336,30.9375,,,,,,35.333333333333336,31.0,,,,,,35.333333333333336,31.08823529411765,,,31.428571428571427,,
1391,UDANG PUTIH BESAR/BANANA PRAWN (BERAT ANTARA 41 EKOR HINGGA 60 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,,,,45.5,36.5,,,,,,,39.76923076923077,,,,,,47.0,42.714285714285715,,,,,,42.0,41.3125,,,43.30434782608695,,
1396,KUBIS BULAT IMPORT (INDONESIA),1kg,BARANGAN SEGAR,SAYUR-SAYURAN,,,,,4.428571428571429,,,,,,,4.555555555555555,,,,,,,4.5,,,,,,,4.3125,,,4.428571428571429,,
1400,BAWANG PERAI (LEEK) IMPORT,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,,,,,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1412,KUBIS PANJANG CHINA - BESAR,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,,,,,6.0,,,,,,,,,,,,,,6.0,,,,,,,,,,,,
1422,KACANG DAL (AUSTRALIA),1kg,BARANGAN KERING,KACANG,,,,5.144444444444444,4.929292929292929,,,,,,5.144444444444444,4.9425742574257425,,,,,,5.2299999999999995,4.929411764705882,,,,,,5.13,4.949504950495049,,,4.953658536585366,,
1431,DAGING LEMBU TEMPATAN (BAHAGIAN 1 DAGING PAHA (KECUALI BATANG PINANG - TENDERLOIN),1kg,BARANGAN SEGAR,DAGING,,,,38.5,34.10843373493976,,,,39.0,,38.5,34.275,,,,,,38.5,34.264367816091955,,,,,,38.5,34.22727272727273,,,34.351063829787236,,
1432,DAGING LEMBU TEMPATAN (BAHAGIAN 2 DAGING PEJAL (KECUALI BATANG PINANG - TENDERLOIN),1kg,BARANGAN SEGAR,DAGING,,,,38.0,33.41891891891892,,,,38.0,,38.0,33.52054794520548,,,,,,38.0,33.61038961038961,,,,,,37.0,33.373333333333335,,,34.03529411764706,,
1436,IKAN KERISI (ANTARA 5 HINGGA 10 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,15.76595744680851,16.0656,16.067613636363635,16.16779661016949,15.64318181818182,16.253757225433528,16.378651685393258,16.43657142857143,16.557471264367816,16.780625,16.61842105263158,15.925,16.67278911564626,16.554054054054053,16.5,16.444512195121952,16.728169014084507,16.253757225433528,15.542753623188407,16.273446327683615,16.178804347826087,16.342268041237112,16.2895,16.262244897959185,16.216042780748662,15.672435897435898,16.2427807486631,16.28756218905473,16.21776649746193,16.304663212435234,16.173684210526314
1437,IKAN SIAKAP (ANTARA 2 HINGGA 4 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,,,,20.444444444444443,20.685314685314687,,,,20.0,,20.8,20.901459854014597,,,,,,21.0,21.45820895522388,,,,,,21.153846153846153,21.526,,18.0,21.489071038251367,,
1438,IKAN TENGGIRI BATANG (KEPINGAN),1kg,BARANGAN SEGAR,BAHAN LAUT,,,,45.2,43.29090909090909,,,,40.0,,48.333333333333336,41.93181818181818,,,,,,43.666666666666664,42.45454545454545,,,,,,45.857142857142854,41.36923076923077,,,42.704081632653065,,
1440,BAWANG BESAR IMPORT (INDIA),1kg,BARANGAN KERING,BAWANG,4.363934426229508,4.4972972972972975,4.518385650224215,4.51924882629108,4.526344086021506,4.523181818181818,4.507929515418502,4.5520000000000005,4.533333333333333,4.539013452914799,4.592201834862386,4.5931578947368426,4.545291479820628,4.53972602739726,4.511894273127753,4.532751091703057,4.5540106951871655,4.568396226415095,4.5696335078534025,4.549130434782609,4.5588235294117645,4.523605150214593,4.521794871794872,4.50174672489083,4.524107142857143,4.549479166666667,4.519555555555556,4.475536480686695,4.526808510638298,4.522608695652174,4.482666666666667
1441,BAWANG BESAR IMPORT (CHINA),1kg,BARANGAN KERING,BAWANG,3.875,4.166666666666667,4.15,4.34375,4.333333333333333,4.0625,4.21875,4.388888888888889,4.294117647058823,4.138888888888889,4.421052631578948,4.285714285714286,4.333333333333333,4.46875,4.388888888888889,4.2894736842105265,4.461538461538462,4.475,4.475,4.422222222222222,4.617647058823529,4.7,4.5,4.529411764705882,4.5625,4.5625,4.625,4.6,4.594117647058823,4.5058823529411764,4.573333333333333
1442,BAWANG KECIL MERAH BIASA IMPORT (INDIA),1kg,BARANGAN KERING,BAWANG,4.855769230769231,5.512096774193548,5.4765625,5.564,5.595726495726496,5.657175572519084,5.6875182481751825,5.583507462686567,5.556131386861314,5.686691176470588,5.7214074074074075,5.595833333333333,5.695419847328244,5.741353383458647,5.785401459854015,5.752857142857143,5.937894736842106,5.910924369747899,5.778048780487805,5.801398601398602,5.845454545454546,5.8374999999999995,5.888811188811189,5.894405594405594,5.826470588235294,5.9147286821705425,5.930769230769231,5.96986301369863,5.9156462585034015,6.020805369127517,6.027083333333334
1443,BAWANG KECIL MERAH IMPORT (CHINA),1kg,BARANGAN KERING,BAWANG,5.0,5.875,5.875,5.857142857142857,5.25,5.833333333333333,6.0,5.833333333333333,5.6,5.6,5.6,6.0,6.166666666666667,7.333333333333333,6.833333333333333,7.111111111111111,7.333333333333333,6.777777777777778,7.444444444444445,8.11111111111111,8.333333333333334,7.909090909090909,8.444444444444445,8.333333333333334,8.333333333333334,8.833333333333334,8.285714285714286,8.222222222222221,8.4,8.333333333333334,8.11111111111111
1444,BAWANG KECIL MERAH IMPORT (MYANMAR),1kg,BARANGAN KERING,BAWANG,,7.8,7.8,7.8,,7.4,7.4,7.4,7.4,7.4,7.4,,7.4,7.4,7.4,7.4,7.4,7.4,,7.8,7.8,7.8,7.8,7.8,7.8,,7.8,7.8,7.8,7.8,7.8
1458,KUBIS BULAT IMPORT (BEIJING),1kg,BARANGAN SEGAR,SAYUR-SAYURAN,6.1103896103896105,6.203056768558952,6.176086956521739,6.168888888888889,6.247397959183673,6.178995633187773,6.128217391304348,6.133144104803494,6.103852813852814,6.090865800865801,6.1125108225108225,6.1421319796954315,6.071428571428571,6.043136363636363,5.985127118644068,6.006313559322034,5.9598395721925135,6.065990566037736,6.0,6.046255506607929,6.060042918454935,6.044052863436123,5.995575221238938,5.993243243243243,5.985321100917431,5.998923076923076,5.9944999999999995,5.994524886877828,5.965113122171945,5.960233644859813,5.983899082568807
1475,IKAN BAWAL PUTIH (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,45.333333333333336,47.41842105263158,46.64411764705883,46.945945945945944,43.41578947368421,46.693023255813955,48.13243243243244,47.39090909090909,47.64102564102564,47.1219512195122,49.4054054054054,49.1578947368421,50.028125,48.63870967741936,49.084848484848486,49.6741935483871,49.05588235294118,50.27272727272727,50.88235294117647,50.78125,49.16388888888889,48.94358974358974,48.2475,50.31707317073171,50.34146341463415,50.95416666666667,49.888888888888886,49.854166666666664,49.37857142857143,48.85476190476191,49.81315789473685
