item_code,item,unit,item_group,item_category,2026-01-01,2026-01-02,2026-01-03,2026-01-04,2026-01-05,2026-01-06,2026-01-07,2026-01-08,2026-01-09,2026-01-10,2026-01-11,2026-01-12,2026-01-13,2026-01-14,2026-01-15,2026-01-16,2026-01-17,2026-01-18,2026-01-19,2026-01-20,2026-01-21,2026-01-22,2026-01-23,2026-01-24,2026-01-25,2026-01-26,2026-01-27,2026-01-28,2026-01-29,2026-01-30,2026-01-31
1476,IKAN KEMBUNG (ANTARA 8 HINGGA 12 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,17.875,17.70795620437956,17.761029411764707,17.685606060606062,17.235576923076923,17.539823008849556,17.38738738738739,17.34297520661157,17.736583333333332,17.26524193548387,17.366293103448275,17.55923076923077,17.530390625,17.22531746031746,17.30138888888889,17.288367346938774,17.232704918032788,17.271360544217686,17.05873015873016,17.377702702702702,17.566666666666666,17.16141891891892,17.195448717948718,17.351610738255033,17.563956834532373,17.51177966101695,17.57965034965035,17.499261744966443,17.62770833333333,17.775100671140937,17.848954248366013
1477,IKAN MABUNG (ANTARA 6 HINGGA 10 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,17.714285714285715,18.92753623188406,19.165384615384617,19.31866666666667,18.3975,19.08122448979592,18.790000000000003,18.746774193548386,19.021212121212123,19.49264705882353,19.549206349206347,19.555555555555557,19.557377049180328,19.756756756756758,19.906666666666666,19.416666666666668,19.156626506024097,18.955555555555556,18.703125,19.101176470588236,18.95744680851064,18.586868686868687,18.622448979591837,18.83495145631068,18.94736842105263,19.03174603174603,19.402298850574713,19.21868131868132,19.0752688172043,19.02021276595745,19.36470588235294
1479,BROKOLI,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,,,,13.818181818181818,13.928921568627452,,,,,,13.321428571428571,13.527093596059114,,,,,,12.266666666666667,13.363585858585857,,,,,,11.233333333333333,13.005129533678755,,9.0,12.78236111111111,,
1481,KUBIS BUNGA (CAULIFLOWER),1kg,BARANGAN SEGAR,SAYUR-SAYURAN,10.948863636363637,10.92318352059925,10.925888888888888,10.879661654135338,10.855042372881355,10.510648854961833,10.514723247232471,10.53899628252788,10.38615671641791,10.36064885496183,10.31956862745098,10.409871244635193,10.242424242424242,10.166023166023166,10.157955390334571,10.059887640449437,9.951875,9.953020408163264,9.911551724137931,9.848,9.797204724409449,9.78592,9.695139442231076,9.716518218623483,9.648677685950414,9.65972602739726,9.678196721311476,9.676307053941908,9.761142857142858,9.590553191489361,9.706810344827586
1483,MEE KUNING BASAH (PELBAGAI JENAMA),+-450g,BARANGAN SEGAR,MEE/KUETIAU,,,,1.7857142857142858,1.8197986577181207,,,,1.8,,1.8125,1.8136986301369864,,,,,,1.85,1.8179999999999998,,,,,,1.7857142857142858,1.8215686274509804,,2.0,1.8261627906976745,,
1550,PAHA AYAM (CHICKEN DRUMSTICK),1kg,BARANGAN SEGAR,AYAM,,,,16.571428571428573,15.704081632653061,,,,16.5,,16.571428571428573,15.849019607843136,,,,,,16.285714285714285,15.91132075471698,,,,,,16.333333333333332,15.854000000000001,,16.0,15.963492063492064,,
1551,DADA AYAM (CHICKEN KEEL) (1KG),1kg,BARANGAN SEGAR,AYAM,,,,15.571428571428571,14.97936507936508,,,,,,15.5,14.984722222222224,,,,,,15.571428571428571,14.991176470588236,,,,,,15.625,15.045833333333333,,,15.025925925925925,,
1552,THIGH AYAM,1kg,BARANGAN SEGAR,AYAM,,,,15.833333333333334,15.15,,,,,,15.75,15.238095238095237,,,,,,15.833333333333334,15.23913043478261,,,,,,15.833333333333334,15.278260869565216,,,15.292592592592591,,
1553,WHOLE LEG AYAM,1kg,BARANGAN SEGAR,AYAM,,,,16.05,15.844086021505376,,,,,,16.055555555555557,15.832608695652173,,,,,,16.05,15.860416666666666,,,,,,16.05,15.864646464646464,,,15.959649122807019,,
1554,IKAN MERAH (KEPINGAN),1kg,BARANGAN SEGAR,BAHAN LAUT,,,,48.625,46.0,,,,40.0,,48.833333333333336,44.38095238095238,,,,,,52.833333333333336,45.76744186046512,,,,,,52.0,45.0625,,,46.507936507936506,,
1555,UDANG PUTIH/VANNAMEI (TERNAK) (ANTARA 41 HINGGA 60 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,32.36065573770492,33.090624999999996,33.423152709359606,33.355555555555554,33.08888888888889,33.488832487309644,33.36887755102041,32.985789473684214,33.18290155440415,33.19119170984456,32.98615384615385,32.750340136054426,33.04,33.133870967741935,33.18666666666667,32.89514563106796,33.28024691358024,33.09633507853403,33.24472049689441,33.1026455026455,32.91065989847716,33.16954314720812,33.00725388601036,32.96340206185567,32.99148936170213,32.985416666666666,33.40216216216216,33.06943005181347,33.031979695431474,33.15380710659898,33.15204081632653
1556,BAYAM HIJAU,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,6.440476190476191,6.284020618556701,6.274619289340101,6.12041884816754,6.133333333333334,6.032828282828283,5.93,5.896019900497512,5.85771144278607,5.806467661691542,5.814285714285714,5.888484848484849,5.84375,5.7686170212765955,5.767821782178217,5.680295566502463,5.701219512195122,5.633333333333334,5.6420118343195265,5.603960396039604,5.5344827586206895,5.5073891625615765,5.480487804878049,5.5,5.402564102564103,5.485549132947977,5.473429951690822,5.431279620853081,5.373809523809523,5.355450236966824,5.398571428571429
1558,SAWI HIJAU,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,6.813253012048193,7.036046511627907,7.0544401544401545,7.012015503875968,6.982666666666666,6.723754789272031,6.557854406130268,6.355769230769231,6.261811023622047,6.181818181818182,6.221544715447155,6.207762557077626,6.114457831325301,6.115853658536586,6.024793388429752,6.042857142857143,6.0390625,5.916666666666667,5.992957746478873,6.025,5.911522633744856,5.897540983606557,5.817622950819672,5.777083333333334,5.728510638297872,5.753521126760563,5.715189873417722,5.764583333333333,5.766528925619835,5.738888888888889,5.760593220338983
1559,KANGKUNG,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,7.184210526315789,6.1645569620253164,6.207264957264957,6.101293103448276,6.0911330049261085,5.976190476190476,5.904255319148936,5.941101694915254,5.798739495798319,5.748333333333333,5.7493506493506485,5.876732673267326,5.852813852813853,5.783842794759825,5.6613043478260865,5.654935622317597,5.629834254143646,5.542654028436019,5.748756218905473,5.6645569620253164,5.603813559322034,5.5886075949367084,5.575313807531381,5.551063829787234,5.540888888888889,5.61219512195122,5.536480686695279,5.489583333333333,5.464285714285714,5.430084745762712,5.518143459915612
1560,KAILAN,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,9.618055555555555,9.93142857142857,10.008522727272727,10.011764705882353,9.961783439490446,9.880555555555556,9.557065217391305,9.26923076923077,8.981081081081081,8.888586956521738,8.663978494623656,8.588414634146341,8.486338797814208,8.35752688172043,8.328947368421053,8.22279792746114,8.098639455782314,8.188622754491018,8.076023391812866,7.978835978835979,7.997354497354498,7.888888888888889,7.823834196891192,7.734375,7.653225806451613,7.652046783625731,7.587628865979381,7.5875,7.51530612244898,7.5,7.5879396984924625
1564,BAWANG PUTIH IMPORT (CHINA),1kg,BARANGAN KERING,BAWANG,11.421666666666665,11.272078431372549,11.239603174603175,11.243643724696355,11.211171171171172,11.262371541501977,11.266076923076923,11.295708812260536,11.33596899224806,11.308093385214008,11.32611111111111,11.186964285714286,11.316984126984128,11.353415637860083,11.270393700787402,11.320465116279069,11.24221153846154,11.272345679012345,11.306666666666667,11.255390625,11.292200772200772,11.227265625,11.23390625,11.201120000000001,11.22072,11.201727272727274,11.224621513944223,11.226461538461539,11.213282442748092,11.209333333333333,11.215793650793652
1568,SERBUK KARI IKAN ADABI,250 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,,6.711111111111111,6.774074074074075,,,,6.5,,6.711111111111111,6.781132075471698,,,,,,6.74,6.796330275229358,,,,,,6.800000000000001,6.790825688073394,,6.8,6.805426356589147,,
1570,SERBUK KARI AYAM DAN DAGING ADABI,250 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,,6.75,6.808256880733945,,,,6.5,,6.722222222222222,6.7972222222222225,,,,,,6.7272727272727275,6.802702702702703,,,,,,6.7700000000000005,6.799107142857143,,6.8,6.795454545454546,,
1572,SERBUK KARI DAGING BABAS,250 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,,6.423076923076923,6.228104575163399,,,,6.2,,6.392857142857143,6.235220125786164,,,,,,6.426666666666667,6.245,,,,,,6.423076923076923,6.240963855421687,,6.5,6.2510309278350515,,
1577,SERBUK PERENCAH SUP ADABI,250 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,,8.966666666666667,9.120792079207922,,,,9.3,,8.944444444444445,9.132,,,,,,8.95,9.151401869158878,,,,,,9.077777777777778,9.152380952380952,,8.5,9.128688524590164,,
1585,BIHUN KERING IMPORT (CAP BINTANG),400 g,BARANGAN BERBUNGKUS,BIHUN,,,,4.228571428571429,3.976470588235294,,,,,,4.144444444444444,3.964772727272727,,,,,,4.144444444444444,3.9609195402298853,,,,,,4.071428571428571,3.973333333333333,,4.5,3.959090909090909,,
1589,GULA PUTIH BERTAPIS KASAR (PELBAGAI JENAMA),1kg,BARANGAN BERBUNGKUS,GULA,,,,2.85,2.85,,,,2.85,,2.85,2.85,,,,,,2.8500000000000005,2.85,,,,,,2.8500000000000005,2.85,,2.85,2.85,,
1590,GULA PUTIH BERTAPIS HALUS (PELBAGAI JENAMA),1kg,BARANGAN BERBUNGKUS,GULA,,,,,2.95,,,,,,,2.95,,,,,,2.95,2.95,,,,,,2.95,2.95,,,2.95,,
1598,MINYAK MASAK SEBATIAN CAP HELANG,2 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,16.5,16.55,,,,,,16.5,16.5,,,,,,16.5,16.55,,,,,,16.5,16.28,,,16.316666666666666,,
1600,MINYAK MASAK SEBATIAN CAP PISAU,2 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,16.666666666666668,16.691666666666666,,,,,,16.5,16.608333333333334,,,,,,17.0,16.608333333333334,,,,,,16.2,16.608333333333334,,,16.64,,
1601,MINYAK MASAK TULEN CAP BURUH,2 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,13.300000000000002,13.291666666666666,,,,13.3,,13.300000000000002,13.291666666666666,,,,,,13.3,13.29090909090909,,,,,,13.3,13.292307692307693,,,13.295238095238094,,
1602,MINYAK MASAK TULEN CAP VESAWIT,2 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,13.3,13.300000000000002,,,,,,13.3,13.300000000000002,,,,,,13.3,13.3,,,,,,13.3,13.300000000000002,,,13.300000000000002,,
1610,SANTAN KELAPA JENAMA M&S,500 ml,BARANGAN BERBUNGKUS,SANTAN (KOTAK),,,,,8.73076923076923,,,,,,,8.721428571428572,,,,,,,8.516666666666666,,,,,,,8.661538461538461,,,8.5375,,
1611,SANTAN KELAPA JENAMA KARA,200 ml,BARANGAN BERBUNGKUS,SANTAN (KOTAK),,,,4.2,4.26986301369863,,,,,,4.2,4.254901960784314,,,,,,4.184615384615385,4.258441558441558,,,,,,4.245454545454546,4.26258064516129,,4.2,4.26043956043956,,
1612,SANTAN KELAPA JENAMA HARMUNI,200 ml,BARANGAN BERBUNGKUS,SANTAN (KOTAK),,,,4.3,3.8,,,,,,4.3,3.8,,,,,,4.3,3.8,,,,,,4.3,4.15,,,4.2,,
1628,NESTLE CERELAC GANDUM DAN MADU - KOTAK,225g,SUSU DAN BARANGAN BAYI,MAKANAN BAYI,,,,,9.8,,,,,,,9.8,,,,,,,9.8,,,,,,,9.8,,,9.8,,
1650,TEH LIPTON (UNCANG),100 beg,MINUMAN,BAHAN-BAHAN MINUMAN,,,,15.75,16.355555555555554,,,,,,,,,,,,,,,,,,,,15.7,16.369999999999997,,,,,
1804,KEPAK AYAM (CHICKEN WING) (1KG),1kg,BARANGAN SEGAR,AYAM,,,,16.3,15.670877192982456,,,,17.0,,16.35,15.660666666666666,,,,,,16.318181818181817,15.68575,,,,,,16.227272727272727,15.67272,,16.0,15.771830985915493,,
1819,LENGKUAS,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,9.232558139534884,10.328076923076924,10.308846153846154,10.276984126984127,10.359111111111112,10.263706563706565,10.305000000000001,10.356923076923078,10.380459770114943,10.327586206896552,10.234251968503937,10.353982300884956,10.21042471042471,10.217131474103585,10.195402298850574,10.189655172413794,10.298507462686567,10.225738396624472,10.309417040358744,10.117760617760618,10.227099236641221,10.223076923076922,10.240384615384615,10.255813953488373,10.220472440944881,10.31578947368421,10.23076923076923,10.164638783269963,10.160227272727273,10.148659003831419,10.208984375
1825,BERAS SUPER CAP ANGGUR SAZARICE 5% (IMPORT THAILAND),10 kg,BARANGAN BERBUNGKUS,BERAS,,,,,30.0,,,,,,,30.0,,,,,,,30.0,,,,,,,30.0,,,30.0,,
1826,BERAS SUPER CAP RODA SAZARICE 5% (IMPORT THAILAND),10 kg,BARANGAN BERBUNGKUS,BERAS,,,,,30.0,,,,,,,30.0,,,,,,,30.0,,,,,,,30.0,,,30.0,,
1827,"TEPUNG GANDUM NGP (BERBUNGKUS, CAP MUHIBAH)",1kg,BARANGAN BERBUNGKUS,TEPUNG,,,,,4.1000000000000005,,,,,,,4.1000000000000005,,,,,,,4.15,,,,,,,4.15,,,4.15,,
1833,BERAS PREMIUM CAP UNCLE TAN,10 kg,BARANGAN BERBUNGKUS,BERAS,,,,,31.0,,,,,,,31.0,,,,,,,31.0,,,,,,,31.0,,,31.0,,
1854,KORDIAL F&N SUN VALLEY (GRENADINE),2 liter,MINUMAN,BAHAN-BAHAN MINUMAN,,,,,13.0,,,,,,,,,,,,,,,,,,,,,13.0,,,,,
1870,"TEPUNG GANDUM NGP (BERBUNGKUS, CAP  FAIZA)",1kg,BARANGAN BERBUNGKUS,TEPUNG,,,,4.0,3.878947368421053,,,,,,4.0,3.922222222222222,,,,,,4.0,3.9578947368421056,,,,,,3.8,3.922222222222222,,,3.9565217391304346,,
1899,CILI KERING KERINTING (BERTANGKAI/TIDAK BERTANGKAI),1kg,BARANGAN KERING,CILI KERING,,,,24.0,22.843971631205672,,,,18.0,,24.4,23.219594594594593,,,,,,24.727272727272727,23.22635135135135,,,,,,24.90909090909091,23.091836734693878,,20.0,23.295321637426902,,
1900,CILI KERING LEPER (BERTANGKAI/TIDAK BERTANGKAI),1kg,BARANGAN KERING,CILI KERING,,,,30.0,23.991639344262296,,,,,,30.0,24.158166666666666,,,,,,30.0,23.912539682539684,,,,,,30.0,23.958852459016395,,,24.27597014925373,,
1904,DUMEX DUGRO 3 (1-3 TAHUN) PERISA ASLI (850G),850g,SUSU DAN BARANGAN BAYI,SUSU BAYI,,,,,30.5,,,,,,,30.5,,,,,,,30.5,,,,,,,30.5,,,30.5,,
1914,DAGING KERBAU IMPORT (INDIA) (BLOCK),1kg,BARANGAN SEGAR,DAGING,,,,21.333333333333332,22.799,,,,,,21.0,22.899,,,,,,21.333333333333332,23.09,,,,,,21.333333333333332,23.09,,,22.642142857142858,,
1915,IKAN JENAHAK (KEPINGAN),1kg,BARANGAN SEGAR,BAHAN LAUT,,,,46.8,46.53061224489796,,,,36.0,,44.0,47.023809523809526,,,,,,45.8,47.075,,,,,,42.5,47.78048780487805,,,47.41538461538462,,
1916,IKAN DEMUDUK/CUPAK/CERMIN (b	$ 3 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,28.3,27.896153846153847,27.76265060240964,27.87721518987342,27.127692307692307,27.807692307692307,28.60987654320988,28.189473684210526,28.328048780487805,28.090243902439024,27.839024390243903,27.341666666666665,27.919753086419753,28.017441860465116,28.020652173913046,27.740000000000002,27.68169014084507,27.760824742268042,26.571428571428573,27.0,27.760227272727274,27.76666666666667,27.852325581395352,27.803333333333335,27.423863636363638,27.051515151515154,27.582278481012658,27.58409090909091,27.498876404494382,27.476666666666667,27.4816091954023
1919,UDANG PUTIH BESAR (ANTARA 20 HINGGA 30 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,,,,64.5,61.53846153846154,,,,,,,58.42857142857143,,,,,,,60.9,,,,,,,62.0,,,60.84615384615385,,
1921,IKAN TILAPIA MERAH (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,IKAN DARAT,16.20408163265306,16.72222222222222,16.8062015503876,16.759541984732824,17.04494382022472,16.868,16.852272727272727,16.933333333333334,16.853383458646615,16.844444444444445,16.950375939849625,17.155913978494624,16.980916030534353,16.898496240601503,16.98134328358209,16.942446043165468,17.09259259259259,17.04306569343066,16.92156862745098,16.896428571428572,16.844202898550726,16.826771653543307,16.854074074074074,16.985507246376812,16.940298507462686,16.907608695652176,16.834645669291337,16.861194029850747,16.988321167883214,16.91278195488722,16.782978723404256
1923,TERUNG BULAT,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,,,,9.714285714285714,9.452755905511811,,,,8.0,,10.1,9.24609375,,,,,,10.363636363636363,9.057692307692308,,,,,,10.0,8.94890510948905,,,8.829192546583851,,
1926,CILI AKAR HIJAU,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,16.531645569620252,15.995475113122172,15.895454545454545,15.805555555555555,15.88563829787234,15.717592592592593,15.551569506726457,15.557522123893806,15.464285714285714,15.31637168141593,15.254587155963304,15.185185185185185,15.016279069767442,15.064814814814815,15.167857142857143,15.230701754385965,15.092528735632184,15.201435406698565,15.403553299492385,15.198237885462555,15.231277533039648,15.039823008849558,14.93362831858407,14.94273127753304,14.913636363636364,14.883838383838384,14.835555555555555,14.813333333333333,14.821917808219178,14.695852534562212,14.743119266055047
1927,CILI AKAR MERAH,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,29.14516129032258,29.462962962962962,29.69811320754717,29.962962962962962,30.282608695652176,30.691296296296294,31.34140243902439,31.951746987951807,31.687437499999998,31.745159235668787,32.02574193548387,31.96153846153846,32.30718954248366,32.32876712328767,32.07096774193548,31.833333333333332,31.95,31.774647887323944,31.55223880597015,31.275,30.862275449101798,30.654545454545456,30.246987951807228,29.561728395061728,29.00632911392405,28.805755395683452,28.593939393939394,28.01169590643275,27.570552147239265,27.188,27.10322580645161
1928,LIMAU KASTURI,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,7.348837209302325,6.880597014925373,6.937269372693727,6.868421052631579,7.014767932489452,6.897358490566037,6.883882783882783,6.878388278388278,6.89,6.854578754578754,6.811111111111111,6.995726495726496,6.869318181818182,6.867816091954023,6.8332075471698115,6.885606060606061,6.662019230769231,6.820408163265306,6.982905982905983,6.776951672862453,6.854347826086956,6.842335766423357,6.762589928057554,6.813138686131387,6.840909090909091,6.976793248945148,6.926691729323308,6.968773234200743,6.951851851851852,6.958955223880597,6.920973782771536
1929,SANTAN KELAPA SEGAR (PEKAT),1kg,BARANGAN SEGAR,KELAPA,,,,16.142857142857142,16.263551401869158,,,,15.0,,16.666666666666668,16.302912621359223,,,,,,16.285714285714285,16.307766990291263,,,,,,16.285714285714285,16.314423076923077,,16.0,16.308064516129033,,
1931,BAWANG BESAR IMPORT (PAKISTAN),1kg,BARANGAN KERING,BAWANG,4.333333333333333,4.5,4.444444444444445,4.5,4.555555555555555,4.4,4.222222222222222,4.2727272727272725,4.3,4.318181818181818,4.25,4.208333333333333,4.291666666666667,4.115384615384615,4.038461538461538,4.0,3.9,4.111111111111111,4.166666666666667,4.108333333333333,4.027272727272727,4.181818181818182,4.125,4.2,4.1,4.166666666666667,4.153846153846154,4.083333333333333,4.0,4.0,4.0
1937,MINYAK MASAK TULEN CAP SAJI,1kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,6.9,6.9,,,,,,6.900000000000001,6.9,,,,,,6.900000000000001,6.9,,,,,,6.900000000000001,6.9,,,6.9,,
1938,MINYAK MASAK TULEN CAP SAJI,2 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,13.300000000000002,13.3,,,,,,13.300000000000002,13.300000000000002,,,,,,13.300000000000002,13.300000000000002,,,,,,13.3,13.3,,,13.3,,
1939,MINYAK MASAK TULEN CAP SAJI,5 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,30.899999999999995,30.9,,,,,,30.899999999999995,30.9,,,,,,30.899999999999995,30.900000000000002,,,,,,30.899999999999995,30.900000000000002,,,30.9,,
1940,MINYAK MASAK TULEN CAP ALIF,1kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,,6.9,,,,,,,6.9,,,,,,,6.9,,,,,,,6.9,,,6.9,,
1942,MINYAK MASAK TULEN CAP ALIF,5 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,,30.9,,,,,,,30.9,,,,,,,30.9,,,,,,,30.9,,,30.9,,
1951,BERAS SUPER CAP 3A BOY (IMPORT),10 kg,BARANGAN BERBUNGKUS,BERAS,,,,,30.45,,,,,,,30.45,,,,,,,30.266666666666666,,,,,,,30.266666666666666,,,30.266666666666666,,
1953,KRIMER MANIS PEKAT CAP SAJI,500 g,BARANGAN BERBUNGKUS,KRIMER DAN SUSU TEPUNG,,,,3.5800000000000005,3.541509433962264,,,,,,3.5,3.5326923076923076,,,,,,3.5,3.526923076923077,,,,,,3.5200000000000005,3.5156862745098034,,3.5,3.5189655172413796,,
1963,REFILL ANMUM ESSENTIAL LANGKAH 4 PERISA ASLI (TANPA GULA TAMBAHAN) - KOTAK,550 g,SUSU DAN BARANGAN BAYI,SUSU BAYI,,,,,37.0,,,,,,,37.0,,,,,,,,,,,,,,37.0,,,,,
1966,MILNA BISKUT RUSK (ASLI),130g,SUSU DAN BARANGAN BAYI,MAKANAN BAYI,,,,,7.8,,,,,,,7.8,,,,,,,7.8,,,,,,,7.8,,,7.8,,
1976,MAGGI MI SEGERA PERISA KARI,5 X 79g,BARANGAN BERBUNGKUS,MI SEGERA,,,,5.533333333333333,5.574747474747475,,,,5.3,,5.642857142857143,5.5549019607843135,,,,,,5.622222222222223,5.576190476190476,,,,,,5.566666666666666,5.574999999999999,,,5.588709677419355,,
2001,DUMEX DUPRO 2 (RUMUSAN SUSULAN),850g,SUSU DAN BARANGAN BAYI,SUSU BAYI,,,,,29.5,,,,,,,29.5,,,,,,,29.5,,,,,,,29.5,,,29.5,,
2003,BIHUN KERING IMPORT (PELBAGAI JENAMA),400 g,BARANGAN BERBUNGKUS,BIHUN,,,,,4.0,,,,,,,4.0,,,,,,,4.0,,,,,,,4.0,,,4.0,,
2009,DUTCH LADY 123 (BIASA),850g,SUSU DAN BARANGAN BAYI,SUSU BAYI,,,,,24.9,,,,,,,24.9,,,,,,,24.9,,,,,,,24.9,,,24.9,,
2010,DUTCH LADY 456 (BIASA),850g,SUSU DAN BARANGAN BAYI,SUSU BAYI,,,,,29.349999999999998,,,,,,,28.066666666666663,,,,,,,28.066666666666663,,,,,,,28.066666666666663,,,28.066666666666663,,
