item_code,item,unit,item_group,item_category,2024-10-01,2024-10-02,2024-10-03,2024-10-04,2024-10-05,2024-10-06,2024-10-07,2024-10-08,2024-10-09,2024-10-10,2024-10-11,2024-10-12,2024-10-13,2024-10-14,2024-10-15,2024-10-16,2024-10-17,2024-10-18,2024-10-19,2024-10-20,2024-10-21,2024-10-22,2024-10-23,2024-10-24,2024-10-25,2024-10-26,2024-10-27,2024-10-28,2024-10-29,2024-10-30,2024-10-31
1,AYAM BERSIH - STANDARD,1kg,BARANGAN SEGAR,AYAM,9.7,9.7,9.7,9.7,9.7,9.7,9.019326923076923,9.200000000000001,9.200000000000001,9.200000000000001,9.333333333333334,9.9,9.9,9.293363636363637,9.433333333333334,9.433333333333334,9.433333333333334,9.2,9.433333333333334,9.9,9.24108108108108,9.9,9.9,9.9,9.9,9.9,9.9,9.33361111111111,9.9,9.366666666666667,
2,AYAM BERSIH - SUPER,1kg,BARANGAN SEGAR,AYAM,11.6,11.6,11.6,11.6,11.6,11.6,11.539411764705884,11.6,11.6,11.6,11.6,,11.6,11.582105263157894,11.6,11.6,11.6,11.6,11.6,11.6,11.511904761904763,11.6,11.6,11.6,11.6,11.6,11.6,11.563809523809525,11.6,11.6,11.6
9,DAGING KAMBING BEBIRI IMPORT BERTULANG (MUTTON) (AUSTRALIA - KOTAK),1kg,BARANGAN SEGAR,DAGING,30.5,30.5,30.5,30.5,30.5,30.5,28.698333333333334,30.5,30.5,30.5,30.5,,30.5,28.298571428571424,30.5,30.5,30.5,30.5,30.5,30.5,28.261249999999997,30.5,30.5,30.5,30.5,30.5,30.5,27.541428571428572,,29.0,29.0
10,DAGING KAMBING BEBIRI IMPORT BERTULANG (MUTTON) (NEW ZEALAND - KOTAK),1kg,BARANGAN SEGAR,DAGING,,,,,,,31.65,,,,,,,31.65,,,,,,,31.65,,,,,,,29.0,,,
11,DAGING KAMBING BEBIRI IMPORT TANPA TULANG (MUTTON) (TIDAK TERMASUK PAHA - AUSTRALIA),1kg,BARANGAN SEGAR,DAGING,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.99,,,
14,DAGING KERBAU IMPORT (INDIA) * (TOP SIDE),1kg,BARANGAN SEGAR,DAGING,19.9,19.9,19.9,19.9,19.9,19.9,22.688499999999998,,,,,,,23.15052631578947,,,,,,,23.15052631578947,,,,,,,23.042499999999997,,,
16,BETIK BIASA,1kg,BARANGAN SEGAR,BUAH-BUAHAN,6.5,,6.5,6.5,6.5,6.5,6.1735483870967744,6.5,6.5,6.5,6.5,5.7,5.7,5.915,5.7,5.7,5.7,5.7,5.7,5.7,5.9364,4.9,4.9,4.9,4.9,4.9,4.9,5.7407407407407405,4.9,4.9,
18,PISANG BERANGAN,1kg,BARANGAN SEGAR,BUAH-BUAHAN,6.9,6.9,7.9,6.9,7.1000000000000005,7.1000000000000005,6.675609756097561,7.1000000000000005,6.7,7.1000000000000005,7.1000000000000005,7.1000000000000005,7.1000000000000005,6.618461538461538,6.9,6.9,7.9,7.9,7.9,7.9,6.549142857142857,,7.2,7.2,7.2,7.2,7.2,6.551463414634147,7.2,6.5,
19,PISANG EMAS,1kg,BARANGAN SEGAR,BUAH-BUAHAN,3.9,3.9,,,,,5.9624999999999995,3.9,,,,,,6.065384615384616,,,,,,,5.995833333333334,,,,,,,6.032727272727272,,,
20,TEMBIKAI MERAH BERBIJI,1kg,BARANGAN SEGAR,BUAH-BUAHAN,,,,,,,4.056,,,,,,,3.9681818181818183,,,,,,,3.995,,,,,,,4.085555555555556,,,
21,TEMBIKAI MERAH TANPA BIJI,1kg,BARANGAN SEGAR,BUAH-BUAHAN,3.0,4.0,4.05,4.05,4.2,4.2,3.6321818181818184,4.2,4.2,2.9,2.9,,5.5,3.745,4.2,4.2,4.2,4.2,4.2,4.2,3.6555172413793104,4.0,4.0,4.0,4.0,4.0,4.0,3.593454545454545,5.5,5.5,5.5
22,DRAGON FRUIT MERAH,1kg,BARANGAN SEGAR,BUAH-BUAHAN,8.966666666666667,8.966666666666667,8.966666666666667,8.966666666666667,8.766666666666667,8.766666666666667,9.140588235294118,8.9,8.4,8.4,8.4,8.7,8.7,9.139189189189189,8.5,8.5,9.0,9.0,9.0,9.0,8.879677419354838,7.5,7.5,8.2,8.2,7.9,8.2,9.171515151515152,8.2,8.2,8.5
24,TEMBIKAI SUSU,1kg,BARANGAN SEGAR,BUAH-BUAHAN,4.9,4.9,4.9,4.9,4.9,4.9,6.46,4.9,4.9,4.9,4.9,4.9,4.9,6.2219999999999995,4.9,4.9,4.9,4.9,4.9,4.9,6.543809523809524,4.9,4.9,4.9,,4.9,4.9,6.4729629629629635,4.9,4.9,
25,NENAS BIASA (JOSAPINE/MORRIS/SARAWAK),1 biji,BARANGAN SEGAR,BUAH-BUAHAN,2.9,2.9,2.9,2.9,2.9,2.9,4.3646376811594205,3.4,3.4,2.9,2.9,2.9,2.9,4.371194029850746,2.9,2.9,2.9,2.9,2.9,2.9,4.359692307692308,2.9,2.9,2.9,2.9,2.9,2.9,4.2665625,2.9,2.9,
27,ANGGUR MERAH BERBIJI,1kg,BARANGAN SEGAR,BUAH-BUAHAN,15.8,15.8,15.8,15.8,15.8,15.8,15.667368421052632,15.8,15.8,15.8,15.8,,15.8,14.666538461538462,15.8,15.8,15.8,15.8,15.8,15.8,14.35217391304348,15.8,15.8,14.350000000000001,14.350000000000001,15.8,15.8,14.514117647058825,15.8,15.8,15.8
31,LAI KUNING (SAIZ M),1 biji,BARANGAN SEGAR,BUAH-BUAHAN,,,,,,,2.045,,,,,,,2.3675,,,,,,,2.134,,,,,,,2.134,,,
38,JAMBU BATU BERBIJI,1kg,BARANGAN SEGAR,BUAH-BUAHAN,4.9,4.9,,,,,6.515000000000001,,,,,4.9,4.9,6.5851999999999995,4.9,4.9,4.9,4.9,7.8500000000000005,7.8500000000000005,7.0851999999999995,7.8500000000000005,7.8500000000000005,7.8500000000000005,10.8,10.8,,6.972692307692308,,,
39,JAMBU BATU TANPA BIJI,1kg,BARANGAN SEGAR,BUAH-BUAHAN,,,,,,,7.183333333333334,,,,,,,7.4799999999999995,,,,,,,7.640000000000001,,,,,,,7.466666666666666,,,
43,IKAN BAWAL HITAM (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,25.433333333333334,25.433333333333334,25.099999999999998,24.099999999999998,25.7,23.7,26.37962264150943,22.433333333333334,22.433333333333334,23.7,23.099999999999998,23.9,24.099999999999998,25.895185185185184,22.433333333333334,24.099999999999998,23.099999999999998,21.433333333333334,21.099999999999998,21.099999999999998,25.07392857142857,24.7,21.7,21.766666666666666,21.7,21.7,21.7,25.659000000000002,18.9,21.4,
47,IKAN CENCARU (ANTARA 4 HINGGA 6 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,9.533333333333333,9.533333333333333,10.350000000000001,9.533333333333333,9.533333333333333,9.533333333333333,10.786612903225807,9.533333333333333,9.533333333333333,8.533333333333333,8.850000000000001,11.5,10.65,10.671016949152543,9.9,8.7,9.4,8.4,10.9,9.4,10.605438596491227,7.9,7.9,9.9,9.9,9.9,11.9,10.848852459016394,8.45,8.45,9.0
49,IKAN GELAMA (ANTARA 5 HINGGA 10 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,10.2,10.2,,,,,11.31625,,,,12.9,10.9,10.9,11.418947368421053,12.9,12.9,12.9,12.9,12.9,11.9,11.15578947368421,,10.9,11.9,12.9,12.9,11.9,11.67,12.9,12.9,
51,IKAN JENAHAK (b	% 1 KILOGRAM SEEKOR),1kg,BARANGAN SEGAR,BAHAN LAUT,26.9,,,,,,32.28230769230769,,,,,,,30.84454545454545,,,,,24.9,24.9,30.589,,,,,,,31.650000000000002,,,
52,KEPALA IKAN JENAHAK,1kg,BARANGAN SEGAR,BAHAN LAUT,19.9,,30.9,,19.9,19.9,22.84142857142857,,19.9,19.9,19.9,19.9,19.9,23.414285714285715,19.9,19.9,25.4,19.9,19.9,25.4,24.257142857142856,19.9,19.9,26.9,19.9,19.9,19.9,23.983333333333334,,,
55,IKAN KEMBUNG KECIL/PELALING (ANTARA 10 HINGGA 18 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,15.25,15.25,17.0,13.45,11.933333333333332,12.799999999999999,13.235249999999999,14.266666666666666,11.6,10.266666666666667,15.45,15.25,15.25,13.365102040816327,15.25,15.25,12.933333333333332,15.45,12.933333333333332,12.933333333333332,13.258235294117647,13.933333333333332,14.4,13.4,16.0,15.25,15.45,14.563260869565216,14.7,10.933333333333332,
60,IKAN MERAH (b	% 1 KILOGRAM SEEKOR),1kg,BARANGAN SEGAR,BAHAN LAUT,,,,,,,38.810625,33.5,,,,,,37.866875,,,,,,,37.985882352941175,,,,,,,37.18923076923077,,,
64,KEPALA IKAN MERAH,1kg,BARANGAN SEGAR,BAHAN LAUT,,29.9,,,,,29.46222222222222,,29.9,,,,29.9,27.944999999999997,,29.9,31.7,29.9,29.9,29.9,28.32,,29.9,29.9,29.9,29.9,29.9,27.695,29.9,29.9,
65,IKAN KERAPU (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,,,,,,,,16.9,,,,,,21.45,,,,,,,20.95,,,14.9,14.9,,,24.45,,,
66,IKAN PARANG (ANTARA 1 HINGGA 3 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,,,,,,,12.8,,,,,,,12.8,,,,,,,12.8,,,,,,,12.8,,,
68,IKAN PARI (KEPINGAN),1kg,BARANGAN SEGAR,BAHAN LAUT,30.4,30.4,30.4,30.4,26.9,30.4,30.166315789473682,,33.9,33.9,33.9,31.9,31.9,29.021904761904764,29.4,31.9,26.9,26.9,26.9,26.9,29.177894736842106,30.4,30.4,30.4,33.9,33.9,33.9,28.851052631578945,30.4,30.4,
69,IKAN SELAR KUNING (b	% 11 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,11.799999999999999,12.75,10.95,14.0,14.0,14.0,12.660833333333334,11.6,12.95,13.95,13.95,13.75,12.266666666666666,12.826666666666666,13.95,11.95,10.95,10.933333333333332,10.933333333333332,10.933333333333332,12.391666666666667,11.95,14.0,11.95,11.95,14.0,14.0,12.732608695652175,14.0,14.0,
70,IKAN SELAR PELATA (≤ 7 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,17.266666666666666,16.9,17.4,17.4,17.933333333333334,17.933333333333334,17.5474,16.599999999999998,15.933333333333332,16.9,15.2,13.9,15.9,17.982857142857142,16.45,16.95,16.95,16.95,17.95,17.95,18.265454545454546,19.0,17.75,17.45,18.95,19.0,19.0,18.33125,15.899999999999999,15.899999999999999,
73,IKAN SENANGIN (ANTARA 2 HINGGA 8 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,26.9,26.9,25.9,26.9,23.4,23.4,25.016666666666666,22.9,22.9,21.4,21.4,23.4,23.4,24.18,24.9,24.9,24.9,24.9,22.4,24.9,24.95,24.9,23.4,18.9,22.9,22.9,22.9,24.577777777777776,22.4,22.4,
78,IKAN TAMBAN BELURU (ANTARA 10 HINGGA 19 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,,,,,,,10.95,,,,,,,11.059999999999999,,,,,,,9.695,,,,,,,11.566666666666668,,,
79,IKAN TENGGIRI PAPAN (ANTARA 1 HINGGA 2 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,,,,,,,29.4225,28.9,28.9,23.9,24.9,24.9,23.9,28.956,27.9,27.9,27.9,27.9,27.9,27.9,28.933333333333334,28.9,,26.9,,,,31.5,,,
82,IKAN TENGGIRI BATANG (ANTARA 1 HINGGA 2 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,,,,,,,37.08625,,,,,,,37.132222222222225,,,,,,,39.24142857142857,,,,,,,37.31,,,
87,IKAN HARUAN (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,IKAN DARAT,,,,,,,20.0,,,,,,,,,,,,,,,,,,,,,,,,
88,IKAN KELI (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,IKAN DARAT,6.5,6.5,,,,,11.55655172413793,,,,,,,11.494666666666667,,,,,,6.5,11.412352941176472,6.5,6.5,6.5,6.5,6.5,,11.764074074074074,,,
89,IKAN TILAPIA HITAM (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,IKAN DARAT,6.9,6.9,6.9,6.9,6.9,6.9,8.395,6.9,,6.9,6.9,,6.9,8.5075,6.9,6.9,6.9,6.9,6.9,6.9,8.32888888888889,6.9,6.9,6.9,,6.9,6.9,8.68,,6.9,
92,CILI HIJAU,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,14.995000000000001,15.495000000000001,13.63,12.63,11.445,12.63,13.539818181818182,13.995000000000001,12.63,12.63,12.63,13.163333333333334,13.163333333333334,13.781666666666666,12.963333333333333,12.963333333333333,12.963333333333333,12.963333333333333,14.495000000000001,14.495000000000001,13.539541284403668,12.99,13.995000000000001,13.995000000000001,13.995000000000001,13.995000000000001,13.995000000000001,13.9123,13.995000000000001,12.63,
93,CILI MERAH - KULAI,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,13.745000000000001,13.445,13.445,13.945,13.945,13.945,16.174821428571427,16.99,16.99,16.99,16.99,14.445,14.445,16.447017543859648,14.245,14.496666666666664,14.496666666666664,14.496666666666664,14.296666666666667,14.296666666666667,15.676885245901639,14.63,16.494999999999997,16.494999999999997,16.494999999999997,16.494999999999997,16.494999999999997,15.3015625,15.45,15.45,
94,CILI MERAH - MINYAK,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,15.0,18.9,18.9,15.0,15.0,15.0,15.752716049382716,18.9,18.9,13.25,13.25,15.0,18.9,15.87940476190476,18.9,14.8,14.8,,,,15.50076923076923,14.8,14.8,14.8,14.8,14.8,,15.192207792207792,17.8,17.8,17.8
95,HALIA BASAH (TUA),1kg,BARANGAN SEGAR,SAYUR-SAYURAN,12.875,12.775,12.875,12.875,12.625,12.625,13.636564102564103,12.625,12.625,12.625,12.625,12.9,12.875,13.6380310880829,12.875,12.875,12.875,12.875,12.875,12.875,13.623225806451613,12.875,12.625,12.625,12.625,12.625,12.625,13.417784090909093,12.625,12.625,12.8
96,KACANG BENDI,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,8.299999999999999,7.966666666666666,7.966666666666666,8.299999999999999,8.299999999999999,8.299999999999999,9.30244094488189,8.33,8.2225,8.433333333333334,8.7,8.766666666666667,7.796666666666667,9.34437037037037,7.330000000000001,7.9725,7.8225,7.8225,7.8225,7.8225,9.226119402985073,7.8225,8.13,8.299999999999999,8.299999999999999,8.2,8.2,9.09873015873016,8.2225,7.9725,8.5
97,KACANG BUNCIS,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,15.896666666666667,14.2975,13.13,14.2975,14.2975,14.2975,13.192393162393163,15.563333333333333,15.563333333333333,15.563333333333333,15.229999999999999,13.945,15.229999999999999,13.07,13.7975,12.7975,12.7975,13.2975,13.2975,13.2975,13.847459016393444,11.866666666666667,11.633333333333333,11.633333333333333,11.766666666666666,12.1,12.1,14.628487394957983,11.2,12.796666666666667,11.5
98,KACANG PANJANG,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,8.463333333333333,8.3225,8.5725,8.796666666666667,9.13,8.245000000000001,8.33439024390244,8.245000000000001,9.945,9.2,9.13,9.13,8.796666666666667,8.61610294117647,8.745000000000001,8.745000000000001,9.13,8.8225,8.5725,8.796666666666667,8.722890625,9.263333333333334,8.596666666666666,8.0725,8.0725,8.13,8.2475,8.352833333333333,8.0975,8.0975,8.6
101,KELAPA BIJI,1 biji,BARANGAN SEGAR,KELAPA,,,,,,,2.5187096774193547,,,,,,,2.516,,,,,,,2.5193333333333334,,,2.3,2.3,2.3,,2.553076923076923,,,
102,KELAPA PARUT,1kg,BARANGAN SEGAR,KELAPA,7.6,7.6,7.6,7.6,7.6,7.6,8.457142857142857,7.55,7.55,7.55,7.55,7.55,7.55,8.3375,7.55,7.55,7.55,7.55,7.55,7.55,8.3375,7.55,7.55,7.6,7.6,7.6,7.6,8.059999999999999,7.6,7.6,
103,SANTAN KELAPA SEGAR (BIASA),1kg,BARANGAN SEGAR,KELAPA,,,,,,,6.148333333333333,,,,,,,6.298,,,,,,,6.398000000000001,,,,,,,6.398000000000001,,,
104,KUBIS BULAT IMPORT (CHINA),1kg,BARANGAN SEGAR,SAYUR-SAYURAN,4.095000000000001,4.095000000000001,4.095000000000001,4.095000000000001,4.095000000000001,4.095000000000001,4.184423076923077,3.6966666666666668,3.8666666666666667,3.8666666666666667,3.8666666666666667,3.2,3.8666666666666667,4.198490566037736,4.363333333333333,4.03,4.03,4.03,4.03,4.03,4.270733944954128,3.8666666666666667,3.5,4.35,4.35,4.35,4.35,4.2326595744680855,4.35,4.35,5.2
105,KUBIS BULAT (TEMPATAN),1kg,BARANGAN SEGAR,SAYUR-SAYURAN,6.9,6.9,6.9,6.9,6.9,6.9,5.489574468085106,6.9,6.9,6.9,6.9,6.9,6.9,5.597777777777778,6.9,6.9,6.9,6.9,6.9,6.9,5.342,6.9,6.9,6.9,6.9,6.9,6.9,5.717391304347826,6.9,6.9,
108,KUNYIT HIDUP,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,9.445,9.945,9.445,9.445,9.263333333333334,9.263333333333334,10.41654135338346,9.263333333333334,9.263333333333334,9.263333333333334,9.263333333333334,9.263333333333334,9.263333333333334,10.43621212121212,8.93,8.93,8.93,8.93,8.8225,8.8225,10.380542635658914,8.8225,9.5725,9.5725,9.5725,9.5725,9.5725,10.526984126984127,10.13,10.13,8.5
109,LOBAK MERAH,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,4.896666666666667,4.445,4.7,5.066666666666666,4.745,4.926666666666667,4.692837837837837,4.926666666666667,4.926666666666667,4.926666666666667,4.926666666666667,3.99,4.593333333333334,4.715000000000001,3.99,4.326666666666667,4.326666666666667,4.045,4.245,4.245,4.735283018867924,4.4725,4.4725,4.4725,4.4725,4.4725,4.4725,4.918343949044586,4.7225,4.7225,5.8
112,TERUNG PANJANG,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,5.5,6.15,6.8,,,,8.4633,7.096666666666667,7.3999999999999995,7.3999999999999995,7.3999999999999995,5.5,6.15,8.42820754716981,6.15,6.15,6.15,6.15,6.15,7.3999999999999995,8.202340425531915,7.3999999999999995,6.15,8.966666666666667,8.966666666666667,9.299999999999999,9.299999999999999,8.234020618556702,8.7,8.7,11.5
113,TIMUN,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,3.8266666666666667,3.8266666666666667,3.8266666666666667,3.8266666666666667,3.495,3.6225,4.108300653594772,3.5,3.4,3.4,3.4,3.796666666666667,3.5475,4.110779220779221,3.42,3.52,3.52,3.77,3.77,3.77,4.129333333333333,3.845,3.845,3.92,3.92,3.92,3.92,4.382024539877301,4.095000000000001,4.245,3.8
114,TOMATO,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,5.195,5.195,5.195,5.245,5.13,5.4725,5.450506329113924,5.263333333333334,5.263333333333334,5.263333333333334,6.463333333333334,5.445,5.445,5.40775641025641,4.396666666666667,4.945,4.945,4.945,4.945,4.945,5.319754601226994,4.7,4.7,4.7,4.7,4.7,4.7,5.2899375,5.45,5.566666666666666,5.8
118,TELUR AYAM GRED A (BERAT 65.0 GM HINGGA 69.9 GM SEBIJI),10 biji,BARANGAN SEGAR,TELUR,,,,,,,4.2,,,,,,,4.2,,,4.2,,,4.2,4.2,,4.2,4.2,,,,4.2,,,
119,TELUR AYAM GRED B (BERAT 60.0 GM HINGGA 64.9 GM),10 biji,BARANGAN SEGAR,TELUR,,,,,,,4.0,,,,,,,4.0,4.0,,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,,,,4.0,,,
120,TELUR AYAM GRED C (BERAT 55.0 GM HINGGA 59.9 GM SEBIJI),10 biji,BARANGAN SEGAR,TELUR,,,,,,,3.8,,,,,,,3.8,,,,,,,3.7999999999999994,,,,,,,3.8,,,
124,TELUR PUYUH,15 Biji,BARANGAN SEGAR,TELUR,4.35,4.35,4.5,4.5,4.35,4.35,4.2401265822784815,4.35,4.35,4.35,4.35,4.35,4.35,4.142816901408451,4.35,4.35,4.5,4.5,4.5,4.5,4.169242424242425,4.5,4.5,4.35,4.35,4.35,4.35,4.16,4.35,4.35,
125,TELUR ITIK,10 biji,BARANGAN SEGAR,TELUR,,,,,,,14.212857142857144,,,,,,,13.373750000000001,,,,,,,13.49888888888889,,,,,,,12.998571428571429,,,
129,BAWANG BESAR KUNING/HOLLAND,1kg,BARANGAN KERING,BAWANG,4.0,4.0,4.0,4.0,4.0,4.0,4.994794520547946,4.0,4.0,4.0,4.0,3.9000000000000004,4.0,4.970814479638009,4.0,4.0,4.0,4.0,3.8000000000000003,3.8000000000000003,4.9961363636363645,4.133333333333334,4.133333333333334,4.133333333333334,4.133333333333334,4.133333333333334,4.133333333333334,4.9394009216589865,4.133333333333334,4.133333333333334,3.6
131,BAWANG KECIL MERAH ROSE IMPORT (INDIA),1kg,BARANGAN KERING,BAWANG,6.866666666666667,6.866666666666667,6.866666666666667,7.85,6.866666666666667,6.866666666666667,8.473333333333334,6.866666666666667,6.866666666666667,6.866666666666667,6.866666666666667,6.9,6.866666666666667,8.452137931034482,6.866666666666667,6.866666666666667,6.866666666666667,6.866666666666667,6.866666666666667,6.866666666666667,8.408620689655173,6.866666666666667,6.866666666666667,6.866666666666667,6.866666666666667,6.866666666666667,6.866666666666667,6.306060606060606,5.8999999999999995,5.8999999999999995,6.8
132,BAWANG KECIL MERAH IMPORT (THAILAND),1kg,BARANGAN KERING,BAWANG,11.9,11.9,11.9,11.9,11.9,11.9,14.052692307692308,10.9,10.9,10.9,10.9,10.9,10.9,13.819655172413793,10.9,10.9,10.9,10.9,10.9,10.9,13.717407407407407,10.9,10.9,10.9,10.9,12.5,10.9,13.87,10.9,10.9,
148,IKAN BILIS GRED B (KOPEK),1kg,BARANGAN KERING,HASIL LAUT KERING,47.1,47.1,47.1,47.1,47.1,47.1,33.2140625,47.1,47.1,47.1,47.1,48.2,47.1,32.77215384615385,47.1,47.1,47.1,47.1,47.1,47.1,32.81147540983606,51.7,49.76666666666667,49.76666666666667,49.76666666666667,49.76666666666667,49.76666666666667,32.740161290322575,49.76666666666667,49.76666666666667,44.9
