item_code,item,unit,item_group,item_category,2024-10-01,2024-10-02,2024-10-03,2024-10-04,2024-10-05,2024-10-06,2024-10-07,2024-10-08,2024-10-09,2024-10-10,2024-10-11,2024-10-12,2024-10-13,2024-10-14,2024-10-15,2024-10-16,2024-10-17,2024-10-18,2024-10-19,2024-10-20,2024-10-21,2024-10-22,2024-10-23,2024-10-24,2024-10-25,2024-10-26,2024-10-27,2024-10-28,2024-10-29,2024-10-30,2024-10-31
1101,MINYAK MASAK TULEN CAP SERI MURNI,2 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,,,,13.042762430939227,,,,,,,13.015815217391303,,,,,,,13.028556149732621,,,,,,,13.011640211640213,,,
1105,SUSU ANLENE ACTIFIT 3X COKLAT,600 g,BARANGAN BERBUNGKUS,KRIMER DAN SUSU TEPUNG,,,,,,,20.6048128342246,,,,,,,20.60139037433155,,,,,,,20.595921787709496,,,,,,,20.596685714285716,,,
1109,TELUR AYAM GRED A,30 biji,BARANGAN SEGAR,TELUR,,,12.6,12.55,12.55,12.6,12.5925,,,12.6,12.5,,12.6,12.590192307692307,,,12.6,12.5,12.5,12.55,12.584716981132075,,12.6,12.6,12.5,12.5,12.55,12.57938775510204,12.6,12.6,
1110,TELUR AYAM GRED B,30 biji,BARANGAN SEGAR,TELUR,12.0,12.0,,11.95,11.95,11.966666666666667,11.998690476190475,12.0,12.0,12.0,11.966666666666667,11.966666666666667,11.95,11.998636363636365,12.0,,12.0,11.95,11.95,11.95,11.99663043478261,12.0,12.0,12.0,11.966666666666667,11.966666666666667,11.95,11.997666666666666,12.0,12.0,
1111,TELUR AYAM GRED C,30 biji,BARANGAN SEGAR,TELUR,,,,,,,11.392608695652175,,,,,,11.4,11.39054054054054,11.4,11.4,11.4,11.4,11.4,11.4,11.391124999999999,11.4,11.4,11.4,,,,11.3892,,,
1114,SOS TIRAM KIMBALL,510 g,BARANGAN BERBUNGKUS,KICAP DAN SOS,,,,,,,7.165665024630543,,,,,,,7.1772769953051645,,,,,,,7.185943396226415,,,,,,,7.1981642512077295,,,
1115,KICAP LEMAK MASIN CAP KIPAS UDANG,345ml,BARANGAN BERBUNGKUS,KICAP DAN SOS,,,,,,,6.026153846153846,,,,,,,6.1386486486486485,,,,,,,6.162328767123287,,,,,,,6.168733031674208,,,
1116,SOS TIRAM NONA,510 g,BARANGAN BERBUNGKUS,KICAP DAN SOS,,,,,,,5.863469387755102,,,,,,,5.8459433962264145,,,,,,,5.852666666666666,,,,,,,5.857545454545455,,,
1117,SOS TIRAM ADABI,510 g,BARANGAN BERBUNGKUS,KICAP DAN SOS,,,,,,,8.119626168224299,,,,,,,8.11651376146789,,,,,,,8.145486725663718,,,,,,,8.13904347826087,,,
1125,SERBUK CILI KIJANG,250 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,,,,,7.5925,,,,,,,7.5925,,,,,,,7.489999999999999,,,,,,,7.5925,,,
1128,LADA BENGGALA HIJAU (CAPSICUM),1kg,BARANGAN SEGAR,SAYUR-SAYURAN,14.233333333333334,14.233333333333334,12.65,12.65,12.65,12.65,13.351460674157304,12.65,12.65,14.233333333333334,11.95,11.45,11.45,13.178901098901099,11.45,11.45,11.45,10.266666666666667,12.4,12.4,13.211720430107528,15.4,13.9,15.4,12.65,10.6,10.6,13.239894736842105,12.65,12.65,18.8
1129,LADA BENGGALA MERAH (CAPSICUM),1kg,BARANGAN SEGAR,SAYUR-SAYURAN,12.15,12.15,12.55,13.766666666666666,13.95,13.95,14.812602739726026,15.233333333333334,15.233333333333334,14.433333333333332,14.433333333333332,13.466666666666667,14.65,14.583333333333334,14.1,13.9,13.9,13.9,11.95,12.933333333333332,14.39371794871795,15.45,16.0,15.45,16.0,16.0,16.0,13.787721518987341,15.233333333333334,16.566666666666666,18.8
1130,LADA BENGGALA KUNING (CAPSICUM),1kg,BARANGAN SEGAR,SAYUR-SAYURAN,,7.9,9.5,9.5,9.9,9.9,14.826551724137932,9.9,9.5,9.5,19.0,11.7,17.3,14.776065573770492,17.099999999999998,17.099999999999998,16.966666666666665,16.766666666666666,15.1,15.1,15.192539682539682,16.766666666666666,16.766666666666666,21.2,21.2,21.2,21.2,15.379152542372882,21.2,21.2,28.5
1131,UBI KENTANG IMPORT (CHINA),1kg,BARANGAN KERING,UBI KENTANG,3.2,3.2,3.2,3.2,3.2,3.2,3.7672448979591837,3.2,3.2,3.2,3.2,2.9,3.2,3.7783505154639174,3.2,3.2,3.2,3.2,3.2,3.2,3.7621243523316066,3.2,3.2,3.2,3.2,2.9,2.9,3.7491847826086957,2.9,2.9,
1132,LIMAU NIPIS,1kg,BARANGAN SEGAR,BUAH-BUAHAN,7.266666666666667,7.266666666666667,7.266666666666667,7.266666666666667,7.266666666666667,7.163333333333334,7.905984251968504,5.745,5.745,5.445,5.445,6.963333333333334,6.963333333333334,7.963333333333333,7.163333333333334,7.163333333333334,7.163333333333334,7.163333333333334,7.163333333333334,7.163333333333334,7.996716417910448,7.163333333333334,7.466666666666666,7.466666666666666,7.266666666666667,7.266666666666667,8.45,8.048387096774194,7.466666666666666,6.2,
1135,KICAP MANIS ADABI,340ml,BARANGAN BERBUNGKUS,KICAP DAN SOS,,,,,,,5.040823529411765,,,,,,,5.044011976047904,,,,,,,5.051556886227545,,,,,,,5.054730538922156,,,
1136,KICAP MASIN ADABI,340ml,BARANGAN BERBUNGKUS,KICAP DAN SOS,,,,,,,4.965367647058823,,,,,,,4.958394160583941,,,,,,,4.967913669064748,,,,,,,4.96978102189781,,,
1137,SOS CILI THAI LIFE,360g,BARANGAN BERBUNGKUS,KICAP DAN SOS,,,,,,,4.962048780487805,,,,,,,4.968058252427185,,,,,,,4.976057692307692,,,,,,,4.984881516587677,,,
1138,SOS TIRAM MAGGI,340 g,BARANGAN BERBUNGKUS,KICAP DAN SOS,,,,,,,5.743385826771653,,,,,,,5.73724907063197,,,,,,,5.7435315985130115,,,,,,,5.755682656826568,,,
1139,SOS TOMATO LIFE,330 g,BARANGAN BERBUNGKUS,KICAP DAN SOS,,,,,,,4.223108108108108,,,,,,,4.223356164383562,,,,,,,4.218859060402685,,,,,,,4.2230405405405405,,,
1140,MARJERIN PLANTA,240 g,BARANGAN BERBUNGKUS,SAPUAN (SPREADS),,,,,,,7.19991935483871,,,,,,,7.206434426229508,,,,,,,7.201572580645161,,,,,,,7.198301158301158,,,
1141,MARJERIN DAISY,240 g,BARANGAN BERBUNGKUS,SAPUAN (SPREADS),,,,,,,5.55542288557214,,,,,,,5.558564356435643,,,,,,,5.555825242718447,,,,,,,5.560452261306533,,,
1142,SARDIN CAP ADABI (SOS TOMATO DENGAN CILI),425 g,BARANGAN BERBUNGKUS,IKAN DALAM TIN,,,,,,,9.391818181818183,,,,,,,9.389054054054053,,,,,,,9.388389261744967,,,,,,,9.372894736842106,,,
1144,MENTEGA KACANG HALUS LADY'S CHOICE,340 g,BARANGAN BERBUNGKUS,SAPUAN (SPREADS),,,,,,,15.199407407407408,,,,,,,15.189926470588235,,,,,,,15.211176470588237,,,,,,,15.223956834532375,,,
1145,NESTLE CERELAC BERAS - TIN,500 g,SUSU DAN BARANGAN BAYI,MAKANAN BAYI,,,,,,,17.003235294117648,,,,,,,17.023478260869567,,,,,,,17.019809523809524,,,,,,,17.02192118226601,,,
1151,SANTAN KELAPA JENAMA AYAM BRAND,1 liter,BARANGAN BERBUNGKUS,SANTAN (KOTAK),,,,,,,11.244671532846715,,,,,,,11.259411764705883,,,,,,,11.116715328467153,,,,,,,11.148609022556391,,,
1153,PERENCAH TOM YAM ADABI,40 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,,,,,2.254590909090909,,,,,,,2.2705963302752292,,,,,,,2.2805829596412557,,,,,,,2.284093023255814,,,
1355,100 PLUS (ORIGINAL),1.5 liter,MINUMAN,TERSEDIA MINUM,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.7880327868852457,,,
1367,DAGING PAHA KAMBING BEBIRI IMPORT BERTULANG  (MUTTON) (AUSTRALIA),1kg,BARANGAN SEGAR,DAGING,,,,,,,35.99,,,,,,,35.99,,,,,,,35.99,,,,,,,,,,
1371,DAGING LEMBU IMPORT (BLADE),1kg,BARANGAN SEGAR,DAGING,47.8,,,47.8,47.8,47.8,47.8,47.8,47.8,47.8,47.8,,47.8,,,,,,,,,,,,,,,,,47.8,47.8
1373,DAGING LEMBU IMPORT (KNUCKLE),1kg,BARANGAN SEGAR,DAGING,,,,,,,44.9,,,,,,,44.9,,,,,,,,,,,,,,44.9,,,
1375,DAGING KERBAU IMPORT (INDIA) * (SILVERSIDE),1kg,BARANGAN SEGAR,DAGING,,,,,,,21.029999999999998,,,,,,,21.58285714285714,,,,,,,21.58285714285714,,,,,,,21.58285714285714,,,
1376,DAGING KERBAU IMPORT (INDIA) * (RUMP),1kg,BARANGAN SEGAR,DAGING,,,,,,,21.225,,,,,,,20.7,,,,,,,21.56,,,,,,,21.075,,,
1377,DAGING KERBAU IMPORT (INDIA) * (BLADE),1kg,BARANGAN SEGAR,DAGING,,,,,,,23.755714285714284,,,,,,,24.013076923076923,,,,,,,23.738,,,,,,,24.18166666666667,,,
1378,DAGING KERBAU IMPORT (INDIA) * (CHUCK),1kg,BARANGAN SEGAR,DAGING,,,,,,,23.494999999999997,,,,,,,22.996666666666666,,,,,,,22.8725,,,,,,,22.996666666666666,,,
1379,DAGING BABI (PERUT / BELLY),1kg,BARANGAN SEGAR,DAGING,31.9,31.9,31.9,31.9,31.9,31.9,31.9,31.9,31.9,31.9,31.9,,31.9,31.9,31.9,31.9,31.9,31.9,31.9,31.9,31.9,31.9,31.9,31.9,31.9,31.9,31.9,31.9,31.9,31.9,31.9
1380,DAGING BABI (DAGING & LEMAK / LEAN & FAT),1kg,BARANGAN SEGAR,DAGING,31.9,31.9,31.9,31.9,31.9,31.9,31.9,31.9,31.9,31.9,31.9,,31.9,31.9,31.9,31.9,31.9,31.9,31.9,31.9,31.9,31.9,31.9,31.9,31.9,31.9,31.9,31.9,31.9,31.9,31.9
1391,UDANG PUTIH BESAR/BANANA PRAWN (BERAT ANTARA 41 EKOR HINGGA 60 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,,,,,,,35.0,,,,,,,30.0,,,,,,,30.0,,,,,,,,,,
1396,KUBIS BULAT IMPORT (INDONESIA),1kg,BARANGAN SEGAR,SAYUR-SAYURAN,2.99,2.99,2.99,2.99,3.99,3.99,,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,3.99,,3.99,3.99,
1399,BAWANG PERAI (LEEK) TEMPATAN,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,,,,,,,8.594166666666666,7.5,7.5,7.5,7.5,,,8.664,,,7.9,7.9,7.9,8.5,8.784545454545453,8.5,8.5,8.5,,,,8.45,,,
1400,BAWANG PERAI (LEEK) IMPORT,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,,15.5,17.65,16.5,16.5,16.5,18.241818181818182,19.8,19.8,16.7,16.7,16.9,19.9,17.306666666666665,19.9,19.9,19.9,21.35,21.35,19.85,18.796666666666667,19.85,19.85,19.85,19.85,22.8,22.8,18.645833333333332,,,
1412,KUBIS PANJANG CHINA - BESAR,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,6.49,6.49,6.293333333333334,6.293333333333334,6.626666666666668,6.99,6.7285416666666675,6.626666666666668,6.626666666666668,6.626666666666668,6.626666666666668,5.960000000000001,5.960000000000001,6.617000000000001,6.960000000000001,6.960000000000001,6.960000000000001,6.960000000000001,6.960000000000001,6.960000000000001,6.703777777777778,7.245,5.99,5.99,5.826666666666667,7.245,7.245,6.68804347826087,6.245,6.245,
1419,KACANG DAL BIASA (INDIA),1kg,BARANGAN KERING,KACANG,,,,,,,6.325,,,,,,,6.466666666666667,,,,,,,6.466666666666667,,,,,,,6.5,,,
1420,KACANG DAL MALAVI (INDIA),1kg,BARANGAN KERING,KACANG,14.9,14.9,14.9,14.9,14.9,14.9,13.140454545454547,14.9,14.9,14.9,14.9,14.9,14.9,13.117727272727274,14.9,14.9,14.9,14.9,14.9,14.9,13.069130434782608,14.9,14.9,14.9,14.9,14.9,14.9,13.069130434782608,14.9,14.9,
1422,KACANG DAL (AUSTRALIA),1kg,BARANGAN KERING,KACANG,5.866666666666667,5.866666666666667,5.866666666666667,5.866666666666667,5.866666666666667,5.866666666666667,5.045,6.85,5.866666666666667,5.866666666666667,5.866666666666667,5.4,5.866666666666667,5.049024390243902,5.866666666666667,5.866666666666667,5.866666666666667,5.866666666666667,5.866666666666667,5.866666666666667,5.014576271186441,6.85,6.85,6.85,6.85,6.85,6.85,4.74424778761062,5.0,5.0,5.0
1431,DAGING LEMBU TEMPATAN (BAHAGIAN 1 DAGING PAHA (KECUALI BATANG PINANG - TENDERLOIN),1kg,BARANGAN SEGAR,DAGING,,,,,,,36.0,,,,,,,36.0,,,,,,,36.0,,,,,,,,,,
1432,DAGING LEMBU TEMPATAN (BAHAGIAN 2 DAGING PEJAL (KECUALI BATANG PINANG - TENDERLOIN),1kg,BARANGAN SEGAR,DAGING,,,,,,,36.0,,,,,,,36.0,,,,,,,36.0,,,,,,,,,,
1436,IKAN KERISI (ANTARA 5 HINGGA 10 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,16.5,16.5,,,,17.9,16.79,16.9,17.9,18.9,16.9,17.4,16.4,16.329122807017544,17.933333333333334,17.933333333333334,17.266666666666666,17.266666666666666,17.599999999999998,17.933333333333334,16.73,15.9,17.95,17.599999999999998,15.9,15.399999999999999,13.9,16.49735849056604,,16.2,
1437,IKAN SIAKAP (ANTARA 2 HINGGA 4 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,14.9,14.9,14.9,14.9,14.9,14.9,19.865714285714287,,,14.9,14.9,14.9,14.9,19.581875,14.9,14.9,14.9,14.9,14.9,14.9,19.42375,14.9,14.9,15.9,15.9,15.9,15.9,19.37183673469388,15.9,15.9,
1438,IKAN TENGGIRI BATANG (KEPINGAN),1kg,BARANGAN SEGAR,BAHAN LAUT,,,,,,,42.977333333333334,38.9,38.9,,,,,42.0635,,,,,,,40.98350000000001,33.9,,,,,,40.98166666666666,,,
1440,BAWANG BESAR IMPORT (INDIA),1kg,BARANGAN KERING,BAWANG,,,,,,,5.586902654867257,,,,,,,5.5521052631578955,,4.2,4.2,4.2,4.2,4.2,5.571061946902654,5.85,5.85,5.85,5.85,5.85,5.85,4.919714285714286,4.6,4.6,4.2
1441,BAWANG BESAR IMPORT (CHINA),1kg,BARANGAN KERING,BAWANG,3.8,3.8,3.8,3.8,3.8,3.8,4.5259375,3.8,3.8,,,,4.2,4.447647058823529,4.2,,,,,,4.502972972972973,,,,,,,4.34918918918919,,,
1442,BAWANG KECIL MERAH BIASA IMPORT (INDIA),1kg,BARANGAN KERING,BAWANG,4.9,4.9,4.9,4.9,4.9,4.9,6.1419999999999995,5.2,5.2,5.2,5.2,5.4,5.4,6.188409090909091,5.4,5.4,5.4,5.4,5.4,5.4,6.22219512195122,6.4,6.4,6.4,6.4,6.4,6.4,5.485121951219512,5.45,5.45,
1443,BAWANG KECIL MERAH IMPORT (CHINA),1kg,BARANGAN KERING,BAWANG,,,,,,,6.4,,,,,,,6.4,,,,,,,6.0,,,,,,,6.0,,,
1444,BAWANG KECIL MERAH IMPORT (MYANMAR),1kg,BARANGAN KERING,BAWANG,,,,,,,6.495,,,,,,,5.830000000000001,,,,,,,5.736,,,,,,,5.46,,,
1445,BERAS CAP FAIZA EMAS (SST5%),10 kg,BARANGAN BERBUNGKUS,BERAS,,,,,,,39.9,,,,,,,,,,,,,,,,,,,,,,,,
1458,KUBIS BULAT IMPORT (BEIJING),1kg,BARANGAN SEGAR,SAYUR-SAYURAN,5.493333333333333,5.745,5.745,5.745,5.745,5.745,5.85864077669903,5.745,5.745,5.745,5.745,5.493333333333333,5.745,5.847943925233645,5.8725000000000005,5.8725000000000005,5.8725000000000005,5.8725000000000005,5.8725000000000005,5.8725000000000005,6.078910891089109,5.595000000000001,5.293333333333334,5.495,5.495,5.495,5.495,6.262523364485982,5.996666666666667,5.6225000000000005,6.5
1463,KRIMER SEJAT CARNATION,390g,BARANGAN BERBUNGKUS,KRIMER DAN SUSU TEPUNG,,,,,,,4.009819277108433,,,,,,,4.005329341317365,,,,,,,3.9596449704142014,,,,,,,3.9528571428571433,,,
1474,BERAS BASMATHI - FAIZA (KASHMIR),5 kg,BARANGAN BERBUNGKUS,BERAS,,,,,,,32.75148514851485,,,,,,,32.90510638297872,,,,,,,32.12904761904762,,,,,,,32.271649484536084,,,
1475,IKAN BAWAL PUTIH (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,,,,27.9,27.9,27.9,37.495000000000005,,,,,,,32.995000000000005,,,,,,,38.5,,,,,,,34.495000000000005,,,
1476,IKAN KEMBUNG (ANTARA 8 HINGGA 12 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,10.9,10.9,14.399999999999999,14.399999999999999,14.399999999999999,12.9,17.044186046511626,14.899999999999999,14.2,12.9,14.399999999999999,11.5,13.9,16.32404761904762,13.9,12.9,10.9,10.9,10.9,10.9,16.211944444444445,10.9,10.9,14.899999999999999,14.899999999999999,15.399999999999999,15.399999999999999,16.87511111111111,,13.2,10.9
1477,IKAN MABUNG (ANTARA 6 HINGGA 10 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,16.2,15.7,,13.9,13.9,15.2,17.571739130434782,,15.9,14.9,15.9,15.9,15.9,17.751666666666665,15.9,15.9,14.9,14.9,14.9,14.9,17.916666666666668,,21.9,,13.9,,,17.6225,15.5,16.9,
1479,BROKOLI,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,16.566666666666666,16.566666666666666,15.2975,16.23,15.2975,16.0475,16.11509433962264,15.7975,16.0475,16.2975,16.0475,14.93,16.0475,16.28132075471698,15.8975,16.896666666666665,16.0475,16.0475,16.0475,16.0475,16.69256880733945,15.7975,16.5475,16.2975,16.2975,17.563333333333333,17.563333333333333,16.061,16.896666666666665,16.896666666666665,18.8
1481,KUBIS BUNGA (CAULIFLOWER),1kg,BARANGAN SEGAR,SAYUR-SAYURAN,11.9225,12.463333333333333,11.6725,11.6725,11.596666666666666,11.596666666666666,13.401209677419354,11.93,12.263333333333334,12.7225,12.7225,11.463333333333333,12.2225,13.342348484848486,11.796666666666667,11.13,11.796666666666667,12.2225,13.463333333333333,13.463333333333333,13.238955223880597,12.796666666666667,12.796666666666667,12.2225,12.2225,12.796666666666667,12.796666666666667,12.804695652173912,13.633333333333333,14.0,15.5
1482,KUBIS PANJANG (TEMPATAN),1kg,BARANGAN SEGAR,SAYUR-SAYURAN,,,,,,,6.337741935483871,,,,,,,7.085666666666667,,,,,,,7.392068965517241,,,,,,,7.623076923076923,,,
1483,MEE KUNING BASAH (PELBAGAI JENAMA),+-450g,BARANGAN SEGAR,MEE/KUETIAU,1.7333333333333334,1.7333333333333334,1.7333333333333334,1.7333333333333334,1.7333333333333334,1.7333333333333334,1.7715032679738563,1.7333333333333334,1.7333333333333334,1.7333333333333334,1.7333333333333334,1.75,1.7333333333333334,1.7766242038216562,1.7333333333333334,1.7333333333333334,1.7333333333333334,1.7333333333333334,1.7333333333333334,1.7333333333333334,1.780125,1.7333333333333334,1.7333333333333334,1.7333333333333334,1.7333333333333334,1.7333333333333334,1.7333333333333334,1.7769426751592359,1.7333333333333334,1.7333333333333334,1.7
1484,KUETIAU BASAH (PELBAGAI JENAMA),+-450g,BARANGAN SEGAR,MEE/KUETIAU,1.7,1.7,1.7,1.7,1.7,1.7,1.751145038167939,1.7,1.7,1.7,1.7,1.7,1.7,1.7519685039370079,1.7,1.7,1.7,1.7,1.7,1.7,1.753515625,1.7,1.7,1.7,1.7,1.7,1.7,1.748515625,1.7,1.7,1.7
1485,EPAL HIJAU GRANNY SMITH (SAIZ M),1 biji,BARANGAN SEGAR,BUAH-BUAHAN,1.5,1.5,1.5,1.5,1.5,1.5,1.564,,,,,,,1.5392857142857144,,,,,,,1.54,,,,,,,1.5345454545454544,,,
1486,EPAL MERAH RED DELICIOUS (SAIZ M),1 biji,BARANGAN SEGAR,BUAH-BUAHAN,,,,,,,0.99,,,,,,,0.99,,,,,,,0.99,,,,,,,0.99,,,
1487,OREN VALENCIA (SAIZ M),1 biji,BARANGAN SEGAR,BUAH-BUAHAN,,,,,,,1.9114285714285713,,,,,,,1.9799999999999998,,,,,,,1.8411111111111111,,,,,,,1.8599999999999999,,,
1489,ASAM JAWA (BERBIJI) PELBAGAI JENAMA,200 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,,,,,1.4409047619047617,,,,,,,1.4504784688995214,,,,,,,1.4492890995260663,,,,,,,1.4372596153846153,,,
1491,BERAS PULUT THAILAND (SUSU) PELBAGAI JENAMA,1kg,BARANGAN BERBUNGKUS,BERAS,,,,,,,7.123693693693694,,,,,,,7.10957264957265,,,,,,,7.089741379310345,,,,,,,7.10695652173913,,,
1492,BERAS PULUT THAILAND (BIASA) PELBAGAI JENAMA,1kg,BARANGAN BERBUNGKUS,BERAS,,,,,,,6.746496350364963,,,,,,,6.734589041095891,,,,,,,6.707094594594595,,,,,,,6.708620689655173,,,
1494,ROTI GARDENIA BREAKTHRU - ROTI GANDUM PENUH,400 g,BARANGAN BERBUNGKUS,ROTI,,,,,,,4.0,,,,,,,4.0,,,,,,,4.0,,,,,,,4.0,,,
1498,TEPUNG JAGUNG (PELBAGAI JENAMA),400 g,BARANGAN BERBUNGKUS,TEPUNG,,,,,,,2.0574452554744527,,,,,,,2.0700364963503652,,,,,,,2.0667028985507243,,,,,,,2.0712267657992567,,,
1505,DUTCH LADY UHT COKLAT (KOTAK),200 ml,MINUMAN,TERSEDIA MINUM,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.940864864864865,,,
1506,DUTCH LADY UHT FULL CREAM (KOTAK),200 ml,MINUMAN,TERSEDIA MINUM,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9417613636363635,,,
1507,COCA COLA (TIN),320 ml,MINUMAN,TERSEDIA MINUM,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9564117647058823,,,
1512,MAMEX LANGKAH 1 - RUMUSAN BAYI (KOTAK),600 g,SUSU DAN BARANGAN BAYI,SUSU BAYI,,,,,,,67.43076923076923,,,,,,,67.34166666666667,,,,,,,67.43076923076923,,,,,,,67.43076923076923,,,
1513,SUSTAGEN KID 3+ (VANILLA) - KOTAK,600 g,SUSU DAN BARANGAN BAYI,SUSU BAYI,,,,,,,37.15714285714286,,,,,,,37.15714285714286,,,,,,,37.36666666666667,,,,,,,37.36666666666667,,,
1514,SUSTAGEN JUNIOR 1+ (VANILLA ) - KOTAK,600 g,SUSU DAN BARANGAN BAYI,SUSU BAYI,,,,,,,38.78333333333333,,,,,,,38.85454545454545,,,,,,,38.85,,,,,,,38.85,,,
1515,HEINZ FARLEY RUSKS (ORIGINAL),120 g,SUSU DAN BARANGAN BAYI,MAKANAN BAYI,,,,,,,8.25,,,,,,,8.255882352941178,,,,,,,8.245714285714286,,,,,,,8.245714285714286,,,
1517,HEINZ APPLE PUREE,110 g,SUSU DAN BARANGAN BAYI,MAKANAN BAYI,,,,,,,7.2,,,,,,,7.2,,,,,,,7.140000000000001,,,,,,,6.95,,,
1524,BERUS GIGI COLGATE (ZIG ZAG - SOFT),1 batang,PRODUK KEBERSIHAN,PENJAGAAN DIRI,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.151879699248121,,,
1525,BERUS GIGI ORAL B (COMPLETE EASY CLEAN - SOFT),1 batang,PRODUK KEBERSIHAN,PENJAGAAN DIRI,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.23469387755102,,,
1539,SABUN PENCUCI KUAT HARIMAU (LEMON),400 g,PRODUK KEBERSIHAN,PENJAGAAN RUMAH,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8834579439252335,,,
