item_code,item,unit,item_group,item_category,2024-10-01,2024-10-02,2024-10-03,2024-10-04,2024-10-05,2024-10-06,2024-10-07,2024-10-08,2024-10-09,2024-10-10,2024-10-11,2024-10-12,2024-10-13,2024-10-14,2024-10-15,2024-10-16,2024-10-17,2024-10-18,2024-10-19,2024-10-20,2024-10-21,2024-10-22,2024-10-23,2024-10-24,2024-10-25,2024-10-26,2024-10-27,2024-10-28,2024-10-29,2024-10-30,2024-10-31
1544,SERBUK NASI GORENG CINA ADABI,17 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,,,,,1.4006565656565655,,,,,,,1.4038,,,,,,,1.403781094527363,,,,,,,1.4043627450980392,,,
1545,PERENCAH NASI GORENG IKAN BILIS SERI AJI,26G,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,,,,,1.351470588235294,,,,,,,1.358074074074074,,,,,,,1.3495522388059702,,,,,,,1.35,,,
1547,PEPSI COLA (TIN),320 ml,MINUMAN,TERSEDIA MINUM,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.773495145631068,,,
1550,PAHA AYAM (CHICKEN DRUMSTICK),1kg,BARANGAN SEGAR,AYAM,13.9,13.9,13.9,13.9,13.9,13.9,15.353720930232559,13.9,13.05,13.05,13.05,13.9,13.9,15.385952380952382,13.4,13.4,13.4,13.4,13.4,13.4,15.473902439024389,13.4,13.4,13.4,13.4,,,15.4285,12.9,12.9,
1551,DADA AYAM (CHICKEN KEEL) (1KG),1kg,BARANGAN SEGAR,AYAM,12.4,12.4,12.4,11.9,11.9,11.9,14.52157894736842,11.9,11.9,11.9,11.9,11.9,11.9,14.34897435897436,11.9,11.9,11.9,11.9,11.9,11.9,14.392894736842104,11.9,11.9,11.9,11.9,11.9,11.9,14.574054054054054,11.9,12.4,
1552,THIGH AYAM,1kg,BARANGAN SEGAR,AYAM,10.4,10.4,10.4,10.4,10.4,10.4,13.82,10.4,9.9,10.4,10.4,10.4,10.4,13.755333333333333,10.4,10.4,10.4,10.4,10.4,10.4,13.911666666666667,9.9,9.9,10.4,10.4,10.4,10.4,13.51,9.9,10.4,
1553,WHOLE LEG AYAM,1kg,BARANGAN SEGAR,AYAM,13.65,13.65,13.65,13.65,13.65,13.65,14.593880597014925,13.65,13.9,13.9,13.9,13.05,13.65,14.594000000000001,13.65,13.65,13.65,13.9,13.9,13.9,14.631666666666668,13.9,13.65,13.65,13.65,13.799999999999999,13.799999999999999,14.658636363636363,14.25,13.799999999999999,15.6
1554,IKAN MERAH (KEPINGAN),1kg,BARANGAN SEGAR,BAHAN LAUT,,44.9,,,,,44.897000000000006,,49.9,,,,49.9,45.74875,49.9,49.9,49.9,49.9,49.9,49.9,44.789,36.9,39.4,41.9,41.9,41.9,41.9,44.33111111111111,49.9,49.9,
1555,UDANG PUTIH/VANNAMEI (TERNAK) (ANTARA 41 HINGGA 60 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,32.9,32.266666666666666,31.933333333333334,31.599999999999998,32.93333333333333,32.9,34.904999999999994,35.45,33.9,32.9,33.9,30.9,30.9,35.538125,33.9,32.9,32.9,32.4,33.9,33.9,35.59985074626866,32.9,33.9,33.9,31.9,31.9,31.9,35.1803125,31.9,33.9,
1556,BAYAM HIJAU,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,4.99,4.99,4.99,4.99,4.99,4.99,5.922567567567567,3.99,5.49,4.99,4.99,4.99,4.99,6.253552631578947,5.99,5.99,5.99,5.99,5.99,5.99,6.332463768115942,5.99,6.49,6.49,6.49,6.49,6.49,6.4225,6.49,6.49,
1557,BAYAM MERAH,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,5.245,5.245,5.745,3.99,5.745,5.745,5.84037037037037,3.99,5.49,5.745,5.745,5.745,5.745,6.426551724137931,5.99,5.99,6.745,6.745,6.745,7.5,6.872692307692308,7.5,8.0,6.995,6.995,6.995,6.995,6.977777777777778,5.99,5.99,
1558,SAWI HIJAU,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,4.49,4.49,4.49,4.49,4.49,4.49,6.320263157894737,3.99,6.49,5.99,5.99,5.99,5.99,6.168596491228071,4.96,5.49,5.99,5.99,5.493333333333333,5.493333333333333,6.3607086614173225,6.49,6.49,6.49,6.49,6.745,6.745,6.74965811965812,6.745,6.245,
1559,KANGKUNG,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,4.49,4.49,4.49,4.49,4.49,4.49,5.879883720930232,3.99,4.99,4.49,4.49,3.99,4.99,6.168461538461539,5.99,5.99,5.99,5.99,5.99,5.99,6.118681318681318,6.49,6.49,6.49,6.49,6.49,6.49,6.108481012658228,6.99,6.49,
1560,KAILAN,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,10.245000000000001,11.245000000000001,11.245000000000001,11.245000000000001,11.445,11.445,9.880757575757576,8.9,8.9,7.9,6.9,6.9,6.9,9.859130434782609,,,,5.5,5.5,5.5,9.298387096774194,,,,11.0,11.0,11.0,9.735322580645162,,8.75,
1561,TAUGE KACANG HIJAU,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,3.9,3.8666666666666667,3.8666666666666667,3.8666666666666667,3.8666666666666667,3.9,4.200655737704918,3.8666666666666667,3.8666666666666667,3.8666666666666667,3.8666666666666667,2.8,3.8666666666666667,4.224227642276423,3.8666666666666667,3.8666666666666667,3.8666666666666667,3.8666666666666667,3.8666666666666667,3.8666666666666667,4.225403225806452,3.9,3.8666666666666667,3.8666666666666667,3.8666666666666667,4.4,4.4,4.308099173553718,3.3,3.8666666666666667,3.8
1562,UDANG KERING,100 g,BARANGAN KERING,HASIL LAUT KERING,8.063333333333334,8.063333333333334,8.063333333333334,8.063333333333334,8.063333333333334,8.063333333333334,7.696829268292682,8.063333333333334,8.063333333333334,8.063333333333334,8.063333333333334,7.195,8.063333333333334,7.70175,8.063333333333334,8.063333333333334,8.063333333333334,7.195,7.195,7.195,7.633421052631578,8.063333333333334,8.063333333333334,8.063333333333334,8.063333333333334,8.063333333333334,8.063333333333334,7.691621621621622,8.063333333333334,8.063333333333334,9.8
1563,SOTONG KERING (SAIZ SERDAHANA),1kg,BARANGAN KERING,HASIL LAUT KERING,,,,,,,71.88888888888889,,,,,,,76.1875,,,,,,,76.1875,,,,,,,76.1875,,,
1564,BAWANG PUTIH IMPORT (CHINA),1kg,BARANGAN KERING,BAWANG,11.866666666666667,11.866666666666667,11.866666666666667,11.866666666666667,11.866666666666667,11.533333333333333,12.560588235294118,11.533333333333333,11.533333333333333,11.533333333333333,11.533333333333333,12.4,11.533333333333333,12.513152709359606,11.533333333333333,11.533333333333333,11.533333333333333,11.533333333333333,11.533333333333333,11.533333333333333,12.569452736318409,12.066666666666668,12.066666666666668,12.066666666666668,12.066666666666668,11.850000000000001,12.066666666666668,12.558697916666667,11.533333333333333,11.533333333333333,9.8
1567,SERBUK KARI DAGING (TIDAK BERBUNGKUS),100 g,BARANGAN BERBUNGKUS,REMPAH RATUS (TIDAK BERBUNGKUS),,,,,,,,,,,,,,,,,,,,,,,,,,,,5.9,,,
1568,SERBUK KARI IKAN ADABI,250 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,,,,,6.61206611570248,,,,,,,6.6335146443514645,,,,,,,6.632875,,,,,,,6.636887966804979,,,
1569,SERBUK KARI IKAN ALAGAPPAS,250 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,,,,,5.731463414634146,,,,,,,5.731463414634146,,,,,,,5.731463414634146,,,,,,,5.749761904761905,,,
1570,SERBUK KARI AYAM DAN DAGING ADABI,250 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,,,,,6.383636363636364,,,,,,,6.389031141868513,,,,,,,6.369006849315069,,,,,,,6.445035714285715,,,
1571,SERBUK KARI DAGING ALAGAPPAS,250 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,,,,,5.653488372093023,,,,,,,5.653488372093023,,,,,,,5.653488372093023,,,,,,,5.653488372093023,,,
1572,SERBUK KARI DAGING BABAS,250 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,,,,,6.211337792642141,,,,,,,6.220918367346939,,,,,,,6.200847457627119,,,,,,,6.203082191780822,,,
1573,SERBUK KURMA AYAM & DAGING ADABI,250 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,,,,,8.92125541125541,,,,,,,8.919824561403509,,,,,,,8.922198275862069,,,,,,,8.948370044052863,,,
1575,SERBUK KURMA BABAS,125 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,,,,,3.947086956521739,,,,,,,3.951111111111111,,,,,,,3.9469565217391303,,,,,,,3.94890350877193,,,
1576,SERBUK KARI KURMA ALAGAPPAS,200 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,,,,,5.85,,,,,,,5.85,,,,,,,5.85,,,,,,,5.85,,,
1577,SERBUK PERENCAH SUP ADABI,250 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,,,,,8.920798319327732,,,,,,,8.937029288702927,,,,,,,8.930502092050208,,,,,,,8.950622406639004,,,
1578,SERBUK REMPAH SUP MAK SITI,250 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,,,,,12.582083333333335,,,,,,,12.6825,,,,,,,12.6832,,,,,,,12.690833333333332,,,
1579,SERBUK SUP FAIZA,220 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,,,,,6.206885245901639,,,,,,,6.183934426229508,,,,,,,6.207166666666667,,,,,,,6.230500000000001,,,
1582,BERAS CAP JASMINE (SST5%),10 kg,BARANGAN BERBUNGKUS,BERAS,,,,,,,,,,,,,,26.0,,,,,,,,,,,,,,,,,
1583,BERAS SUPER CAP JATI TWR  5% (IMPORT),10 kg,BARANGAN BERBUNGKUS,BERAS,,,,,,,37.99047619047619,,,,,,,37.815,,,,,,,37.8,,,,,,,37.92916666666667,,,
1585,BIHUN KERING IMPORT (CAP BINTANG),400 g,BARANGAN BERBUNGKUS,BIHUN,,,,,,,3.644848484848485,,,,,,,3.6367346938775507,,,,,,,3.6428999999999996,,,,,,,3.648979591836735,,,
1586,ROTI SANDWICH MASSIMO DENGAN GERMA GANDUM,400 g,BARANGAN BERBUNGKUS,ROTI,,,,,,,3.4760416666666667,,,,,,,3.471578947368421,,,,,,,3.4718750000000003,,,,,,,3.475268817204301,,,
1587,GULA HALUS CASTOR (PELBAGAI JENAMA),+- 500g,BARANGAN BERBUNGKUS,GULA,,,,,,,3.35359375,,,,,,,3.361875,,,,,,,3.363064516129032,,,,,,,3.3529032258064517,,,
1588,GULA MERAH LEMBUT (PELBAGAI JENAMA),+- 500g,BARANGAN BERBUNGKUS,GULA,,,,,,,3.7813333333333334,,,,,,,3.7994927536231886,,,,,,,3.7856115107913673,,,,,,,3.766296296296296,,,
1589,GULA PUTIH BERTAPIS KASAR (PELBAGAI JENAMA),1kg,BARANGAN BERBUNGKUS,GULA,,,,,,,2.85,,,,,,,2.85,,,,,,,2.85,,,,,,,2.85,,,
1590,GULA PUTIH BERTAPIS HALUS (PELBAGAI JENAMA),1kg,BARANGAN BERBUNGKUS,GULA,,,,,,,2.95,,,,,,,2.95,,,,,,,2.95,,,,,,,2.95,,,
1591,TEPUNG BERAS (PELBAGAI JENAMA),500 g,BARANGAN BERBUNGKUS,TEPUNG,,,,,,,2.599054054054054,,,,,,,2.598533333333333,,,,,,,2.6020608108108108,,,,,,,2.600635451505017,,,
1593,TEPUNG GANDUM GP (BERBUNGKUS) PELBAGAI JENAMA,1kg,BARANGAN BERBUNGKUS,TEPUNG,,,,,,,3.0625,,,,,,,3.0625,,,,,,,3.0833333333333335,,,,,,,3.0833333333333335,,,
1594,TEPUNG PULUT (PELBAGAI JENAMA),500 g,BARANGAN BERBUNGKUS,TEPUNG,,,,,,,3.6678671328671326,,,,,,,3.672412587412587,,,,,,,3.6694501718213055,,,,,,,3.6629225352112678,,,
1595,MINYAK JAGUNG CAP DAISY,2 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,,,,30.532345679012344,,,,,,,30.50911392405063,,,,,,,30.508888888888887,,,,,,,30.516296296296293,,,
1596,MINYAK JAGUNG CAP MAZOLA,2 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,,,,25.3,,,,,,,25.3,,,,,,,24.245609756097558,,,,,,,24.149756097560974,,,
1597,MINYAK JAGUNG CAP VECORN,2 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,,,,29.67529411764706,,,,,,,29.668484848484848,,,,,,,29.570625,,,,,,,29.57571428571428,,,
1598,MINYAK MASAK SEBATIAN CAP HELANG,2 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,,,,15.223613445378152,,,,,,,15.239830508474576,,,,,,,15.211848739495798,,,,,,,15.163728813559324,,,
1599,MINYAK MASAK SEBATIAN CAP NEPTUNE,2 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,,,,15.428571428571429,,,,,,,15.428571428571429,,,,,,,15.3125,,,,,,,15.3125,,,
1600,MINYAK MASAK SEBATIAN CAP PISAU,2 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,,,,15.056857142857144,,,,,,,15.059333333333333,,,,,,,15.092706766917292,,,,,,,15.069645390070923,,,
1601,MINYAK MASAK TULEN CAP BURUH,2 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,,,,13.13682634730539,,,,,,,13.13587570621469,,,,,,,13.139375000000001,,,,,,,13.136424581005587,,,
1602,MINYAK MASAK TULEN CAP VESAWIT,2 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,,,,13.269200000000001,,,,,,,13.271125000000001,,,,,,,13.268227848101267,,,,,,,13.279875,,,
1603,MINYAK SAPI CAP WINDMILL GHEEBLEND,400 g,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,,,,18.159999999999997,,,,,,,18.138743455497384,,,,,,,18.168376963350784,,,,,,,18.17853260869565,,,
1604,ASAM JAWA (TIDAK BERBIJI) ADABI,200 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,,,,,4.865613382899628,,,,,,,4.861895910780669,,,,,,,4.87096654275093,,,,,,,4.893947368421053,,,
1605,GARAM HALUS BIASA (PELBAGAI JENAMA),+-350g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,,,,,1.0018791946308725,,,,,,,1.0084666666666668,,,,,,,1.01841059602649,,,,,,,1.0149019607843137,,,
1606,MENTEGA KACANG HALUS LADY'S CHOICE,500 g,BARANGAN BERBUNGKUS,SAPUAN (SPREADS),,,,,,,16.978802816901407,,,,,,,17.02888111888112,,,,,,,17.076546762589928,,,,,,,16.951605839416057,,,
1607,LEPAAN FARMCOWS,250 g,BARANGAN BERBUNGKUS,SAPUAN (SPREADS),,,,,,,5.8075213675213675,,,,,,,5.830666666666667,,,,,,,5.823228346456693,,,,,,,5.865384615384615,,,
1610,SANTAN KELAPA JENAMA M&S,500 ml,BARANGAN BERBUNGKUS,SANTAN (KOTAK),,,,,,,5.809435483870968,,,,,,,5.819586776859504,,,,,,,6.017250000000001,,,,,,,6.069495798319328,,,
1611,SANTAN KELAPA JENAMA KARA,200 ml,BARANGAN BERBUNGKUS,SANTAN (KOTAK),,,,,,,3.127355072463768,,,,,,,3.1314134275618377,,,,,,,3.1324734982332156,,,,,,,3.1341970802919707,,,
1612,SANTAN KELAPA JENAMA HARMUNI,200 ml,BARANGAN BERBUNGKUS,SANTAN (KOTAK),,,,,,,2.8847619047619046,,,,,,,2.896,,,,,,,2.892714285714286,,,,,,,2.9017187499999997,,,
1613,ESEN STAR BRAND 'PELBAGAI PERISA',25 ml,BARANGAN BERBUNGKUS,ESEN DAN RAGI,,,,,,,2.88972972972973,,,,,,,2.885546875,,,,,,,2.881679389312977,,,,,,,2.8865,,,
1615,MENTEGA ANCHOR (SALTED),227g,BARANGAN BERBUNGKUS,MENTEGA,,,,,,,13.235132743362831,,,,,,,13.599380530973452,,,,,,,13.849722222222223,,,,,,,13.848691588785046,,,
1616,MAURIPAN YIS SEGERA,11g,BARANGAN BERBUNGKUS,ESEN DAN RAGI,,,,,,,1.1575392670157068,,,,,,,1.1602061855670103,,,,,,,1.1596907216494845,,,,,,,1.1625906735751295,,,
1618,SUSU ISIAN PEKAT MANIS CAP F & N,500 g,BARANGAN BERBUNGKUS,KRIMER DAN SUSU TEPUNG,,,,,,,5.366666666666667,,,,,,,5.366666666666667,,,,,,,5.300000000000001,,,,,,,5.300000000000001,,,
1619,SUSU TEPUNG SEGERA DUTCHLADY (BIASA ),600 g,BARANGAN BERBUNGKUS,KRIMER DAN SUSU TEPUNG,,,,,,,19.97859649122807,,,,,,,19.970344827586207,,,,,,,19.96706896551724,,,,,,,19.980862068965514,,,
1628,NESTLE CERELAC GANDUM DAN MADU - KOTAK,225g,SUSU DAN BARANGAN BAYI,MAKANAN BAYI,,,,,,,9.861804123711341,,,,,,,9.845449735449735,,,,,,,9.82974358974359,,,,,,,9.822562814070352,,,
1629,NESTLE CERELAC BERAS MERAH & SUSU - TIN,350 g,SUSU DAN BARANGAN BAYI,MAKANAN BAYI,,,,,,,15.230909090909092,,,,,,,15.237681818181818,,,,,,,15.249954128440368,,,,,,,15.237803738317758,,,
1630,BERUS GIGI COLGATE (TWISTER - SOFT),1 batang,PRODUK KEBERSIHAN,PENJAGAAN DIRI,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.604226804123711,,,
1635,NESTLE COFFEE-MATE,450 g,MINUMAN,BAHAN-BAHAN MINUMAN,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.93124183006536,,,
1636,MILO (PAKET),400 g,MINUMAN,BAHAN-BAHAN MINUMAN,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.89671755725191,,,
1637,MILO (PAKET),1kg,MINUMAN,BAHAN-BAHAN MINUMAN,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0915,,,
1638,MILO 3 IN 1 (PAKET) - ORIGINAL,30x33g,MINUMAN,BAHAN-BAHAN MINUMAN,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.71775510204081,,,
1645,SERBUK KOPI CAP KAPAL API (KASAR) (BERBUNGKUS),180 g,MINUMAN,BAHAN-BAHAN MINUMAN,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.131617647058824,,,
1646,SERBUK KOPI HANG TUAH ROBUSTA,200 g,MINUMAN,BAHAN-BAHAN MINUMAN,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.203939393939393,,,
1647,TEH LIPTON (SERBUK),400 g,MINUMAN,BAHAN-BAHAN MINUMAN,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.38359756097561,,,
1650,TEH LIPTON (UNCANG),100 beg,MINUMAN,BAHAN-BAHAN MINUMAN,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.920408163265304,,,
1651,YEO'S SOYA (KOTAK),250 ml,MINUMAN,TERSEDIA MINUM,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.170375939849624,,,
1804,KEPAK AYAM (CHICKEN WING) (1KG),1kg,BARANGAN SEGAR,AYAM,14.825,14.825,14.825,14.825,14.825,14.825,16.28175,14.825,15.466666666666667,15.466666666666667,14.825,14.566666666666668,14.825,16.2373417721519,14.575,15.133333333333333,15.133333333333333,15.133333333333333,15.133333333333333,14.575,16.208333333333332,14.575,14.575,14.575,14.575,14.575,14.575,16.209625,15.133333333333333,14.575,15.6
1818,KACANG BOTOL,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,16.8,16.8,15.0,15.4,15.4,15.4,13.356857142857143,15.8,15.8,12.15,12.15,8.5,12.65,12.83764705882353,12.65,12.65,12.65,12.45,12.45,12.25,12.865882352941176,15.0,14.0,14.0,15.133333333333333,13.25,14.666666666666666,13.288,14.5,14.5,17.5
1819,LENGKUAS,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,10.133333333333333,10.133333333333333,10.133333333333333,10.133333333333333,10.133333333333333,10.133333333333333,10.648666666666665,10.133333333333333,10.133333333333333,10.133333333333333,10.133333333333333,10.133333333333333,10.133333333333333,10.777045454545457,10.133333333333333,10.133333333333333,10.133333333333333,10.133333333333333,10.133333333333333,10.133333333333333,10.738195488721805,9.55,9.55,9.55,9.55,9.55,9.55,10.721666666666666,10.3,10.3,7.8
1820,TELUR MASIN,1 biji,BARANGAN SEGAR,TELUR,1.4,1.4,1.4,1.4,1.4,1.4,1.4020212765957445,1.4,1.4,1.4,1.4,1.4,1.4,1.3993333333333333,1.4,1.4,1.4,1.4,1.4,1.4,1.3985714285714286,1.4,1.4,1.4,1.4,1.4,1.4,1.4008433734939758,1.2,1.2,
1821,TELUR MASIN,4 Biji,BARANGAN SEGAR,TELUR,5.233333333333333,5.233333333333333,5.233333333333333,5.233333333333333,5.233333333333333,5.233333333333333,5.300515463917526,5.233333333333333,5.233333333333333,5.4,5.4,5.45,5.233333333333333,5.324623655913978,5.233333333333333,5.233333333333333,5.233333333333333,5.233333333333333,5.233333333333333,5.233333333333333,5.3153061224489795,5.233333333333333,5.233333333333333,5.233333333333333,4.85,4.85,4.85,5.454133333333333,5.233333333333333,5.233333333333333,4.8
1822,BERAS SUPER SPECIAL TEMPATAN SABAH RICE VAGAS TOKOU,10 kg,BARANGAN BERBUNGKUS,BERAS,,,,,,,28.0,,,,,,,28.0,,,,,,,,,,,,,,,,,
1823,BERAS TQR SABAH CAP TKC 5%,10 kg,BARANGAN BERBUNGKUS,BERAS,,,,,,,35.3,,,,,,,34.949999999999996,,,,,,,35.3,,,,,,,34.949999999999996,,,
1824,BERAS SUPER HUMA CAP KELISA EMAS (SABAH),10 kg,BARANGAN BERBUNGKUS,BERAS,,,,,,,33.733333333333334,,,,,,,33.78,,,,,,,33.85,,,,,,,33.85,,,
1825,BERAS SUPER CAP ANGGUR SAZARICE 5% (IMPORT THAILAND),10 kg,BARANGAN BERBUNGKUS,BERAS,,,,,,,28.58888888888889,,,,,,,28.642105263157898,,,,,,,28.6125,,,,,,,28.605882352941176,,,
1826,BERAS SUPER CAP RODA SAZARICE 5% (IMPORT THAILAND),10 kg,BARANGAN BERBUNGKUS,BERAS,,,,,,,28.288235294117644,,,,,,,28.266666666666666,,,,,,,28.26875,,,,,,,28.266666666666666,,,
1827,"TEPUNG GANDUM NGP (BERBUNGKUS, CAP MUHIBAH)",1kg,BARANGAN BERBUNGKUS,TEPUNG,,,,,,,3.710714285714286,,,,,,,3.696153846153846,,,,,,,3.696153846153846,,,,,,,3.746153846153846,,,
1828,KICAP SOYA PEKAT MANIS CAP AYAM,330 ml,BARANGAN BERBUNGKUS,KICAP DAN SOS,,,,,,,3.428125,,,,,,,3.4366666666666665,,,,,,,3.442857142857143,,,,,,,3.4366666666666665,,,
1829,BUTTERLITE (LEPA SUSU ISTIMEWA),250 g,BARANGAN BERBUNGKUS,SAPUAN (SPREADS),,,,,,,7.32,,,,,,,7.32,,,,,,,7.32,,,,,,,7.32,,,
1832,BERAS CAP GOLDEN SARAWAK (SST5%),10 kg,BARANGAN BERBUNGKUS,BERAS,,,,,,,28.233333333333334,,,,,,,28.233333333333334,,,,,,,28.4,,,,,,,28.4,,,
1833,BERAS PREMIUM CAP UNCLE TAN,10 kg,BARANGAN BERBUNGKUS,BERAS,29.5,29.5,29.5,29.5,29.5,29.5,30.68117647058823,29.5,29.5,29.5,29.5,,29.5,30.610588235294117,29.5,29.5,29.5,29.5,29.5,29.5,30.60470588235294,29.5,29.5,29.5,29.5,29.5,29.5,30.58,29.5,29.5,29.5
1837,KICAP TONG NAM (DARK SOY SAUCE),330 ml,BARANGAN BERBUNGKUS,KICAP DAN SOS,,,,,,,3.6705882352941175,,,,,,,3.6705882352941175,,,,,,,3.6285714285714286,,,,,,,3.607142857142857,,,
1838,SERBUK KARI IKAN ALAGAPPAS,200 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,,,,,5.983333333333333,,,,,,,5.983333333333333,,,,,,,5.992857142857143,,,,,,,5.992857142857143,,,
