item_code,item,unit,item_group,item_category,2024-10-01,2024-10-02,2024-10-03,2024-10-04,2024-10-05,2024-10-06,2024-10-07,2024-10-08,2024-10-09,2024-10-10,2024-10-11,2024-10-12,2024-10-13,2024-10-14,2024-10-15,2024-10-16,2024-10-17,2024-10-18,2024-10-19,2024-10-20,2024-10-21,2024-10-22,2024-10-23,2024-10-24,2024-10-25,2024-10-26,2024-10-27,2024-10-28,2024-10-29,2024-10-30,2024-10-31
1839,SERBUK KARI DAGING ALAGAPPAS,200 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,,,,,6.2,,,,,,,6.2,,,,,,,6.17,,,,,,,6.17,,,
1849,TEPUNG NAIK SENDIRI CAP 'BLUE KEY',1kg,BARANGAN BERBUNGKUS,TEPUNG,,,,,,,5.1554166666666665,,,,,,,5.148453608247422,,,,,,,5.1414583333333335,,,,,,,5.154444444444445,,,
1851,TENOM COFFEE WANG EMAS (SERBUK),180 g,MINUMAN,BAHAN-BAHAN MINUMAN,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.55,,,
1854,KORDIAL F&N SUN VALLEY (GRENADINE),2 liter,MINUMAN,BAHAN-BAHAN MINUMAN,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.7272,,,
1870,"TEPUNG GANDUM NGP (BERBUNGKUS, CAP  FAIZA)",1kg,BARANGAN BERBUNGKUS,TEPUNG,,,,,,,3.6457894736842107,,,,,,,3.6527450980392153,,,,,,,3.648446601941748,,,,,,,3.6467961165048544,,,
1871,KRIMER SEJAT CAIR SAJI,390g,BARANGAN BERBUNGKUS,KRIMER DAN SUSU TEPUNG,,,,,,,3.505185185185185,,,,,,,3.508913043478261,,,,,,,3.5062857142857142,,,,,,,3.5116666666666667,,,
1872,MAYONIS SEBENAR LADY'S CHOICE,220ml,BARANGAN BERBUNGKUS,SAPUAN (SPREADS),,,,,,,7.911442307692307,,,,,,,7.878069306930692,,,,,,,7.884387755102041,,,,,,,7.8814,,,
1873,KRIMER MANIS CAP TEAPOT,500 g,BARANGAN BERBUNGKUS,KRIMER DAN SUSU TEPUNG,,,,,,,3.8707142857142856,,,,,,,3.8613793103448275,,,,,,,3.8659259259259255,,,,,,,3.8659259259259255,,,
1876,PELEMBUT PAKAIAN - DOWNY (PREMIUM PARFUM PASSION),800ml,PRODUK KEBERSIHAN,PENJAGAAN RUMAH,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.260807453416149,,,
1879,SEVEN UP LEMON & LIME (TIN),320ml,MINUMAN,TERSEDIA MINUM,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7406896551724138,,,
1881,SERBUK CABAI ALAGAPPAS,230g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,,,,,7.857142857142857,,,,,,,7.857142857142857,,,,,,,7.946666666666667,,,,,,,7.946666666666667,,,
1882,TUNA CAP AYAM (TUNA MAYONNAISE),160 g,BARANGAN BERBUNGKUS,IKAN DALAM TIN,,,,,,,7.603866666666667,,,,,,,7.603832599118943,,,,,,,7.607136363636363,,,,,,,7.606037735849057,,,
1899,CILI KERING KERINTING (BERTANGKAI/TIDAK BERTANGKAI),1kg,BARANGAN KERING,CILI KERING,20.933333333333334,20.933333333333334,20.933333333333334,20.933333333333334,20.933333333333334,20.933333333333334,24.6355223880597,20.933333333333334,20.933333333333334,20.933333333333334,20.933333333333334,20.933333333333334,20.933333333333334,24.560148148148148,20.933333333333334,20.933333333333334,20.933333333333334,20.933333333333334,20.933333333333334,20.933333333333334,24.55709219858156,20.933333333333334,19.266666666666666,19.266666666666666,21.45,21.45,21.45,24.396641791044775,19.266666666666666,19.266666666666666,
1900,CILI KERING LEPER (BERTANGKAI/TIDAK BERTANGKAI),1kg,BARANGAN KERING,CILI KERING,23.0,23.0,23.0,23.0,23.0,23.0,23.347142857142856,23.0,23.0,23.0,23.0,23.0,23.0,23.463529411764707,23.0,23.0,23.0,23.0,23.0,23.0,22.8484375,23.0,23.0,23.0,23.0,23.0,23.0,22.99566666666667,23.0,23.0,23.0
1904,DUMEX DUGRO 3 (1-3 TAHUN) PERISA ASLI (850G),850g,SUSU DAN BARANGAN BAYI,SUSU BAYI,,,,,,,27.720516431924885,,,,,,,27.602028985507246,,,,,,,27.497877358490566,,,,,,,27.559377990430622,,,
1907,DAGING KAMBING BEBIRI IMPORT BERTULANG (LAMB) (AUSTRALIA - KOTAK) (1KG),1kg,BARANGAN SEGAR,DAGING,39.8,39.8,39.8,39.8,39.8,39.8,36.44875,39.8,39.8,33.8,33.8,,33.8,36.464999999999996,33.8,33.8,33.8,33.8,33.8,33.8,36.964999999999996,33.8,33.8,33.8,33.8,33.8,33.8,36.464999999999996,33.8,,
1908,DAGING KAMBING BEBIRI IMPORT BERTULANG (LAMB) (NEW ZEALAND - KOTAK),1kg,BARANGAN SEGAR,DAGING,,,,,,,35.925,,,,,,,36.260000000000005,,,,,,,36.71666666666667,,,,,,,32.9,,,
1909,DAGING KAMBING BEBIRI IMPORT TANPA TULANG (LAMB) (TIDAK TERMASUK PAHA - AUSTRALIA),1kg,BARANGAN SEGAR,DAGING,,,,,,,68.0,,,,,,,68.0,,,,,,,68.0,,,,,,,68.0,,,
1910,DAGING KAMBING BEBIRI IMPORT TANPA TULANG (LAMB) (TIDAK TERMASUK PAHA - NEW ZEALAND),1kg,BARANGAN SEGAR,DAGING,,,,,,,68.0,,,,,,,68.0,,,,,,,68.0,,,,,,,68.0,,,
1911,DAGING PAHA KAMBING BEBIRI IMPORT BERTULANG (LAMB) (AUSTRALIA),1kg,BARANGAN SEGAR,DAGING,,,,,,,31.9,,,,,,,31.9,,,,,,,,,,,,,,,,,
1914,DAGING KERBAU IMPORT (INDIA) (BLOCK),1kg,BARANGAN SEGAR,DAGING,,,,,,,22.96,,,25.5,25.5,,25.5,22.78,25.5,25.5,25.5,25.5,25.5,25.5,22.82,25.5,25.5,25.5,25.5,25.5,25.5,22.88181818181818,25.5,25.5,25.5
1915,IKAN JENAHAK (KEPINGAN),1kg,BARANGAN SEGAR,BAHAN LAUT,36.9,,36.9,,36.9,36.9,38.31636363636364,,36.9,,,,36.9,37.76,36.9,36.9,36.9,36.9,36.9,36.9,38.42230769230769,36.9,,38.9,36.9,36.9,36.9,38.174166666666665,,,
1916,IKAN DEMUDUK/CUPAK/CERMIN (b	$ 3 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,,,,,,,27.890833333333333,,,,,,,27.939999999999998,,,,,,,28.41818181818182,,,,,,,28.45,,,
1917,IKAN PARANG (KEPINGAN),1kg,BARANGAN SEGAR,BAHAN LAUT,32.9,32.9,,,32.9,32.9,27.263333333333332,,32.9,,,32.9,32.9,24.596666666666664,,,,,27.9,27.9,24.445,32.9,32.9,31.9,24.9,24.9,24.9,24.596666666666664,,,
1919,UDANG PUTIH BESAR (ANTARA 20 HINGGA 30 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,,,,,,,43.975,,,,,,,46.5,,,,,,,43.0,,,,,,,37.9,,,
1920,KERANG (SAIZ SEDERHANA),1kg,BARANGAN SEGAR,BAHAN LAUT,13.6,13.6,13.6,13.6,13.6,13.6,15.329230769230769,13.95,13.95,13.6,13.6,13.6,13.6,15.287407407407407,13.266666666666666,13.266666666666666,13.266666666666666,13.266666666666666,12.4,12.6,14.990833333333333,12.933333333333332,12.933333333333332,12.933333333333332,12.933333333333332,12.933333333333332,12.933333333333332,15.263846153846155,12.933333333333332,12.933333333333332,
1921,IKAN TILAPIA MERAH (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,IKAN DARAT,14.2,14.2,11.9,11.9,14.2,14.2,15.922272727272729,14.2,16.5,14.2,14.2,11.9,14.2,15.84,16.5,16.5,14.2,14.2,14.2,14.2,15.887560975609755,11.9,14.2,14.2,16.5,14.2,14.2,15.766410256410255,,11.9,
1922,SADERI,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,8.796666666666667,8.796666666666667,8.5475,8.5475,8.5475,8.5475,9.996944444444445,8.896666666666667,9.0475,9.0475,8.8975,9.263333333333334,8.8975,10.368311688311689,8.8975,8.8975,8.896666666666667,9.263333333333334,8.8975,8.8975,10.768,9.896666666666667,10.93,10.796666666666667,11.945,10.796666666666667,10.9725,10.684000000000001,11.0725,11.0725,11.5
1923,TERUNG BULAT,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,6.826666666666667,6.826666666666667,6.826666666666667,6.826666666666667,6.826666666666667,6.626666666666668,7.142131147540984,6.626666666666668,7.263333333333333,7.263333333333333,7.263333333333333,7.263333333333333,7.263333333333333,7.361428571428572,7.263333333333333,7.263333333333333,7.263333333333333,7.263333333333333,7.263333333333333,7.263333333333333,7.4063380281690145,7.463333333333334,7.263333333333333,7.463333333333334,7.463333333333334,7.463333333333334,7.463333333333334,7.361194029850746,7.2,7.2,
1924,SERBUK KUNYIT ALAGAPPAS,230g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,,,,,5.34,,,,,,,5.34,,,,,,,5.34,,,,,,,5.34,,,
1925,CILI API/PADI MERAH,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,,,,,,,,,,,,,,27.0,,,,,,,24.5,,,,,,,27.0,,,
1926,CILI AKAR HIJAU,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,14.596666666666666,14.596666666666666,14.596666666666666,14.263333333333334,13.93,13.93,15.080153846153847,14.463333333333333,13.796666666666667,13.796666666666667,15.445,15.445,15.445,14.986461538461539,14.945,14.945,14.945,14.945,14.945,14.945,15.192686567164179,14.945,13.945,12.796666666666667,12.796666666666667,13.945,13.945,14.818429752066116,12.463333333333333,12.463333333333333,
1927,CILI AKAR MERAH,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,23.849999999999998,23.849999999999998,23.849999999999998,23.849999999999998,23.849999999999998,22.849999999999998,18.691279069767443,19.4,22.65,19.4,19.4,12.0,18.9,18.68797752808989,18.9,18.9,18.9,18.9,18.9,18.9,19.229032258064514,22.4,32.8,20.75,20.75,20.75,20.75,19.258222222222223,20.75,20.75,29.5
1928,LIMAU KASTURI,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,6.966666666666666,7.2,7.050000000000001,7.2,7.2,7.2,8.30251798561151,6.966666666666666,6.966666666666666,6.966666666666666,7.1000000000000005,9.1,7.95,8.565474452554744,7.95,7.3,7.3,7.3,7.2,7.7,8.675,8.2,8.2,7.800000000000001,7.800000000000001,7.95,6.966666666666666,8.553875968992248,7.7,6.0,4.5
1929,SANTAN KELAPA SEGAR (PEKAT),1kg,BARANGAN SEGAR,KELAPA,7.7,7.7,7.7,7.7,7.7,7.7,8.6,7.7,7.7,7.7,7.7,7.7,7.7,8.6,7.7,7.7,7.7,7.7,7.7,7.7,9.28,7.7,7.7,7.7,7.7,7.7,7.7,9.28,7.7,7.7,
1930,TELUR AYAM KAMPUNG,10 biji,BARANGAN SEGAR,TELUR,6.2,6.2,6.2,6.2,6.2,6.2,6.605789473684211,6.2,6.2,6.2,6.2,6.2,6.2,6.479111111111111,6.2,6.2,6.2,6.2,6.2,6.2,6.533191489361702,6.2,6.2,6.5,6.5,6.5,6.5,6.651304347826088,6.5,6.5,
1931,BAWANG BESAR IMPORT (PAKISTAN),1kg,BARANGAN KERING,BAWANG,4.7,4.7,4.7,4.7,4.7,4.7,4.825227272727273,4.7,4.7,4.7,4.7,4.7,4.7,4.932391304347826,4.7,4.7,4.7,4.7,4.7,4.7,4.841086956521739,2.9,2.9,2.9,2.9,2.9,2.9,4.580454545454545,2.9,2.9,
1936,MINYAK MASAK SEBATIAN CAP ADELA GOLD,5 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,,,,29.839999999999996,,,,,,,30.066666666666666,,,,,,,29.4125,,,,,,,28.95,,,
1937,MINYAK MASAK TULEN CAP SAJI,1kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,,,,6.9,,,,,,,6.9,,,,,,,6.9,,,,,,,6.900000000000001,,,
1938,MINYAK MASAK TULEN CAP SAJI,2 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,,,,13.213529411764707,,,,,,,13.221082802547771,,,,,,,13.219691358024692,,,,,,,13.218165680473373,,,
1939,MINYAK MASAK TULEN CAP SAJI,5 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,,,,30.197954545454547,,,,,,,30.16622950819672,,,,,,,30.354946808510636,,,,,,,30.39293478260869,,,
1940,MINYAK MASAK TULEN CAP ALIF,1kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,,,,6.9,,,,,,,6.9,,,,,,,6.9,,,,,,,6.9,,,
1941,MINYAK MASAK TULEN CAP ALIF,2 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,,,,13.280000000000001,,,,,,,13.261904761904763,,,,,,,13.263636363636364,,,,,,,13.266666666666667,,,
1942,MINYAK MASAK TULEN CAP ALIF,5 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,,,,29.849178082191777,,,,,,,29.853783783783783,,,,,,,29.84842105263158,,,,,,,29.83772727272727,,,
1943,KACANG MERAH (IMPORT),1kg,BARANGAN KERING,KACANG,13.2,13.2,13.2,13.2,13.2,13.2,13.125357142857142,13.2,13.2,13.2,13.2,11.9,13.2,13.110574712643677,13.2,13.2,13.2,13.2,13.2,13.2,13.070714285714287,14.5,14.5,14.5,14.5,14.5,14.5,13.217261904761905,14.5,14.5,14.5
1944,KACANG SOYA (IMPORT),1kg,BARANGAN KERING,KACANG,7.266666666666667,7.266666666666667,7.266666666666667,7.266666666666667,7.266666666666667,7.266666666666667,7.127213114754098,7.266666666666667,7.266666666666667,7.266666666666667,7.266666666666667,7.45,7.266666666666667,7.1654838709677415,7.266666666666667,7.266666666666667,7.266666666666667,7.266666666666667,7.266666666666667,7.266666666666667,7.2219354838709675,7.266666666666667,7.266666666666667,7.266666666666667,7.266666666666667,7.266666666666667,7.4,7.2843333333333335,7.266666666666667,7.266666666666667,6.9
1945,TAUHU (JENIS KERAS),sekeping,BARANGAN SEGAR,TAUHU DAN TEMPE,0.5333333333333333,0.5333333333333333,0.5333333333333333,0.5333333333333333,0.5333333333333333,0.5333333333333333,0.7174257425742574,0.645,0.645,0.645,0.645,0.5333333333333333,0.645,0.7211320754716981,0.645,0.645,0.645,0.645,0.645,0.645,0.7139047619047618,0.645,0.645,0.645,0.645,0.645,0.6675,0.7157142857142857,0.6675,0.7233333333333333,0.98
1946,TEMPE (BUNGKUSAN PLASTIK),sekeping,BARANGAN SEGAR,TAUHU DAN TEMPE,1.4500000000000002,1.4500000000000002,1.4666666666666668,1.4666666666666668,1.4666666666666668,1.4500000000000002,1.479292929292929,1.8,1.65,1.9,1.9,1.8,1.7666666666666666,1.4668367346938775,1.7666666666666666,1.65,1.65,1.65,1.65,1.8,1.468125,1.8,1.7666666666666666,1.6,1.6,1.4666666666666668,1.4666666666666668,1.4810204081632652,1.6333333333333335,1.6,2.0
1947,SERBUK PENAIK ROYAL (TIN),113g,BARANGAN BERBUNGKUS,ESEN DAN RAGI,,,,,,,5.915254237288136,,,,,,,5.921596638655463,,,,,,,5.928275862068965,,,,,,,5.920869565217391,,,
1948,RAGI BULAT/RAGI TAPAI,1 biji,BARANGAN BERBUNGKUS,ESEN DAN RAGI,,,,,,,1.2,,,,,,,1.1300000000000001,,,,,,,1.1300000000000001,,,,,,,1.1300000000000001,,,
1950,BUNGA RAYA YIS SEGERA,11g,BARANGAN BERBUNGKUS,ESEN DAN RAGI,,,,,,,1.425,,,,,,,1.42,,,,,,,1.4,,,,,,,1.4000000000000001,,,
1951,BERAS SUPER CAP 3A BOY (IMPORT),10 kg,BARANGAN BERBUNGKUS,BERAS,29.0,29.0,29.0,29.0,29.0,29.0,30.032916666666665,29.0,29.0,29.0,29.0,,29.0,29.949583333333333,29.0,29.0,29.0,29.0,29.0,29.0,29.881363636363634,29.0,29.0,29.0,29.0,29.0,29.0,29.761666666666667,29.0,29.0,29.0
1952,KRIMER SEJAT CAP F&N,390g,BARANGAN BERBUNGKUS,KRIMER DAN SUSU TEPUNG,,,,,,,3.9895161290322583,,,,,,,3.9854787234042552,,,,,,,3.9801612903225805,,,,,,,3.981263157894737,,,
1953,KRIMER MANIS PEKAT CAP SAJI,500 g,BARANGAN BERBUNGKUS,KRIMER DAN SUSU TEPUNG,,,,,,,3.3628947368421054,,,,,,,3.3630851063829788,,,,,,,3.3664921465968587,,,,,,,3.363262032085562,,,
1955,YOGURT MARIGOLD (LOW FAT) (STRAWBERRY),130g,MINUMAN,TERSEDIA MINUM,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.668048780487805,,,
1958,NANKID OPTIPRO LANGKAH 3 RUMUSAN UNTUK KANAK-KANAK,600 g,SUSU DAN BARANGAN BAYI,SUSU BAYI,,,,,,,46.575,,,,,,,47.55,,,,,,,47.275,,,,,,,47.275,,,
1960,SUSU SEGAR KURMA FARM FRESH,700 g,MINUMAN,TERSEDIA MINUM,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.956511627906977,,,
1961,ANMUM ESSENTIAL LANGKAH 4 PERISA ASLI (TANPA GULA TAMBAHAN) - TIN,1.5kg,SUSU DAN BARANGAN BAYI,SUSU BAYI,,,,,,,95.345,,,,,,,95.345,,,,,,,95.345,,,,,,,95.345,,,
1963,REFILL ANMUM ESSENTIAL LANGKAH 4 PERISA ASLI (TANPA GULA TAMBAHAN) - KOTAK,550 g,SUSU DAN BARANGAN BAYI,SUSU BAYI,,,,,,,36.097042253521124,,,,,,,36.081014492753624,,,,,,,36.05927536231884,,,,,,,36.04910447761194,,,
1964,QUAKER OATS INSTANT OATMEALS,1kg,MINUMAN,BAHAN-BAHAN MINUMAN,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.01153846153846,,,
1965,PEDIASURE (VANILA),600 g,SUSU DAN BARANGAN BAYI,SUSU BAYI,,,,,,,72.37537499999999,,,,,,,72.37938271604939,,,,,,,72.41368421052633,,,,,,,72.25358024691359,,,
1966,MILNA BISKUT RUSK (ASLI),130g,SUSU DAN BARANGAN BAYI,MAKANAN BAYI,,,,,,,7.289382716049383,,,,,,,7.320722891566265,,,,,,,7.318658536585366,,,,,,,7.358780487804878,,,
1972,MAMYPOKO EXTRA DRY,M54,SUSU DAN BARANGAN BAYI,LAMPIN PAKAI BUANG,,,,,,,37.9,,,,,,,37.9,,,,,,,37.9,,,,,,,37.9,,,
1976,MAGGI MI SEGERA PERISA KARI,5 X 79g,BARANGAN BERBUNGKUS,MI SEGERA,,,,,,,5.043255033557047,,,,,,,5.038791946308725,,,,,,,5.16874149659864,,,,,,,5.186476510067114,,,
1977,CINTAN MI SEGERA PERISA AYAM,5 X 75g,BARANGAN BERBUNGKUS,MI SEGERA,,,,,,,5.4073913043478266,,,,,,,5.4535294117647055,,,,,,,5.470204081632653,,,,,,,5.44622641509434,,,
1978,MI SEDAP MI GORENG PERISA ASLI,5 X 90g,BARANGAN BERBUNGKUS,MI SEGERA,,,,,,,5.842724137931035,,,,,,,5.833508771929824,,,,,,,5.865876288659794,,,,,,,5.859322033898305,,,
1980,SABUN MANDIAN DETTOL ANTIBACTERIAL (FRESH),500 ml,PRODUK KEBERSIHAN,PENJAGAAN DIRI,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.85,,,
1984,SYAMPU HEAD & SHOULDERS (SMOOTH & SILKY),330 ml,PRODUK KEBERSIHAN,PENJAGAAN DIRI,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.588421052631578,,,
1985,TUALA WANITA KOTEX SOFT & SMOOTH (MAXI - NON WING),10 PAD,PRODUK KEBERSIHAN,PENJAGAAN DIRI,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.927530864197531,,,
1986,TUALA WANITA LIBRESSE (MAXI - NON WING),10 PAD,PRODUK KEBERSIHAN,PENJAGAAN DIRI,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.891351351351351,,,
1987,DEODORAN NIVEA MAN (BLACK & WHITE INVISIBLE - ORIGINAL),150 ml,PRODUK KEBERSIHAN,PENJAGAAN DIRI,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.721311475409838,,,
1988,DEODORAN NIVEA (EXTRA BRIGHTENING),150 ml,PRODUK KEBERSIHAN,PENJAGAAN DIRI,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.730444444444444,,,
1989,DEODORAN REXONA MEN (SPORT DEFENSE),50 ml,PRODUK KEBERSIHAN,PENJAGAAN DIRI,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.79875,,,
1990,DEODORAN REXONA (POWDER DRY BRIGHTENING),50 ml,PRODUK KEBERSIHAN,PENJAGAAN DIRI,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.656428571428571,,,
1991,SABUN SERBUK BREEZE (POWER CLEAN),750 g,PRODUK KEBERSIHAN,PENJAGAAN RUMAH,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.466134969325154,,,
1992,SABUN SERBUK ATTACK (AROMA FRESH + COLOUR),800 g,PRODUK KEBERSIHAN,PENJAGAAN RUMAH,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.989090909090908,,,
1993,SABUN SERBUK TOP (SUPER COLOUR),750 g,PRODUK KEBERSIHAN,PENJAGAAN RUMAH,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.584680851063831,,,
1996,PELEMBUT PAKAIAN - SOFTLAN (FLORAL FANTASY),1 liter,PRODUK KEBERSIHAN,PENJAGAAN RUMAH,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.863170731707318,,,
1998,PENCUCI PELBAGAI GUNA DETTOL (LAVENDER),2.5 liter,PRODUK KEBERSIHAN,PENJAGAAN RUMAH,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.475,,,
1999,PENCUCI PELBAGAI GUNA MR MUSCLE (LAVENDER),2 liter,PRODUK KEBERSIHAN,PENJAGAAN RUMAH,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.225310344827587,,,
2000,PENCUCI PELBAGAI GUNA AJAX FABULOSO (LAVENDER),2 liter,PRODUK KEBERSIHAN,PENJAGAAN RUMAH,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.6625,,,
2001,DUMEX DUPRO 2 (RUMUSAN SUSULAN),850g,SUSU DAN BARANGAN BAYI,SUSU BAYI,,,,,,,29.195121951219512,,,,,,,29.191990049751244,,,,,,,29.22311004784689,,,,,,,29.241015228426395,,,
2002,PELUNTUR CLOROX (ORIGINAL),1 liter,PRODUK KEBERSIHAN,PENJAGAAN RUMAH,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.870877192982456,,,
2003,BIHUN KERING IMPORT (PELBAGAI JENAMA),400 g,BARANGAN BERBUNGKUS,BIHUN,,,,,,,4.199285714285714,,,,,,,4.186875,,,,,,,4.193125,,,,,,,4.219333333333333,,,
2004,BERAS SUPER SPECIAL CAP FAMILI 5%,10 kg,BARANGAN BERBUNGKUS,BERAS,,,,,,,27.7,,,,,,,27.7,,,,,,,27.7,,,,,,,27.7,,,
2009,DUTCH LADY 123 (BIASA),850g,SUSU DAN BARANGAN BAYI,SUSU BAYI,,,,,,,24.167615062761506,,,,,,,24.11811965811966,,,,,,,24.092259414225943,,,,,,,24.084688796680496,,,
2010,DUTCH LADY 456 (BIASA),850g,SUSU DAN BARANGAN BAYI,SUSU BAYI,,,,,,,24.12184426229508,,,,,,,24.090460251046025,,,,,,,24.06668067226891,,,,,,,24.06605809128631,,,
2011,KIUB SUP TOM YAM (MAGGI),6 X 10g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,,,,,3.3683163265306124,,,,,,,3.37139896373057,,,,,,,3.3676041666666667,,,,,,,3.3711111111111114,,,
2012,KICAP TAMIN (DARK SOY SAUCE),350ml,BARANGAN BERBUNGKUS,KICAP DAN SOS,,,,,,,4.440263157894736,,,,,,,4.416578947368421,,,,,,,4.4135897435897435,,,,,,,4.435,,,
2014,ENFAGROW A+ MIND PRO LANGKAH 3 VANILA (KOTAK),500 g,SUSU DAN BARANGAN BAYI,SUSU BAYI,,,,,,,55.39586206896552,,,,,,,55.46488888888889,,,,,,,55.44761363636363,,,,,,,55.44266666666667,,,
2017,DYNAMO POWER GEL (PERFECT CLEAN),2.6kg,PRODUK KEBERSIHAN,PENJAGAAN RUMAH,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.01142857142857,,,
2018,SABUN PENCUCI SUNLIGHT (LEMON),900ml,PRODUK KEBERSIHAN,PENJAGAAN RUMAH,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.689719626168224,,,
2019,NESCAFE 3 IN 1 ORIGINAL (AROMATIC & BALANCED),25 x 18g,MINUMAN,BAHAN-BAHAN MINUMAN,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.90111650485437,,,
2020,YOGURT LACTEL (FAT FREE) (STRAWBERRY),130g,MINUMAN,TERSEDIA MINUM,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.834776119402985,,,
