item_code,item,unit,n_original,original_std,n_trimmed,new_std,std_reduction,std_reduction_pct
1,AYAM BERSIH - STANDARD,1kg,13762,0.8389546660658501,12544,0.5018778054537045,0.3370768606121456,0.4017819725502167
2,AYAM BERSIH - SUPER,1kg,5121,1.0010325238034115,4644,0.7226603123323244,0.27837221147108704,0.27808508200454374
9,DAGING KAMBING BEBIRI IMPORT BERTULANG (MUTTON) (AUSTRALIA - KOTAK),1kg,490,3.786827018625947,443,2.1901230481686484,1.5967039704572987,0.4216469256725288
10,DAGING KAMBING BEBIRI IMPORT BERTULANG (MUTTON) (NEW ZEALAND - KOTAK),1kg,10,1.0284967455250198,9,1.0488220906225132,-0.020325345097493397,-0.01976218708122198
11,DAGING KAMBING BEBIRI IMPORT TANPA TULANG (MUTTON) (TIDAK TERMASUK PAHA - AUSTRALIA),1kg,73,4.8120110615646965,73,4.8120110615646965,0.0,0.0
12,DAGING KAMBING BEBIRI IMPORT TANPA TULANG (MUTTON) (TIDAK TERMASUK PAHA - NEW ZEALAND),1kg,5,0.0,5,0.0,0.0,
14,DAGING KERBAU IMPORT (INDIA) * (TOP SIDE),1kg,761,2.8458585351820425,691,2.2770863688066942,0.5687721663753482,0.19985960628185803
16,BETIK BIASA,1kg,837,23.66541375555122,765,1.0422680002119518,22.62314575533927,0.9559581754632341
18,PISANG BERANGAN,1kg,609,1.0134260004794842,555,0.8590058597564844,0.1544201407229998,0.1523743624595567
19,PISANG EMAS,1kg,313,1.123180588247795,303,1.069224885222419,0.05395570302537589,0.04803831511150746
20,TEMBIKAI MERAH BERBIJI,1kg,558,1.6771892646708373,509,1.5554756723887464,0.12171359228209089,0.07256998052988267
21,TEMBIKAI MERAH TANPA BIJI,1kg,901,1.3256667706217848,822,1.1714996624342169,0.15416710818756796,0.11629401264637425
22,DRAGON FRUIT MERAH,1kg,681,2.809125003902978,630,2.3787029445238703,0.4304220593791075,0.15322282161921674
24,TEMBIKAI SUSU,1kg,671,1.7177235881375452,611,1.5107034664833001,0.2070201216542451,0.12052004355293755
25,NENAS BIASA (JOSAPINE/MORRIS/SARAWAK),1 biji,802,1.1172746151610038,723,0.8953144686863409,0.2219601464746629,0.19866212251020984
26,ANGGUR HIJAU BERBIJI,1kg,14,6.853692074710172,13,6.008063491931233,0.8456285827789394,0.12338292610187031
27,ANGGUR MERAH BERBIJI,1kg,1081,2.9970156269714754,1014,2.338132229691476,0.6588833972799994,0.21984650041541826
31,LAI KUNING (SAIZ M),1 biji,354,1.1039307344087204,318,0.5699411162736766,0.5339896181350438,0.48371659696661634
38,JAMBU BATU BERBIJI,1kg,584,1.3204648270104342,524,1.0057800862390212,0.31468474077141306,0.2383136107334773
39,JAMBU BATU TANPA BIJI,1kg,454,2.3694421479581944,428,2.0320812012868776,0.3373609466713168,0.14237990446908733
43,IKAN BAWAL HITAM (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),1kg,1617,6.234552883060206,1475,4.661402003094654,1.573150879965552,0.25232777866716516
47,IKAN CENCARU (ANTARA 4 HINGGA 6 EKOR SEKILOGRAM),1kg,12322,2.317563501324766,11292,1.7147716650862672,0.6027918362384987,0.2600972253377009
52,KEPALA IKAN JENAHAK,1kg,749,6.252792425716405,674,5.501477930413766,0.7513144953026387,0.12015663469214843
55,IKAN KEMBUNG KECIL/PELALING (ANTARA 10 HINGGA 18 EKOR SEKILOGRAM),1kg,6427,3.151742188542608,5829,2.519643250941887,0.6320989376007207,0.20055540706932268
64,KEPALA IKAN MERAH,1kg,645,9.326716419120633,611,8.897596285351796,0.42912013376883706,0.04600977605463602
69,IKAN SELAR KUNING (b	% 11 EKOR SEKILOGRAM),1kg,4973,3.227371860811627,4489,2.323499728526561,0.9038721322850662,0.28006445221275444
70,IKAN SELAR PELATA (≤ 7 EKOR SEKILOGRAM),1kg,9271,5.366168144187417,8369,4.148574269479338,1.2175938747080783,0.2269019236803015
88,IKAN KELI (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),1kg,10579,2.2141330976075557,9728,1.7040960375021672,0.5100370601053885,0.23035519439030133
92,CILI HIJAU,1kg,14588,3.6803170781683536,13174,2.5317915671964917,1.148525510971862,0.3120724346782284
93,CILI MERAH - KULAI,1kg,4899,2.921637259236123,4427,2.068409941173851,0.853227318062272,0.29203738943463253
94,CILI MERAH - MINYAK,1kg,12899,3.6950106797846214,11782,2.731603238131921,0.9634074416527003,0.2607319775619313
95,HALIA BASAH (TUA),1kg,19044,2.5163908595878945,17306,1.8039605317291258,0.7124303278587687,0.2831159257888269
96,KACANG BENDI,1kg,14975,3.0633913885526494,13679,2.111790337825278,0.9516010507273713,0.31063645810435314
97,KACANG BUNCIS,1kg,14897,3.7366494758895286,13435,2.708181610829495,1.0284678650600334,0.275237983036983
98,KACANG PANJANG,1kg,15031,2.9304054518953806,13613,2.2519824061914164,0.6784230457039642,0.23151166514011276
101,KELAPA BIJI,1 biji,380,0.5914515459947224,343,0.4306609324788767,0.16079061351584567,0.2718576265540448
102,KELAPA PARUT,1kg,56,3.5841413279112695,56,3.5841413279112695,0.0,0.0
103,SANTAN KELAPA SEGAR (BIASA),1kg,665,2.2438140863572755,599,1.696813131280445,0.5470009550768304,0.24378176356173084
104,KUBIS BULAT IMPORT (CHINA),1kg,15089,0.9227281043494617,13644,0.6278743322620337,0.294853772087428,0.319545671902239
105,KUBIS BULAT (TEMPATAN),1kg,8374,1.7240191849065076,7944,1.4685176705542695,0.2555015143522381,0.14820108534122478
108,KUNYIT HIDUP,1kg,16652,2.9255260674842067,15847,2.309493800670215,0.6160322668139919,0.2105714502635576
109,LOBAK MERAH,1kg,18736,3.0422392163872107,16965,0.8868906476945763,2.1553485686926344,0.7084743885631068
113,TIMUN,1kg,18654,1.1807437755665449,16852,0.8793089792973291,0.30143479626921577,0.25529230177358436
114,TOMATO,1kg,17857,2.19368556758911,16103,1.886292022893174,0.3073935446959357,0.14012652917882182
129,BAWANG BESAR KUNING/HOLLAND,1kg,19131,0.9577273467465245,17720,0.7662100759450879,0.19151727080143655,0.19997055681038645
131,BAWANG KECIL MERAH ROSE IMPORT (INDIA),1kg,9617,3.1986803735909124,8661,2.4509852754004227,0.7476950981904897,0.23375111322895634
132,BAWANG KECIL MERAH IMPORT (THAILAND),1kg,3945,1.9237333812781119,3625,1.4686949424662787,0.45503843881183315,0.2365392435564587
180,TEH BOH (UNCANG),100 beg,955,0.8070548323980613,902,0.6708739781942655,0.13618085420379578,0.16873804447605079
191,SARDIN CAP AYAM (SOS TOMATO),425 g,2905,0.4539241476124644,2659,0.34156449861677357,0.11235964899569084,0.24752956983380703
193,SARDIN CAP KING CUP (SOS TOMATO),425 g,2035,0.7015731911304107,1871,0.5363682350738488,0.16520495605656194,0.23547786338639198
201,JEM STRAWBERI LADY'S CHOICE,400 g,1557,0.3195423340980239,1453,0.24998962531488794,0.06955270878313596,0.2176635186053305
203,MAINLAND CHESDALE CHEDDAR CHEESE SPREAD 12 CHEDDAR,250 g,2515,24.900074395020578,2333,0.914798374384815,23.985276020635762,0.9632612192288167
205,MARJERIN DAISY,480 g,2398,0.5671119801698724,2200,0.4382437259736231,0.1288682541962493,0.22723599342346495
206,MARJERIN PLANTA,480 g,1866,1.2694111730358868,1705,1.11558805055416,0.1538231224817268,0.12117675166971148
214,KICAP LEMAK MANIS CAP KIPAS UDANG,345ml,2686,0.6420722829910523,2431,0.5152265848889624,0.1268456981020899,0.1975567260296417
217,SOS TOMATO MAGGI,325 g,2943,0.19064396184678215,2694,0.14095160100490994,0.0496923608418722,0.26065530930273706
218,SOS CILI LIFE,340 g,2360,0.4755628102306224,2208,0.3767667550789322,0.09879605515169021,0.207745544912941
221,DRINHO SOYA (KOTAK),250 ml,101,0.15656523645856615,96,0.12019264507375048,0.036372591384815675,0.23231588446801482
224,SUSU SEGAR DUTCH LADY,1 liter,629,0.7355022712266188,584,0.6598915941177131,0.07561067710890568,0.10280141893077709
226,YEO'S LAICI (KOTAK),250 ml,153,0.1756477275201889,145,0.1699243408379017,0.005723386682287196,0.032584461883398703
228,COCA COLA (BOTOL),1.5 liter,1981,0.4379097499337441,1864,0.3708164589627416,0.06709329097100247,0.15321259912836768
229,F&N OREN (TIN),325 ml,1880,0.37007932843510594,1758,0.11893806489522961,0.2511412635398763,0.6786146759448478
230,F&N OREN (BOTOL),1.5 liter,2136,0.3899062340684209,1972,0.33381200052052534,0.056094233547895556,0.14386595711124772
232,MIRINDA OREN (BOTOL),1.5 liter,2046,0.7194062650166947,1842,0.6244282946758093,0.0949779703408854,0.13202271784313876
235,JUS OREN PEEL FRESH (MARIGOLD),1 liter,2458,0.5385366904904016,2259,0.3957202014939716,0.14281648899643007,0.2651936098659846
239,RED BULL (BOTOL),150 ml,1678,0.21399296375494967,1534,0.14880231962360996,0.06519064413133971,0.3046391946138549
240,LIVITA WITH HONEY (BOTOL),150 ml,772,0.2608218528368092,722,0.15092806007284784,0.10989379276396136,0.42133660032205816
246,MINYAK JAGUNG CAP MAZOLA,1kg,1351,1.069055300265058,1219,0.7189623571217434,0.3500929431433146,0.3274787965192388
254,MINYAK MASAK SEBATIAN CAP HELANG,5 kg,2210,2.6007582828083557,1997,2.16726244585253,0.4334958369558257,0.16668055613677693
260,MINYAK MASAK SEBATIAN CAP PISAU,5 kg,2510,2.7464530700108134,2315,2.3382539554328066,0.40819911457800684,0.14862774064309778
263,MINYAK MASAK TULEN CAP BURUH,5 kg,2756,0.8625546507318954,2669,0.7917834924762089,0.07077115825568647,0.08204831797687913
266,MINYAK MASAK TULEN CAP SERI MURNI,5 kg,2589,0.5332360320677536,2474,0.3242130364383931,0.2090229956293605,0.39198963134359566
267,MINYAK MASAK TULEN CAP VESAWIT,1kg,1679,0.060420204354297756,1673,0.05637726276091022,0.004042941593387535,0.06691373583710754
271,MINYAK SAPI CAP QBB,400 g,536,3.249713005504885,495,2.7905860482669373,0.4591269572379475,0.14128230907166406
292,UBAT GIGI COLGATE (PUDINA SEGAR),250 g,2290,1.1886416993432407,2067,0.9365222318648239,0.25211946747841685,0.21210720406134181
293,UBAT GIGI DARLIE DOUBLE ACTION (PUDINA ASLI),250 g,2458,1.3726174740398407,2235,1.1014427443307668,0.27117472970907386,0.1975603071050536
295,UBAT GIGI FRESH & WHITE (PUDINA SEGAR),160 g,1699,0.43311418125961276,1552,0.3271360207258627,0.10597816053375009,0.24468873363956137
299,LACTOGEN 1 RUMUSAN BAYI (KOTAK),650g,2594,1.0264609819199912,2522,0.8925317579457646,0.13392922397422669,0.13047668282891045
300,LACTOGEN 2 RUMUSAN SUSULAN (KOTAK),650g,2547,0.9395979205811466,2448,0.8975242677183142,0.04207365286283238,0.044778358850357594
350,SERBUK KARI IKAN BABAS,250 g,3162,11.43547043386464,2901,0.32978487778174753,11.105685556082893,0.9711612320901872
364,SERBUK CILI BABAS,250 g,3119,0.39443995072370175,2953,0.3419850810924893,0.05245486963121243,0.13298569157350937
365,SERBUK KUNYIT CAMPURAN (SEBATIAN) ADABI,250 g,2685,0.5671456701054359,2448,0.4607749110874877,0.10637075901794824,0.18755456424127023
368,KACANG TANAH (IMPORT),1kg,2755,2.508281636274921,2544,1.925581126041784,0.5827005102331368,0.23231063920657344
716,CILI API/PADI HIJAU,1kg,620,8.459990087708213,566,6.486712132337447,1.973277955370767,0.2332482585573953
845,SOTONG (≥ 6 EKOR SEKILOGRAM),1kg,9772,8.910339512172285,8824,6.376151549467357,2.5341879627049284,0.28440980944025884
847,KETAM RENJONG/BUNGA (ANTARA 5 HINGGA 8 EKOR SEKILOGRAM),1kg,6866,10.121940735574718,6264,8.45403817694587,1.6679025586288478,0.1647809053817924
849,UDANG PUTIH KECIL (b	% 61 EKOR SEKILOGRAM),1kg,528,3.1528702646725706,485,2.375399414045152,0.7774708506274184,0.24659145012684489
850,UDANG HARIMAU (ANTARA 20 HINGGA 30 EKOR SEKILOGRAM),1kg,590,11.710665823419168,541,9.490629447162483,2.220036376256685,0.18957388159920183
861,UBI KENTANG HOLLAND,1kg,910,0.5699531056431619,855,0.4177203368257948,0.15223276881736714,0.2670970072977855
869,BIJI SAWI,100 g,1410,0.8471555344412274,1329,0.6643813229035476,0.1827742115376798,0.21575047804915218
883,KRIMER MANIS BERVITAMIN CAP F&N,500 g,2404,0.3026145384922626,2164,0.2383338481646901,0.0642806903275725,0.21241772007334028
884,KRIMER MANIS CAP GOLD COIN,500 g,1705,0.31127481377805677,1551,0.17472554012387911,0.13654927365417766,0.43867755311401185
904,BERAS SUPER CAP RAMBUTAN 5% (IMPORT),10 kg,1011,1.8215586363539304,915,1.2574449751398356,0.5641136612140949,0.30968734684447846
910,KORDIAL F&N (SIRAP ROS),2 liter,922,0.6741683227181603,845,0.49620711066736617,0.17796121205079413,0.2639714831650311
917,"TEPUNG GANDUM NGP (BERBUNGKUS, CAP SAUH)",1kg,2631,0.3315032471722485,2458,0.30037733381361414,0.03112591335863435,0.0938932382235803
918,MINYAK MASAK PAKET (PELBAGAI JENAMA),1kg,1215,0.010041067934611911,1214,0.0,0.010041067934611911,1.0
929,NESCAFE CLASSIC (PAKET),200 g,886,2.625631667371069,809,2.126423096592035,0.4992085707790337,0.19012894191623975
992,BERAS CAP JATI (SST5%),10 kg,1,,1,,,
1070,SOS CILI MAGGI,340 g,2980,0.2177770820738701,2734,0.15674397756649958,0.06103310450737051,0.280254946600249
1086,MINYAK JAGUNG CAP DAISY,1kg,2397,0.9365964764410524,2158,0.7145487738320025,0.22204770260904982,0.2370793700322287
1087,MINYAK JAGUNG CAP DAISY,3 kg,1947,3.063188376465253,1838,2.8061476108865144,0.25704076557873856,0.08391281696992764
1088,MINYAK JAGUNG CAP MAZOLA,3 kg,854,2.018253408988911,772,1.3424893354789373,0.6757640735099735,0.33482617717886703
1089,MINYAK JAGUNG CAP VECORN,3 kg,748,4.104139132234333,676,1.9447548306416322,2.1593843015927003,0.5261479282299845
1090,MINYAK JAGUNG CAP VECORN,1kg,1103,1.479472046530888,996,0.972185500889774,0.507286545641114,0.3428834947105728
1091,MINYAK MASAK SEBATIAN CAP HELANG,1kg,1961,0.5135248517007954,1849,0.39159187352597385,0.12193297817482157,0.2374431885253056
1093,MINYAK MASAK SEBATIAN CAP PISAU,1kg,2193,0.4145494356549064,2035,0.3047939099614573,0.1097555256934491,0.2647585939178931
1094,MINYAK MASAK TULEN CAP BURUH,1kg,2337,13.82045704227104,2252,0.02725090872594338,13.793206133545096,0.998028219425552
1095,MINYAK MASAK TULEN CAP VESAWIT,5 kg,2198,0.8955836650322299,2089,0.14460205606030377,0.7509816089719261,0.8385387522056916
1100,MINYAK MASAK TULEN CAP SERI MURNI,1kg,1402,0.17657474836125775,1351,0.02551520072629643,0.15105954763496132,0.8554991528341619
1101,MINYAK MASAK TULEN CAP SERI MURNI,2 kg,2393,0.18737453593340456,2283,0.1395288099282914,0.047845726005113165,0.2553480693989187
1109,TELUR AYAM GRED A,30 biji,11110,1.013794659658327,10310,0.7775979231611568,0.2361967364971701,0.2329828178191174
1110,TELUR AYAM GRED B,30 biji,12737,1.063682659073993,11598,0.78489319684069,0.2787894622333029,0.2620983428234205
1111,TELUR AYAM GRED C,30 biji,11269,1.10212244768181,10377,0.8064179770976089,0.295704470584201,0.2683045529162227
1128,LADA BENGGALA HIJAU (CAPSICUM),1kg,2565,4.124741077534989,2336,3.1169206995004326,1.0078203780345567,0.24433542835538324
1131,UBI KENTANG IMPORT (CHINA),1kg,16758,0.7453572216645334,15555,0.6113345456177207,0.13402267604681273,0.17980999197607958
1132,LIMAU NIPIS,1kg,15681,2.3891310918998085,14140,1.8901669036020803,0.49896418829772826,0.20884755549389208
1135,KICAP MANIS ADABI,340ml,2257,0.43624269723126424,2049,0.29939374622589543,0.1368489510053688,0.31369912178225284
1138,SOS TIRAM MAGGI,340 g,2772,0.24835121587818573,2579,0.21711434397713225,0.03123687190105348,0.12577700411329942
1142,SARDIN CAP ADABI (SOS TOMATO DENGAN CILI),425 g,2046,0.7897940293758907,1893,0.6422603867440881,0.14753364263180258,0.1868001493356265
1144,MENTEGA KACANG HALUS LADY'S CHOICE,340 g,2108,30.569336829656073,1924,0.489586057252424,30.07975077240365,0.9839844069899003
1145,NESTLE CERELAC BERAS - TIN,500 g,2629,1.209011227275108,2439,0.8761673918626344,0.33284383541247353,0.2753025182095647
1151,SANTAN KELAPA JENAMA AYAM BRAND,1 liter,3007,0.8731760628771765,2731,0.6543259253946228,0.21885013748255377,0.25063689533749606
1153,PERENCAH TOM YAM ADABI,40 g,2162,0.19983199745379052,1950,0.12974491556946618,0.07008708188432433,0.3507300271095543
1355,100 PLUS (ORIGINAL),1.5 liter,2390,0.4343811596728695,2182,0.3698892320825553,0.06449192759031419,0.14846851930429664
1367,DAGING PAHA KAMBING BEBIRI IMPORT BERTULANG  (MUTTON) (AUSTRALIA),1kg,128,3.2307753481778487,120,2.6966613851298464,0.5341139630480023,0.16532067553048577
1368,DAGING PAHA KAMBING BEBIRI IMPORT BERTULANG (MUTTON) (NEW ZEALAND),1kg,10,1.3049908471369118,9,1.0143813111667863,0.2906095359701255,0.2226908614782311
1369,DAGING KAMBING TEMPATAN BERTULANG,1kg,1,,1,,,
1370,DAGING LEMBU IMPORT (TOPSIDE),1kg,55,8.811678824361662,50,6.160664104143451,2.6510147202182113,0.30085239975939054
1371,DAGING LEMBU IMPORT (BLADE),1kg,69,2.5738350314207117,67,1.9648994850707957,0.608935546349916,0.23658685926494452
1372,DAGING LEMBU IMPORT (CHUCKTENDER),1kg,34,5.714120795939495,32,3.957657338995286,1.7564634569442092,0.30738997645838495
1373,DAGING LEMBU IMPORT (KNUCKLE),1kg,71,4.3914075787996305,69,2.722414029871765,1.6689935489278653,0.38005890343343546
1375,DAGING KERBAU IMPORT (INDIA) * (SILVERSIDE),1kg,438,2.672003414882883,408,2.4456393258354816,0.22636408904740124,0.08471699092395174
1376,DAGING KERBAU IMPORT (INDIA) * (RUMP),1kg,193,3.064445031949966,188,2.993331407670253,0.0711136242797128,0.023206036831557007
1377,DAGING KERBAU IMPORT (INDIA) * (BLADE),1kg,566,2.7042344552327005,528,2.4324419647328606,0.2717924904998399,0.1005062597194266
1378,DAGING KERBAU IMPORT (INDIA) * (CHUCK),1kg,443,2.097260500436782,405,1.8490902572256502,0.2481702432111319,0.11833067144469997
1379,DAGING BABI (PERUT / BELLY),1kg,163,14.197052186632689,152,11.564293225145319,2.6327589614873705,0.1854440574618905
1380,DAGING BABI (DAGING & LEMAK / LEAN & FAT),1kg,51,10.49518694543398,49,9.846493989108557,0.6486929563254229,0.06180861376725093
1391,UDANG PUTIH BESAR/BANANA PRAWN (BERAT ANTARA 41 EKOR HINGGA 60 EKOR SEKILOGRAM),1kg,37,10.083017290855336,33,5.872241631634637,4.210775659220699,0.41761067523305834
1396,KUBIS BULAT IMPORT (INDONESIA),1kg,9,1.1385016956997083,9,1.1385016956997083,0.0,0.0
1400,BAWANG PERAI (LEEK) IMPORT,1kg,17,2.9085845304182296,16,2.8165203117795308,0.09206421863869885,0.031652584848706734
1412,KUBIS PANJANG CHINA - BESAR,1kg,24,1.9810730787828752,20,0.5288445697436708,1.4522285090392044,0.7330514581175468
1419,KACANG DAL BIASA (INDIA),1kg,5,0.21908902300206676,5,0.21908902300206676,0.0,0.0
1420,KACANG DAL MALAVI (INDIA),1kg,5,1.6087262041752166,4,0.3000000000000013,1.3087262041752152,0.8135170551574316
1422,KACANG DAL (AUSTRALIA),1kg,2215,1.6188125781273304,2032,1.237980646297778,0.38083193182955233,0.2352538749545084
1431,DAGING LEMBU TEMPATAN (BAHAGIAN 1 DAGING PAHA (KECUALI BATANG PINANG - TENDERLOIN),1kg,14,6.405168114220619,14,6.405168114220619,0.0,0.0
