item_code,item,unit,n_original,original_std,n_trimmed,new_std,std_reduction,std_reduction_pct
1432,DAGING LEMBU TEMPATAN (BAHAGIAN 2 DAGING PEJAL (KECUALI BATANG PINANG - TENDERLOIN),1kg,22,3.279349165975003,20,2.500582826799427,0.7787663391755761,0.2374758830976867
1436,IKAN KERISI (ANTARA 5 HINGGA 10 EKOR SEKILOGRAM),1kg,10173,4.275755646489324,9281,3.286251884420529,0.9895037620687948,0.23142196231004042
1437,IKAN SIAKAP (ANTARA 2 HINGGA 4 EKOR SEKILOGRAM),1kg,1180,3.5131115295208817,1078,2.6355852674696707,0.877526262051211,0.2497860528130993
1438,IKAN TENGGIRI BATANG (KEPINGAN),1kg,1059,12.08008716259978,1000,11.228749062500617,0.8513381000991629,0.07047449978133641
1440,BAWANG BESAR IMPORT (INDIA),1kg,13096,0.8995512576265593,12215,0.6989457102162158,0.20060554741034353,0.22300624417960976
1441,BAWANG BESAR IMPORT (CHINA),1kg,4928,0.8492397685515504,4531,0.6779430274999815,0.1712967410515689,0.20170598150829636
1442,BAWANG KECIL MERAH BIASA IMPORT (INDIA),1kg,10839,2.210233267955476,9815,1.4536983470208815,0.7565349209345946,0.34228736482389904
1443,BAWANG KECIL MERAH IMPORT (CHINA),1kg,354,3.5853849091309264,337,3.50594847287188,0.0794364362590465,0.022155622972793002
1444,BAWANG KECIL MERAH IMPORT (MYANMAR),1kg,61,0.46566451724707436,57,0.331000230939807,0.13466428630726734,0.28918734694105236
1445,BERAS CAP FAIZA EMAS (SST5%),10 kg,3,1.1662475437630442,2,0.0,1.1662475437630442,1.0
1458,KUBIS BULAT IMPORT (BEIJING),1kg,16596,1.1997946390771281,15039,0.8858671463236466,0.31392749275348153,0.2616510213739177
1475,IKAN BAWAL PUTIH (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),1kg,1561,19.062714004716405,1444,16.843051142163844,2.2196628625525605,0.11644002328332588
1476,IKAN KEMBUNG (ANTARA 8 HINGGA 12 EKOR SEKILOGRAM),1kg,6421,4.511770646714658,5893,3.878783389639371,0.6329872570752872,0.14029686051001072
1477,IKAN MABUNG (ANTARA 6 HINGGA 10 EKOR SEKILOGRAM),1kg,6184,5.103897531011534,5695,4.224300110794611,0.879597420216923,0.17233837765598653
1479,BROKOLI,1kg,1253,3.7499151317945225,1147,3.1642282937032284,0.5856868380912941,0.15618669156680715
1481,KUBIS BUNGA (CAULIFLOWER),1kg,17219,2.7595145639853356,15965,2.3604275519792925,0.399087012006043,0.14462218000751376
1483,MEE KUNING BASAH (PELBAGAI JENAMA),+-450g,2585,0.3870340550647553,2405,0.1969039564008967,0.1901300986638586,0.49124901588323444
1489,ASAM JAWA (BERBIJI) PELBAGAI JENAMA,200 g,2190,0.34138596722459397,2051,0.24717691199706435,0.09420905522752962,0.27596053813644467
1491,BERAS PULUT THAILAND (SUSU) PELBAGAI JENAMA,1kg,24,1.1333402599958837,22,0.9858698666352442,0.1474703933606395,0.1301201400550044
1492,BERAS PULUT THAILAND (BIASA) PELBAGAI JENAMA,1kg,27,0.5459172474154309,26,0.5176344121244111,0.028282835291019826,0.05180791672166609
1507,COCA COLA (TIN),320 ml,2269,0.20366328679264084,2072,0.14675038471728483,0.056912902075356014,0.27944605516114307
1515,HEINZ FARLEY RUSKS (ORIGINAL),120 g,800,0.4550040476239662,737,0.312393864933314,0.14261018269065218,0.3134261847457476
1517,HEINZ APPLE PUREE,110 g,482,0.4572323873894391,441,0.3507928396757255,0.10643954771371361,0.2327909191241427
1524,BERUS GIGI COLGATE (ZIG ZAG - SOFT),1 batang,1742,0.5828061696040784,1640,0.47215147903196375,0.11065469057211463,0.18986533832901328
1525,BERUS GIGI ORAL B (COMPLETE EASY CLEAN - SOFT),1 batang,788,0.5594175882775686,735,0.3508983870428161,0.20851920123475248,0.37274337740573615
1539,SABUN PENCUCI KUAT HARIMAU (LEMON),400 g,1738,0.19376359494949935,1609,0.14142926319162252,0.05233433175787683,0.2700937282440323
1544,SERBUK NASI GORENG CINA ADABI,17 g,2357,0.18757833852856057,2180,0.11096044739731166,0.07661789113124891,0.40845809666654614
1545,PERENCAH NASI GORENG IKAN BILIS SERI AJI,26G,1907,0.15443759168333596,1762,0.12944948291056654,0.024988108772769413,0.1618006892001131
1547,PEPSI COLA (TIN),320 ml,2026,0.2433723728752044,1890,0.17711768283777712,0.06625469003742729,0.27223587153584244
1550,PAHA AYAM (CHICKEN DRUMSTICK),1kg,2157,2.1644306153522543,1958,1.637978880080615,0.5264517352716394,0.24322874179358298
1551,DADA AYAM (CHICKEN KEEL) (1KG),1kg,1547,2.057573431420836,1411,1.6709655007573514,0.38660793066348464,0.1878950829942028
1552,THIGH AYAM,1kg,1355,2.5261919380655677,1292,2.0356515765342773,0.49054036153129044,0.1941817461055322
1553,WHOLE LEG AYAM,1kg,2604,1.905499383758137,2438,1.4247120606152364,0.48078732314290074,0.25231565396503247
1554,IKAN MERAH (KEPINGAN),1kg,1105,15.338587702353829,1025,13.195504430902805,2.143083271451024,0.13971842212840435
1555,UDANG PUTIH/VANNAMEI (TERNAK) (ANTARA 41 HINGGA 60 EKOR SEKILOGRAM),1kg,11693,5.74950084344479,10653,4.010800435657778,1.7387004077870118,0.3024089316848029
1556,BAYAM HIJAU,1kg,10664,2.7616761381487525,9672,2.0845542707038867,0.6771218674448658,0.24518510990168607
1558,SAWI HIJAU,1kg,14667,3.0441206834530643,13408,2.3477763397635334,0.6963443436895309,0.22875057072298477
1559,KANGKUNG,1kg,12052,2.6097103596741147,10945,1.9768136401919245,0.6328967194821902,0.2425160773631686
1560,KAILAN,1kg,10820,4.215773457814047,9917,3.4156894518669327,0.8000840059471139,0.18978344399985186
1562,UDANG KERING,100 g,1653,2.50598748595846,1543,1.859830526693959,0.6461569592645009,0.25784524579035023
1563,SOTONG KERING (SAIZ SERDAHANA),1kg,442,58.355880054883244,404,50.91160639348548,7.444273661397766,0.12756681339389425
1564,BAWANG PUTIH IMPORT (CHINA),1kg,18850,2.0176442722501093,17087,1.532043447031928,0.4856008252181814,0.2406771262392213
1568,SERBUK KARI IKAN ADABI,250 g,2923,12.74939889032337,2779,0.585236556450511,12.16416233387286,0.9540969294721261
1570,SERBUK KARI AYAM DAN DAGING ADABI,250 g,2812,0.6418805732941204,2615,0.5414221664179089,0.10045840687621155,0.15650638304982603
1572,SERBUK KARI DAGING BABAS,250 g,3186,0.4147297592554467,2930,0.3322144531994683,0.0825153060559784,0.1989616231160164
1577,SERBUK PERENCAH SUP ADABI,250 g,2817,0.6940119232822456,2538,0.5236869315878724,0.1703249916943732,0.2454208436201524
1581,BERAS CAP RAMBUTAN (SST5%),10 kg,1,,1,,,
1583,BERAS SUPER CAP JATI TWR  5% (IMPORT),10 kg,326,3.6768089263756973,316,3.65690975513522,0.019899171240477465,0.005412076514972038
1585,BIHUN KERING IMPORT (CAP BINTANG),400 g,2177,0.3901839941472314,1985,0.2986547442154273,0.09152924993180411,0.23457971445457756
1588,GULA MERAH LEMBUT (PELBAGAI JENAMA),+- 500g,1498,0.9339089218839658,1354,0.8617530093495875,0.07215591253437825,0.07726225849606276
1589,GULA PUTIH BERTAPIS KASAR (PELBAGAI JENAMA),1kg,3196,4.9908893195436566,3149,0.0,4.9908893195436566,1.0
1590,GULA PUTIH BERTAPIS HALUS (PELBAGAI JENAMA),1kg,1473,0.029587088433499605,1450,0.0,0.029587088433499605,1.0
1595,MINYAK JAGUNG CAP DAISY,2 kg,2053,1.7992949266676472,1956,1.649119420675749,0.15017550599189833,0.08346352994504812
1596,MINYAK JAGUNG CAP MAZOLA,2 kg,109,1.427175265646059,100,0.6132987144380074,0.8138765512080516,0.5702709196264153
1597,MINYAK JAGUNG CAP VECORN,2 kg,703,2.464990412805921,643,1.257906178749252,1.2070842340566688,0.4896912490148933
1598,MINYAK MASAK SEBATIAN CAP HELANG,2 kg,2051,1.168144012100862,1847,0.8591282403846376,0.3090157717162243,0.26453568097350544
1600,MINYAK MASAK SEBATIAN CAP PISAU,2 kg,2345,0.8543372468949633,2126,0.5182741520520734,0.3360630948428899,0.393361165118682
1601,MINYAK MASAK TULEN CAP BURUH,2 kg,2432,0.20863302540244127,2317,0.17133164130445658,0.0373013840979847,0.1787894511237252
1602,MINYAK MASAK TULEN CAP VESAWIT,2 kg,1672,0.11836447673735663,1591,0.08394584867735463,0.034418628060001996,0.2907851156760045
1603,MINYAK SAPI CAP WINDMILL GHEEBLEND,400 g,2081,1.8584499922246962,1886,1.4634844232782176,0.3949655689464786,0.21252418445420576
1604,ASAM JAWA (TIDAK BERBIJI) ADABI,200 g,2439,0.3652308793877485,2292,0.2928141068100846,0.07241677257766393,0.1982766974661593
1605,GARAM HALUS BIASA (PELBAGAI JENAMA),+-350g,1998,0.5074577420385338,1910,0.4425518111985932,0.06490593083994056,0.12790410996431686
1606,MENTEGA KACANG HALUS LADY'S CHOICE,500 g,2072,2.257093884575045,1959,2.1622018655234885,0.09489201905155653,0.0420416801002597
1610,SANTAN KELAPA JENAMA M&S,500 ml,1590,0.43697135280759297,1454,0.32663498600765617,0.1103363667999368,0.2525025178218492
1611,SANTAN KELAPA JENAMA KARA,200 ml,2815,0.26172997520246694,2560,0.19478594078878295,0.06694403441368399,0.25577519106054997
1612,SANTAN KELAPA JENAMA HARMUNI,200 ml,1099,0.19962618562589976,1041,0.17335344610444758,0.026272739521452176,0.13160968556844235
1613,ESEN STAR BRAND 'PELBAGAI PERISA',25 ml,2473,0.21992263563679093,2334,0.18345229976617694,0.03647033587061399,0.1658325700081454
1615,MENTEGA ANCHOR (SALTED),227g,2537,1.426094077423804,2295,1.2643865243209456,0.16170755310285845,0.11339192530339813
1619,SUSU TEPUNG SEGERA DUTCHLADY (BIASA ),600 g,1325,0.5681493494605805,1198,0.32662677892737413,0.24152257053320636,0.42510401668595726
1628,NESTLE CERELAC GANDUM DAN MADU - KOTAK,225g,2439,0.6956872337364035,2280,0.35647029838124616,0.33921693535515735,0.4875997702779277
1630,BERUS GIGI COLGATE (TWISTER - SOFT),1 batang,1749,0.6314683123629683,1576,0.48125305511944505,0.15021525724352325,0.2378824943430882
1635,NESTLE COFFEE-MATE,450 g,2061,0.46049841498084887,1867,0.3349173584149903,0.12558105656585855,0.27270681609421216
1650,TEH LIPTON (UNCANG),100 beg,934,1.7704239992137987,844,1.4220381454784965,0.3483858537353022,0.196781027533524
1651,YEO'S SOYA (KOTAK),250 ml,194,0.16809782063894477,181,0.152081728213735,0.016016092425209766,0.09527840613478585
1804,KEPAK AYAM (CHICKEN WING) (1KG),1kg,2760,1.986346322128775,2521,1.4459852043994728,0.5403611177293022,0.2720377165398807
1819,LENGKUAS,1kg,16505,7.452777180999224,15156,2.240615990453232,5.2121611905459915,0.6993582477998056
1822,BERAS SUPER SPECIAL TEMPATAN SABAH RICE VAGAS TOKOU,10 kg,48,0.6586441047618877,48,0.6586441047618877,0.0,0.0
1823,BERAS TQR SABAH CAP TKC 5%,10 kg,79,0.7480619121921481,77,0.5280111706289489,0.22005074156319926,0.29416113556477497
1824,BERAS SUPER HUMA CAP KELISA EMAS (SABAH),10 kg,63,3.8187920483646858,59,0.5086716752224194,3.3101203731422664,0.8667977546878346
1825,BERAS SUPER CAP ANGGUR SAZARICE 5% (IMPORT THAILAND),10 kg,276,0.40325203069979004,265,0.31247132286944446,0.09078070783034559,0.22512151438594813
1826,BERAS SUPER CAP RODA SAZARICE 5% (IMPORT THAILAND),10 kg,264,0.3885774718216792,247,0.2872891197841206,0.1012883520375586,0.2606644990578365
1827,"TEPUNG GANDUM NGP (BERBUNGKUS, CAP MUHIBAH)",1kg,189,0.3775749897746121,178,0.35981076672319473,0.017764223051417394,0.04704819845726934
1832,BERAS CAP GOLDEN SARAWAK (SST5%),10 kg,107,0.2612754414145517,99,0.19396161746510765,0.06731382394944407,0.25763548072105574
1833,BERAS PREMIUM CAP UNCLE TAN,10 kg,342,0.6422807036164175,317,0.541989950697013,0.10029075291940459,0.15614785304105938
1849,TEPUNG NAIK SENDIRI CAP 'BLUE KEY',1kg,1833,0.46742147896701,1688,0.3517369305180665,0.11568454844894349,0.2474951487137551
1852,DESA FRESH MILK (KOTAK),1 liter,40,0.5243906720404902,36,0.4380942675972687,0.08629640444322145,0.16456510202103325
1854,KORDIAL F&N SUN VALLEY (GRENADINE),2 liter,219,0.6271638157972254,201,0.3995444607542484,0.22761935504297698,0.36293445079199355
1870,"TEPUNG GANDUM NGP (BERBUNGKUS, CAP  FAIZA)",1kg,1357,0.1705592009286723,1297,0.15367474401859268,0.016884456910079615,0.09899469989391355
1872,MAYONIS SEBENAR LADY'S CHOICE,220ml,2053,0.6026216023775306,1947,0.5380239340978996,0.06459766827963098,0.10719441192412119
1876,PELEMBUT PAKAIAN - DOWNY (PREMIUM PARFUM PASSION),800ml,1594,1.2196462221299078,1462,0.7550470797353533,0.46459914239455447,0.3809294318013054
1879,SEVEN UP LEMON & LIME (TIN),320ml,1929,0.24157269400665937,1803,0.17663346297125693,0.06493923103540244,0.26881859020710464
1899,CILI KERING KERINTING (BERTANGKAI/TIDAK BERTANGKAI),1kg,2451,5.287510093207399,2208,3.7869320881216213,1.500578005085778,0.2837967169109513
1900,CILI KERING LEPER (BERTANGKAI/TIDAK BERTANGKAI),1kg,1220,5.207520265674066,1099,3.5636189259247155,1.64390133974935,0.3156783374584836
1904,DUMEX DUGRO 3 (1-3 TAHUN) PERISA ASLI (850G),850g,2801,3.2742930017438754,2662,3.2801234157406998,-0.0058304139968243796,-0.0017806634878794062
1913,DAGING LEMBU IMPORT (BLOCK),1kg,15,5.803745916790867,15,5.803745916790867,0.0,0.0
1914,DAGING KERBAU IMPORT (INDIA) (BLOCK),1kg,651,2.1768092947927844,609,1.610395174473438,0.5664141203193465,0.2602038321291093
1915,IKAN JENAHAK (KEPINGAN),1kg,1133,13.548814450251301,1044,11.1793376006696,2.3694768495817016,0.17488444160793368
1916,IKAN DEMUDUK/CUPAK/CERMIN (b	$ 3 EKOR SEKILOGRAM),1kg,2145,6.079594689715224,1942,4.71530986657123,1.3642848231439935,0.22440391058501605
1919,UDANG PUTIH BESAR (ANTARA 20 HINGGA 30 EKOR SEKILOGRAM),1kg,32,17.755146207076905,28,11.953531545201043,5.8016146618758615,0.326756794577306
1921,IKAN TILAPIA MERAH (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),1kg,10481,2.963739927583662,9610,2.278406403623751,0.685333523959911,0.23123942744823214
1923,TERUNG BULAT,1kg,1717,2.202347650431002,1546,1.6457060820322977,0.5566415683987043,0.25274918257785906
1926,CILI AKAR HIJAU,1kg,14502,5.562975609896093,13128,3.64082866951204,1.9221469403840534,0.3455249627491996
1927,CILI AKAR MERAH,1kg,13660,7.049862482874199,12492,5.268229347605359,1.78163313526884,0.25271884942392175
1928,LIMAU KASTURI,1kg,16865,2.1500753610799626,15302,1.5548462195196378,0.5952291415603248,0.27684105977631723
1929,SANTAN KELAPA SEGAR (PEKAT),1kg,74,2.464578478190002,70,2.1798471131831705,0.2847313650068317,0.11552943739731905
1931,BAWANG BESAR IMPORT (PAKISTAN),1kg,956,0.6480414158211049,878,0.40108049861868156,0.2469609172024233,0.3810881699428268
1937,MINYAK MASAK TULEN CAP SAJI,1kg,1530,0.023509146141339487,1458,0.0024567591039671437,0.021052387037372344,0.895497731427724
1938,MINYAK MASAK TULEN CAP SAJI,2 kg,1689,0.09338151560039365,1616,0.03149031756814435,0.0618911980322493,0.6627778274353516
1939,MINYAK MASAK TULEN CAP SAJI,5 kg,2067,0.5748348309756608,2013,0.3827515129836245,0.19208331799203632,0.33415393020985773
1940,MINYAK MASAK TULEN CAP ALIF,1kg,157,0.07997279261340311,156,0.0032810204388171696,0.07669177217458593,0.958973291645848
1941,MINYAK MASAK TULEN CAP ALIF,2 kg,122,0.34609412125436945,119,0.16377933887282012,0.18231478238154933,0.5267780386467561
1942,MINYAK MASAK TULEN CAP ALIF,5 kg,355,0.519195475780079,344,0.3691428474082413,0.15005262837183764,0.28900989198025484
1944,KACANG SOYA (IMPORT),1kg,1761,2.2873245649875495,1635,1.7484413700384218,0.5388831949491277,0.23559542147970636
1947,SERBUK PENAIK ROYAL (TIN),113g,1562,0.4164630450916475,1425,0.31502651930459524,0.10143652578705226,0.24356669092867525
1951,BERAS SUPER CAP 3A BOY (IMPORT),10 kg,349,1.6274971080190426,344,0.812007545416801,0.8154895626022416,0.5010697460438743
1953,KRIMER MANIS PEKAT CAP SAJI,500 g,1935,0.22747622403793893,1818,0.1868593216279109,0.04061690241002802,0.17855449545027552
1955,YOGURT MARIGOLD (LOW FAT) (STRAWBERRY),130g,1942,0.17041359617399435,1832,0.1404358969045233,0.029977699269471053,0.17591142926684944
1960,SUSU SEGAR KURMA FARM FRESH,700 g,1240,0.7327813821220781,1117,0.3743732069063846,0.3584081752156935,0.4891065520493591
1963,REFILL ANMUM ESSENTIAL LANGKAH 4 PERISA ASLI (TANPA GULA TAMBAHAN) - KOTAK,550 g,1207,1.4643534973556824,1117,0.9159686953494177,0.5483848020062647,0.37448935861220223
1964,QUAKER OATS INSTANT OATMEALS,1kg,113,0.7062217739904043,105,0.3437599149419245,0.36246185904847983,0.51324084359569
1966,MILNA BISKUT RUSK (ASLI),130g,1885,0.4652921670917077,1704,0.3860975336683515,0.0791946334233562,0.17020409760679933
1976,MAGGI MI SEGERA PERISA KARI,5 X 79g,3057,0.39373147481011556,2930,0.3276018878673782,0.06612958694273735,0.1679560593285807
1984,SYAMPU HEAD & SHOULDERS (SMOOTH & SILKY),330 ml,2082,2.7139230782840604,1934,2.4158211594028636,0.29810191888119686,0.10984169789722949
1987,DEODORAN NIVEA MAN (BLACK & WHITE INVISIBLE - ORIGINAL),150 ml,1386,2.7737081926006275,1272,2.4691809883246356,0.3045272042759919,0.10979064239287094
1988,DEODORAN NIVEA (EXTRA BRIGHTENING),150 ml,1435,2.654556633041326,1330,2.3768886931766406,0.2776679398646853,0.10460049576963107
1989,DEODORAN REXONA MEN (SPORT DEFENSE),50 ml,1387,2.818636063435204,1282,2.6411182876760777,0.1775177757591262,0.06298002713510199
1990,DEODORAN REXONA (POWDER DRY BRIGHTENING),50 ml,788,2.2045302047864865,739,1.8574241190349996,0.34710608575148694,0.15745127238349854
1992,SABUN SERBUK ATTACK (AROMA FRESH + COLOUR),800 g,1373,0.6049174270837431,1249,0.43008169236451077,0.1748357347192323,0.2890241327020465
1998,PENCUCI PELBAGAI GUNA DETTOL (LAVENDER),2.5 liter,446,2.8321948760265063,411,2.1884447791302817,0.6437500968962246,0.22729724650847077
1999,PENCUCI PELBAGAI GUNA MR MUSCLE (LAVENDER),2 liter,2175,1.684554476546744,2039,1.5136222021347048,0.17093227441203918,0.1014703156186686
2000,PENCUCI PELBAGAI GUNA AJAX FABULOSO (LAVENDER),2 liter,2360,1.2034150064521165,2147,1.0205687005988309,0.18284630585328565,0.15193952615926687
2001,DUMEX DUPRO 2 (RUMUSAN SUSULAN),850g,2286,0.7919865006340246,2231,0.7476326843397546,0.04435381629427004,0.05600324785682913
2002,PELUNTUR CLOROX (ORIGINAL),1 liter,2125,0.5268662655038117,1991,0.43511741751564476,0.0917488479881669,0.1741406766676033
2003,BIHUN KERING IMPORT (PELBAGAI JENAMA),400 g,321,0.7599794750979091,293,0.6377761374610981,0.12220333763681102,0.16079820790037444
2009,DUTCH LADY 123 (BIASA),850g,3023,2.172578787683749,2783,1.0081507356744686,1.1644280520092805,0.5359658570774835
2010,DUTCH LADY 456 (BIASA),850g,3013,2.170423245375911,2757,0.8969572842971099,1.2734659610788013,0.586736233954332
2011,KIUB SUP TOM YAM (MAGGI),6 X 10g,2488,0.16094878748629565,2313,0.12938318354030598,0.03156560394598967,0.1961220363258555
2014,ENFAGROW A+ MIND PRO LANGKAH 3 VANILA (KOTAK),500 g,1546,1.368257455541979,1464,1.1364877071110273,0.23176974843095177,0.16939045169620193
2019,NESCAFE 3 IN 1 ORIGINAL (AROMATIC & BALANCED),25 x 18g,2717,1.9623650210128292,2574,1.765829750047974,0.19653527096485512,0.10015224938295017
2020,YOGURT LACTEL (FAT FREE) (STRAWBERRY),130g,2079,0.1916148371759522,1954,0.1457317564351836,0.045883080740768606,0.23945473856304778
