item_code,item,unit,item_group,item_category,2025-12-01,2025-12-02,2025-12-03,2025-12-04,2025-12-05,2025-12-06,2025-12-07,2025-12-08,2025-12-09,2025-12-10,2025-12-11,2025-12-12,2025-12-13,2025-12-14,2025-12-15,2025-12-16,2025-12-17,2025-12-18,2025-12-19,2025-12-20,2025-12-21,2025-12-22,2025-12-23,2025-12-24,2025-12-26,2025-12-27,2025-12-28,2025-12-29,2025-12-30,2025-12-31
1377,DAGING KERBAU IMPORT (INDIA) * (BLADE),1kg,BARANGAN SEGAR,DAGING,23.542803738317755,,,,21.99,,,23.64198198198198,,,,,,,23.8425,21.792142857142856,,,,,,23.72038095238095,,,,,,,,
1378,DAGING KERBAU IMPORT (INDIA) * (CHUCK),1kg,BARANGAN SEGAR,DAGING,23.104473684210525,,,,,,,23.430243902439024,,,,,,,23.176333333333332,23.482857142857142,,,,,,23.340123456790124,,,,,,,,
1379,DAGING BABI (PERUT / BELLY),1kg,BARANGAN SEGAR,DAGING,45.82566666666666,,,,,,,45.37677419354839,,,,,,,44.00642857142857,51.696000000000005,,,,,,45.466875,,,,,,,,
1380,DAGING BABI (DAGING & LEMAK / LEAN & FAT),1kg,BARANGAN SEGAR,DAGING,39.730000000000004,,,,,,,39.730000000000004,,,,,,,38.2875,44.4,,,,,,39.010000000000005,,,,,,,,
1391,UDANG PUTIH BESAR/BANANA PRAWN (BERAT ANTARA 41 EKOR HINGGA 60 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,43.497,,,,,,,43.26,,,,,,,43.19833333333333,,,,,,,43.538,,,,,,,,
1396,KUBIS BULAT IMPORT (INDONESIA),1kg,BARANGAN SEGAR,SAYUR-SAYURAN,4.052,,,,,,,4.24,,,,,,,3.935,,,,,,,5.88,,,,,,,,
1400,BAWANG PERAI (LEEK) IMPORT,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,13.99,,,,,,,13.99,,,,,,,13.99,,,,,,,10.49,,,,,,,,
1412,KUBIS PANJANG CHINA - BESAR,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,4.49,,,,,,,4.41,,,,,,,4.492,,,,,,,4.826666666666667,,,,,,,,
1419,KACANG DAL BIASA (INDIA),1kg,BARANGAN KERING,KACANG,,,,,,,,,,,,,,,,,,,,,,3.5,,,,,,,,
1420,KACANG DAL MALAVI (INDIA),1kg,BARANGAN KERING,KACANG,,,,,,,,,,,,,,,19.0,,,,,,,19.0,,,,,,,,
1422,KACANG DAL (AUSTRALIA),1kg,BARANGAN KERING,KACANG,5.370981308411215,,,,,,,5.466281755196305,,,,,,,5.555597826086957,4.947333333333334,,,,,,5.340189125295509,,,,,,,,
1431,DAGING LEMBU TEMPATAN (BAHAGIAN 1 DAGING PAHA (KECUALI BATANG PINANG - TENDERLOIN),1kg,BARANGAN SEGAR,DAGING,44.245000000000005,,,,,,,44.245000000000005,,,,,,,44.0,44.49,,,,,,44.245000000000005,,,,,,,,
1432,DAGING LEMBU TEMPATAN (BAHAGIAN 2 DAGING PEJAL (KECUALI BATANG PINANG - TENDERLOIN),1kg,BARANGAN SEGAR,DAGING,40.7225,,,,,,,41.2175,,,,,,,43.945,41.98,,,,,,42.63,,,,,,,,
1436,IKAN KERISI (ANTARA 5 HINGGA 10 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,15.635200000000001,15.561574803149606,15.598305785123967,15.646244725738397,15.696293103448276,15.870700389105059,15.85610294117647,15.838037037037038,16.240909090909092,16.064548286604364,15.81385852090032,15.891465517241379,15.944986149584485,15.817182320441988,15.836587837837838,15.701964809384164,15.828059701492537,15.638364779874214,16.11212025316456,16.111017964071856,16.0230625,15.91024647887324,15.823875432525952,16.094793103448275,16.016234567901236,15.793480825958701,15.774037267080745,16.03602523659306,15.883648208469054,16.256531250000002
1437,IKAN SIAKAP (ANTARA 2 HINGGA 4 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,19.272262443438915,,,,,,,19.258,,,,,,,19.47845360824742,18.346774193548388,,,,,,19.516146788990824,,,,,,20.99,,
1438,IKAN TENGGIRI BATANG (KEPINGAN),1kg,BARANGAN SEGAR,BAHAN LAUT,51.60700507614213,,,,,,,52.13010152284264,,,,,,,52.04534759358288,51.00368421052631,,,,,,52.392849999999996,,,,,,,,
1440,BAWANG BESAR IMPORT (INDIA),1kg,BARANGAN KERING,BAWANG,3.051381909547739,3.0603299492385787,3.0450381679389316,3.036632653061224,3.0467708333333334,3.0516797900262467,3.0361458333333338,3.059744245524297,3.067157622739018,3.0467191601049866,3.0471587743732593,3.088879551820728,3.0894166666666667,3.085614525139665,3.0866862170087974,3.0492473118279575,3.0422994652406414,3.053474801061008,3.043626943005181,3.0531168831168833,3.051554404145078,3.0397481108312343,3.1251463414634144,3.1319897959183676,3.184372093023256,3.1847044917257685,3.165121359223301,3.1534855769230767,3.1681565656565653,3.162783251231527
1441,BAWANG BESAR IMPORT (CHINA),1kg,BARANGAN KERING,BAWANG,2.339166666666667,2.3699305555555554,2.3736551724137933,2.4184172661870504,2.491911764705882,2.4869852941176473,2.465820895522388,2.4186713286713286,2.4352083333333336,2.4611920529801323,2.510359712230216,2.4674509803921567,2.458774193548387,2.4623417721518988,2.586953125,2.5296178343949043,2.4994871794871796,2.4928220858895704,2.488834355828221,2.516451612903226,2.480320512820513,2.4981707317073174,2.683846153846154,2.6459393939393943,2.746,2.7540963855421685,2.7315625,2.7196951219512195,2.742875,2.6610795454545455
1442,BAWANG KECIL MERAH BIASA IMPORT (INDIA),1kg,BARANGAN KERING,BAWANG,3.343501483679525,3.331369047619048,3.3362275449101797,3.341376146788991,3.313081570996979,3.3544375000000004,3.377570977917981,3.4360450160771703,3.4358333333333335,3.346277602523659,3.328989898989899,3.326335403726708,3.3700316455696204,3.4008280254777072,3.440877192982456,3.4516722408026754,3.461947194719472,3.4399337748344374,3.4190969899665555,3.430136518771331,3.481923076923077,3.421786941580756,3.352956810631229,3.3347231270358306,3.34700325732899,3.359292929292929,3.330718954248366,3.388360655737705,3.4185000000000003,3.408292682926829
1443,BAWANG KECIL MERAH IMPORT (CHINA),1kg,BARANGAN KERING,BAWANG,5.269,5.4725,5.742727272727273,5.888181818181818,5.146428571428571,5.146428571428571,5.273846153846154,5.221666666666668,5.086,5.426000000000001,5.555000000000001,5.271666666666667,5.271666666666667,5.062500000000001,5.4772727272727275,5.154166666666668,5.086,4.986363636363636,4.978181818181818,5.086,5.086,5.305000000000001,5.221666666666668,5.182142857142857,5.273846153846154,5.273846153846154,5.221666666666668,5.367857142857143,5.434375,5.197333333333334
1444,BAWANG KECIL MERAH IMPORT (MYANMAR),1kg,BARANGAN KERING,BAWANG,3.2,3.2,3.2,3.2,3.2,3.2,2.796666666666667,3.2000000000000006,3.2000000000000006,3.2000000000000006,3.2,3.2,2.796666666666667,2.595,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.063333333333334,3.095,1.79,,,,,3.2
1445,BERAS CAP FAIZA EMAS (SST5%),10 kg,BARANGAN BERBUNGKUS,BERAS,33.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1458,KUBIS BULAT IMPORT (BEIJING),1kg,BARANGAN SEGAR,SAYUR-SAYURAN,5.004703196347032,5.037045454545455,5.084591611479029,5.057710583153348,5.04254424778761,5.020580357142857,5.047477678571428,5.0931236442516274,5.140169491525423,5.173636363636363,5.1770186335403725,5.182307692307693,5.215473887814314,5.258982725527832,5.353340757238308,5.333065134099617,5.366038834951457,5.372741312741312,5.314109589041096,5.330693641618497,5.346537717601548,5.411624758220503,5.418616600790514,5.420972222222223,5.411630648330059,5.410474308300396,5.417181996086105,5.428992248062015,5.404468937875752,5.370373280943025
1475,IKAN BAWAL PUTIH (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,57.53404761904761,58.79829268292683,56.998292682926824,58.95441860465116,57.873409090909085,58.67818181818182,58.10790697674418,57.01547619047619,57.471000000000004,59.56063829787234,59.37695652173913,59.826800000000006,59.007924528301885,60.90744680851064,60.667,60.244800000000005,60.150625,60.50963636363637,60.122800000000005,60.04019607843138,58.87228070175439,58.696481481481484,60.06294117647059,58.53703703703704,59.800377358490564,59.69075471698113,59.9977358490566,59.2948,61.24581395348837,57.825833333333335
1476,IKAN KEMBUNG (ANTARA 8 HINGGA 12 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,16.829574468085106,16.738265306122447,16.961407035175878,16.799255813953486,16.912857142857142,16.846923076923076,16.67883495145631,16.827677725118484,16.78023148148148,16.571365853658538,16.38295918367347,16.410935960591132,16.45483412322275,16.888477157360406,16.394971428571427,17.068069306930692,17.467488372093023,17.47168316831683,17.584647887323943,17.58133027522936,17.637636363636364,17.313492822966506,17.27957142857143,17.309045226130653,17.488457711442784,17.371132075471696,17.122451923076923,17.0086301369863,17.138075117370892,16.93409756097561
1477,IKAN MABUNG (ANTARA 6 HINGGA 10 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,19.988054054054054,20.252333333333333,20.331249999999997,20.639777777777777,20.158288770053474,20.203387978142075,19.85020833333333,19.709162011173184,19.583511904761902,19.7391875,20.11061643835616,20.015923566878982,20.50125,20.67983606557377,21.248650306748466,21.03822580645161,20.495656565656564,20.698756218905473,20.31626794258373,20.09121951219512,20.02776699029126,19.969908256880732,20.069261083743843,20.106425120772947,20.09175925925926,19.935288461538462,19.586038647342995,19.401617647058824,19.715916230366492,19.964699999999997
1479,BROKOLI,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,14.164571428571428,,,,10.99,,,14.704444444444444,,,,,,,14.914319248826292,13.507631578947368,,,,,,14.54108870967742,,,,,,14.9,,
1481,KUBIS BUNGA (CAULIFLOWER),1kg,BARANGAN SEGAR,SAYUR-SAYURAN,9.831331719128329,9.890423529411766,9.773838174273859,9.828056680161945,9.850617529880479,9.891302605210422,10.014569138276554,10.240583657587548,10.398173076923078,10.566928838951313,10.729555555555557,10.744905303030304,10.864970873786408,10.895272727272728,11.252009237875289,11.15976143141153,11.14760700389105,11.108754863813228,11.029388145315487,10.922575187969926,10.845239852398525,10.866428571428573,10.698134328358208,10.66132,10.427645951035782,10.486162790697675,10.445355086372361,10.32735459662289,10.325792563600784,10.246563106796117
1483,MEE KUNING BASAH (PELBAGAI JENAMA),+-450g,BARANGAN SEGAR,MEE/KUETIAU,1.7487708333333332,,,,1.69,,,1.7484177215189873,,,,,,,1.74,1.7962500000000001,,,,,,1.7462396694214875,,,,,,,,
1489,ASAM JAWA (BERBIJI) PELBAGAI JENAMA,200 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),1.434864864864865,,,,,,,1.4454567901234567,,,,,,,1.4559759759759758,1.4541666666666666,,,,,,1.4485888077858882,,,,,,,,
1491,BERAS PULUT THAILAND (SUSU) PELBAGAI JENAMA,1kg,BARANGAN BERBUNGKUS,BERAS,7.845000000000001,,,,,,,8.697500000000002,,,,,,,8.818000000000001,,,,,,,8.495000000000001,,,,,,,,
1492,BERAS PULUT THAILAND (BIASA) PELBAGAI JENAMA,1kg,BARANGAN BERBUNGKUS,BERAS,7.52,,,,,,,7.6725,,,,,,,7.678,,,,,,,7.19,,,,,,,,
1507,COCA COLA (TIN),320 ml,MINUMAN,TERSEDIA MINUM,1.945269607843137,,,,,,,1.944806763285024,,,,,,,1.9459773371104814,1.9244444444444444,,,,,,1.9428536585365854,,,,,,,,
1515,HEINZ FARLEY RUSKS (ORIGINAL),120 g,SUSU DAN BARANGAN BAYI,MAKANAN BAYI,8.796753246753248,,,,,,,8.807207792207793,,,,,,,8.780300751879698,8.967272727272727,,,,,,8.806470588235294,,,,,,,,
1517,HEINZ APPLE PUREE,110 g,SUSU DAN BARANGAN BAYI,MAKANAN BAYI,7.649175257731959,,,,,,,7.643854166666666,,,,,,,7.596309523809524,7.8950000000000005,,,,,,7.623052631578947,,,,,,,,
1524,BERUS GIGI COLGATE (ZIG ZAG - SOFT),1 batang,PRODUK KEBERSIHAN,PENJAGAAN DIRI,4.437337278106509,,,,,,,4.427958579881657,,,,,,,4.419411764705883,4.613611111111111,,,,,,4.438144927536232,,,,,,,,
1525,BERUS GIGI ORAL B (COMPLETE EASY CLEAN - SOFT),1 batang,PRODUK KEBERSIHAN,PENJAGAAN DIRI,5.091437908496732,,,,,,,5.093197278911565,,,,,,,5.086641221374046,5.1706666666666665,,,,,,5.098716216216216,,,,,,,,
1539,SABUN PENCUCI KUAT HARIMAU (LEMON),400 g,PRODUK KEBERSIHAN,PENJAGAAN RUMAH,2.7025588235294116,,,,,,,2.6940895522388058,,,,,,,2.69711743772242,2.632307692307692,,,,,,2.6946246246246246,,,,,,,,
1544,SERBUK NASI GORENG CINA ADABI,17 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),1.3907191011235955,,,,,,,1.387914798206278,,,,,,,1.3930909090909092,1.3647368421052632,,,,,,1.3853318584070795,,,,,,,,
1545,PERENCAH NASI GORENG IKAN BILIS SERI AJI,26G,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),1.4294929577464788,,,,,,,1.427563025210084,,,,,,,1.4315151515151516,1.383,,,,,,1.422363112391931,,,,,,,,
1547,PEPSI COLA (TIN),320 ml,MINUMAN,TERSEDIA MINUM,1.78596256684492,,,,,,,1.7887567567567568,,,,,,,1.7967283950617283,1.7103030303030302,,,,,,1.788125,,,,,,,,
1550,PAHA AYAM (CHICKEN DRUMSTICK),1kg,BARANGAN SEGAR,AYAM,14.646658354114715,,,,11.99,,,14.655523560209424,,,,,,,14.944894894894894,14.526507936507937,,,,,,14.819603960396039,,,,,,12.9,,
1551,DADA AYAM (CHICKEN KEEL) (1KG),1kg,BARANGAN SEGAR,AYAM,13.131349480968858,,,,10.99,,,13.128424657534246,,,,,,,13.224235294117648,12.262439024390243,,,,,,13.286214285714285,,,,,,,,
1552,THIGH AYAM,1kg,BARANGAN SEGAR,AYAM,11.674541832669323,,,,11.99,,,11.819418604651164,,,,,,,11.898727272727271,11.271219512195122,,,,,,11.560264150943395,,,,,,,,
1553,WHOLE LEG AYAM,1kg,BARANGAN SEGAR,AYAM,14.531050420168068,,,,12.99,,,14.519358974358973,,,,,,,14.326423690205011,13.748245614035087,,,,,,14.286881496881497,,,,,,12.99,,
1554,IKAN MERAH (KEPINGAN),1kg,BARANGAN SEGAR,BAHAN LAUT,55.14710900473934,,,,,,,55.503273542600894,,,,,,,55.14611398963731,55.79230769230769,,,,,,54.93281938325991,,,,,,,,
1555,UDANG PUTIH/VANNAMEI (TERNAK) (ANTARA 41 HINGGA 60 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,34.63463976945245,34.419649122807016,34.68749311294766,34.67061452513966,34.465414364640885,34.49442970822281,34.4430563002681,34.71420118343195,34.78654867256637,34.84412103746398,34.902484848484846,34.85391304347826,34.76622691292876,35.264171122994654,35.17823151125402,35.04061281337047,35.16491891891892,35.06419178082192,35.08809659090909,35.42896739130435,35.20247222222222,35.04460641399417,35.09366568914956,35.026598240469205,34.991571428571426,34.9005325443787,35.03627167630058,35.16608450704225,35.357720797720795,35.70322222222222
1556,BAYAM HIJAU,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,6.5750367647058825,6.774817518248175,7.019737827715356,7.164688644688645,7.2745,7.343298611111111,7.381063829787234,7.601838235294117,7.889160583941607,8.1025,8.086828358208955,8.218338658146966,8.178625,8.15694968553459,8.294908424908426,8.137931034482758,8.09235119047619,7.926317365269461,7.882941176470589,7.876200607902735,7.915579937304075,7.894276527331189,7.984141414141414,7.977837837837838,7.9836217948717945,7.991574074074074,7.9238658146964855,7.87981072555205,7.934763406940063,7.756079027355623
1558,SAWI HIJAU,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,6.681859296482412,7.025854271356784,7.355561357702349,7.672076923076923,7.857975,8.012418952618454,8.146541353383459,8.338085106382978,8.34919191919192,8.239727047146403,7.888438287153653,7.706287703016242,7.639555035128806,7.6483256880733945,7.528388888888888,7.526342592592592,7.345714285714285,6.994105960264901,6.909039301310044,6.83352422907489,6.8823799126637555,6.926082251082251,6.965510204081633,6.995899280575539,7.204279379157428,7.310398230088496,7.453525498891352,7.6029279279279285,7.584187643020595,7.481869565217391
1559,KANGKUNG,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,6.026083916083916,6.2308196721311475,6.458571428571429,6.609442724458204,6.777300613496933,6.947938461538461,7.129428571428571,7.361887417218543,7.574151515151516,7.778102409638554,7.724018404907976,7.768753541076487,7.8033426966292145,7.753029490616623,7.914897959183674,7.780931506849315,7.726735218508998,7.569973333333334,7.463821138211382,7.333715846994536,7.221753424657535,7.253112947658402,7.207118644067797,7.1210746268656715,6.91441340782123,6.8897175141242935,6.949080459770116,7.022325581395348,7.129553072625699,6.993773584905661
1560,KAILAN,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,9.732342007434944,10.165892857142858,10.524879725085912,11.299828767123289,11.633470031545741,11.940164473684211,12.202246835443038,12.302056962025317,12.165593750000001,11.953639240506329,11.555181518151816,11.273186119873817,11.05831831831832,10.974798761609907,10.737251908396946,10.819059561128528,10.774685534591194,10.566426426426426,10.381521739130434,10.43611620795107,10.318282208588958,10.378370607028753,10.326677631578947,10.265132450331127,10.488260869565218,10.595864406779661,10.823776978417268,10.932014388489208,11.043652482269504,11.07695205479452
1562,UDANG KERING,100 g,BARANGAN KERING,HASIL LAUT KERING,7.931934426229509,,,,,,,7.94525974025974,,,,,,,8.000901960784313,7.985357142857143,,,,,,7.978618421052632,,,,,,,,
1563,SOTONG KERING (SAIZ SERDAHANA),1kg,BARANGAN KERING,HASIL LAUT KERING,96.47771084337349,,,,,,,98.73045977011493,,,,,,,91.08782051282051,124.4777777777778,,,,,,99.97250000000001,,,,,,,,
1564,BAWANG PUTIH IMPORT (CHINA),1kg,BARANGAN KERING,BAWANG,8.873993174061432,8.883500866551126,8.8778730703259,8.88008576329331,8.859195205479452,8.856052173913042,8.86603146853147,8.908403361344538,8.924982817869417,8.939353146853147,8.915849056603772,8.876803571428573,8.874440433212998,8.874311594202899,8.94238188976378,8.929365351629501,8.93474870017331,8.909600000000001,8.858563829787233,8.794187279151943,8.802720848056538,8.85705574912892,8.861956124314442,8.857394789579159,8.807619047619047,8.805553505535055,8.803656307129799,8.861318101933216,8.936397849462367,8.906202090592334
1568,SERBUK KARI IKAN ADABI,250 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),6.551713780918728,,,,6.49,,,6.564272727272727,,,,,,,6.617726358148894,6.286666666666667,,,,,,6.634898336414048,,,,,,,,
1570,SERBUK KARI AYAM DAN DAGING ADABI,250 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),6.49310861423221,,,,6.49,,,6.533365200764818,,,,,,,6.582159329140461,6.236,,,,,,6.589112426035503,,,,,,6.5,,
1572,SERBUK KARI DAGING BABAS,250 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),6.34365025466893,,,,6.39,,,6.337071917808219,,,,,,,6.358820116054158,6.2136,,,,,,6.330557432432433,,,,,,6.3,,
1577,SERBUK PERENCAH SUP ADABI,250 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),9.142286821705426,,,,8.99,,,9.117686424474188,,,,,,,9.133693304535637,8.861333333333333,,,,,,9.10102119460501,,,,,,8.8,,
1583,BERAS SUPER CAP JATI TWR  5% (IMPORT),10 kg,BARANGAN BERBUNGKUS,BERAS,33.995555555555555,,,,,,,34.80901408450704,,,,,,,34.99148148148148,30.4,,,,,,34.161428571428566,,32.59,,,,,,
1585,BIHUN KERING IMPORT (CAP BINTANG),400 g,BARANGAN BERBUNGKUS,BIHUN,3.74970297029703,,,,,,,3.754137931034483,,,,,,,3.7444311377245514,3.712794117647059,,,,,,3.7303535353535353,,,,,,,,
1588,GULA MERAH LEMBUT (PELBAGAI JENAMA),+- 500g,BARANGAN BERBUNGKUS,GULA,3.498419243986254,,,,,,,3.4630877192982457,,,,,,,3.4291666666666667,3.5847222222222226,,,,,,3.434661921708185,,,,,,,,
1589,GULA PUTIH BERTAPIS KASAR (PELBAGAI JENAMA),1kg,BARANGAN BERBUNGKUS,GULA,2.85,,,,,,,2.85,,,,,,,2.85,2.85,,,,,,2.85,,,,,,2.85,,
1590,GULA PUTIH BERTAPIS HALUS (PELBAGAI JENAMA),1kg,BARANGAN BERBUNGKUS,GULA,2.95,,,,,,,2.95,,,,,,,2.95,2.95,,,,,,2.95,,,,,,,,
1595,MINYAK JAGUNG CAP DAISY,2 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,29.815717948717946,,,,,,,29.781574803149603,,,,,,,29.825932721712537,29.51678571428571,,,,,,29.805406162464987,,,,,,,,
1596,MINYAK JAGUNG CAP MAZOLA,2 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,29.338333333333335,,,,,,,29.277727272727272,,,,,,,29.260625,29.935,,,,,,29.405238095238094,,,,,,,,
1597,MINYAK JAGUNG CAP VECORN,2 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,29.628333333333334,,,,,,,29.52530303030303,,,,,,,29.505116279069767,28.001666666666665,,,,,,29.382462686567163,,,,,,,,
