item_code,item,unit,item_group,item_category,2022-01-05
1157,NASI PUTIH KOSONG,sepinggan,MAKANAN SIAP MASAK,NASI,1.508230452674897
1158,NASI AYAM,sepinggan,MAKANAN SIAP MASAK,NASI,5.686315789473685
1159,NASI LEMAK (BERBUNGKUS),sebungkus,MAKANAN SIAP MASAK,NASI,2.1845238095238093
1160,NASI LEMAK (TIDAK BERBUNGKUS),sepinggan,MAKANAN SIAP MASAK,NASI,2.6051724137931034
1161,NASI + SAYUR + IKAN,sepinggan,MAKANAN SIAP MASAK,NASI,6.469526627218935
1162,NASI + SAYUR + AYAM,sepinggan,MAKANAN SIAP MASAK,NASI,6.1533950617283955
1163,NASI + SAYUR + DAGING,sepinggan,MAKANAN SIAP MASAK,NASI,6.3960317460317455
1164,NASI + SAYUR + SOTONG,sepinggan,MAKANAN SIAP MASAK,NASI,6.727659574468085
1165,NASI + SAYUR + UDANG,sepinggan,MAKANAN SIAP MASAK,NASI,6.727083333333333
1167,NASI GORENG KAMPUNG,sepinggan,MAKANAN SIAP MASAK,NASI,5.634751773049645
1168,NASI GORENG PAPRIK,sepinggan,MAKANAN SIAP MASAK,NASI,7.078070175438596
1169,NASI GORENG CINA,sepinggan,MAKANAN SIAP MASAK,NASI,5.3221428571428575
1170,NASI GORENG PATAYA,sepinggan,MAKANAN SIAP MASAK,NASI,6.577611940298508
1172,NASI GORENG CILI PADI,sepinggan,MAKANAN SIAP MASAK,NASI,5.561165048543689
1173,NASI GORENG DAGING MERAH,sepinggan,MAKANAN SIAP MASAK,NASI,7.298913043478261
1174,NASI GORENG USA,sepinggan,MAKANAN SIAP MASAK,NASI,8.090526315789473
1175,NASI GORENG AYAM,sepinggan,MAKANAN SIAP MASAK,NASI,6.524475524475524
1183,BIHUN GORENG,sepinggan,MAKANAN SIAP MASAK,MEE / BIHUN / KUEY TEOW,4.7370370370370365
1184,BIHUN HAILAM,sepinggan,MAKANAN SIAP MASAK,MEE / BIHUN / KUEY TEOW,6.2558823529411764
1186,BIHUN TOMYAM,semangkuk,MAKANAN SIAP MASAK,MEE / BIHUN / KUEY TEOW,6.633620689655173
1187,BIHUN BANDUNG,semangkuk,MAKANAN SIAP MASAK,MEE / BIHUN / KUEY TEOW,6.389622641509433
1188,BIHUN LADNA,sepinggan,MAKANAN SIAP MASAK,MEE / BIHUN / KUEY TEOW,6.516867469879518
1189,BIHUN KUNGFU,sepinggan,MAKANAN SIAP MASAK,MEE / BIHUN / KUEY TEOW,6.816883116883116
1198,AYAM GORENG,seketul,MAKANAN SIAP MASAK,LAUK,3.4216931216931212
1199,AYAM MASAK MERAH,seketul,MAKANAN SIAP MASAK,LAUK,3.829142857142857
1200,AYAM MASAK KICAP,seketul,MAKANAN SIAP MASAK,LAUK,3.7171779141104295
1201,AYAM MASAK HALIA,seketul,MAKANAN SIAP MASAK,LAUK,3.8421052631578947
1202,DAGING MASAK MERAH,sepiring,MAKANAN SIAP MASAK,LAUK,5.671428571428572
1203,DAGING MASAK KICAP,sepiring,MAKANAN SIAP MASAK,LAUK,5.145217391304349
1204,DAGING MASAK HALIA,sepiring,MAKANAN SIAP MASAK,LAUK,5.786764705882353
1205,DAGING MASAK PAPRIK,sepiring,MAKANAN SIAP MASAK,LAUK,5.880263157894737
1206,SOTONG GORENG,sepiring,MAKANAN SIAP MASAK,LAUK,6.709090909090909
1207,SOTONG MASAK MERAH,sepiring,MAKANAN SIAP MASAK,LAUK,6.25
1208,SOTONG MASAK KICAP,sepiring,MAKANAN SIAP MASAK,LAUK,6.64
1209,SOTONG MASAK HALIA,sepiring,MAKANAN SIAP MASAK,LAUK,6.684782608695652
1210,UDANG GORENG,sepiring,MAKANAN SIAP MASAK,LAUK,7.163636363636364
1211,UDANG MASAK MERAH,sepiring,MAKANAN SIAP MASAK,LAUK,6.92741935483871
1212,UDANG MASAK KICAP,sepiring,MAKANAN SIAP MASAK,LAUK,7.03125
1213,UDANG MASAK HALIA,sepiring,MAKANAN SIAP MASAK,LAUK,7.0875
1214,SAYUR CAMPUR,sepiring,MAKANAN SIAP MASAK,LAUK,3.776712328767123
1215,SAYUR KAILAN IKAN MASIN,sepiring,MAKANAN SIAP MASAK,LAUK,4.796774193548387
1216,SAYUR KANGKUNG GORENG BELACAN,sepiring,MAKANAN SIAP MASAK,LAUK,4.301010101010101
1232,TELUR MATA KERBAU,sebiji,MAKANAN SIAP MASAK,LAUK,1.1125
1233,TELUR DADAR,sebiji,MAKANAN SIAP MASAK,LAUK,1.5537313432835822
1234,TELUR BISTIK,1 set,MAKANAN SIAP MASAK,LAUK,5.890625
1235,TELUR SETENGAH MASAK,sebiji,MAKANAN SIAP MASAK,LAUK,1.1326530612244898
1236,TELUR REBUS,sebiji,MAKANAN SIAP MASAK,LAUK,1.096875
1237,TELUR MASIN,sebiji,MAKANAN SIAP MASAK,LAUK,1.8967479674796746
1238,SUP AYAM,semangkuk,MAKANAN SIAP MASAK,LAUK,5.605035971223022
1239,SUP DAGING,semangkuk,MAKANAN SIAP MASAK,LAUK,6.403968253968253
1240,SUP EKOR,semangkuk,MAKANAN SIAP MASAK,LAUK,10.357142857142858
1241,SUP CAMPUR,semangkuk,MAKANAN SIAP MASAK,LAUK,7.619277108433734
1242,TOM YAM CAMPUR,semangkuk,MAKANAN SIAP MASAK,LAUK,7.478
1243,TOM YAM AYAM,semangkuk,MAKANAN SIAP MASAK,LAUK,6.175652173913043
1244,TOM YAM DAGING,semangkuk,MAKANAN SIAP MASAK,LAUK,6.628971962616822
1245,TOM YAM UDANG,semangkuk,MAKANAN SIAP MASAK,LAUK,7.475581395348837
1246,TOM YAM SOTONG,semangkuk,MAKANAN SIAP MASAK,LAUK,7.3012345679012345
1247,MAGGI GORENG,sepinggan,MAKANAN SIAP MASAK,LAIN-LAIN,5.017241379310345
1248,MAGGI SUP,semangkuk,MAKANAN SIAP MASAK,LAIN-LAIN,5.437383177570093
1250,ROTI TELUR,sekeping,MAKANAN SIAP MASAK,LAIN-LAIN,2.1274193548387097
1252,KUIH LAPIS,sebiji,MAKANAN SIAP MASAK,LAIN-LAIN,0.44482758620689655
1253,KUIH SERI MUKA,sebiji,MAKANAN SIAP MASAK,LAIN-LAIN,0.44799999999999995
1254,PAU KACANG MERAH,sebiji,MAKANAN SIAP MASAK,LAIN-LAIN,1.2444444444444445
1255,PAU AYAM,sebiji,MAKANAN SIAP MASAK,LAIN-LAIN,2.2333333333333334
1256,PAU KAYA,sebiji,MAKANAN SIAP MASAK,LAIN-LAIN,1.3
1264,AYAM SOS LEMON,sepiring,MAKANAN SIAP MASAK,LAUK,5.75
1265,SOTONG GORENG ASAM,sepiring,MAKANAN SIAP MASAK,LAUK,6.75
1266,UDANG BUTTER,sepiring,MAKANAN SIAP MASAK,LAUK,11.653846153846153
1277,SUP IKAN,semangkuk,MAKANAN SIAP MASAK,LAUK,5.714285714285714
1278,SUP SAYUR MASIN,semangkuk,MAKANAN SIAP MASAK,LAUK,5.4375
1279,PAU DAGING,sebiji,MAKANAN SIAP MASAK,LAIN-LAIN,2.0
1281,NASI BRIYANI AYAM,sepinggan,MAKANAN SIAP MASAK,NASI,9.625
1282,NASI BRIYANI KAMBING,sepinggan,MAKANAN SIAP MASAK,NASI,13.25
1285,AYAM MASAK KARI,seketul,MAKANAN SIAP MASAK,LAUK,3.6416666666666666
1289,SUP TULANG,semangkuk,MAKANAN SIAP MASAK,LAUK,8.650666666666666
1290,SUP KAMBING,semangkuk,MAKANAN SIAP MASAK,LAUK,9.75
1291,ROTI PISANG,sekeping,MAKANAN SIAP MASAK,LAIN-LAIN,2.8076923076923075
1292,ROTI BAWANG,sekeping,MAKANAN SIAP MASAK,LAIN-LAIN,1.7211538461538463
1293,ROTI BOOM,sekeping,MAKANAN SIAP MASAK,LAIN-LAIN,1.993548387096774
1295,ROTI TISU,sekeping,MAKANAN SIAP MASAK,LAIN-LAIN,2.381818181818182
1297,Ayam Tandoori,seketul,MAKANAN SIAP MASAK,LAUK,6.5
1298,ROTI BAKAR,1 set,MAKANAN SIAP MASAK,LAIN-LAIN,1.7550000000000001
1299,MURTABAK AYAM,sekeping,MAKANAN SIAP MASAK,LAIN-LAIN,5.95
1300,MURTABAK DAGING,sekeping,MAKANAN SIAP MASAK,LAIN-LAIN,5.954545454545454
1301,MURTABAK KAMBING,sekeping,MAKANAN SIAP MASAK,LAIN-LAIN,9.0
1307,AIR SUAM,gelas kecil,MAKANAN SIAP MASAK,MINUMAN,0.2388888888888889
1309,Kopi Panas,gelas kecil,MAKANAN SIAP MASAK,MINUMAN,1.644131455399061
1311,TEH 'O' LIMAU PANAS,gelas kecil,MAKANAN SIAP MASAK,MINUMAN,1.5101382488479262
1312,Teh Panas,gelas kecil,MAKANAN SIAP MASAK,MINUMAN,1.577092511013216
1314,TEH HALIA PANAS,gelas kecil,MAKANAN SIAP MASAK,MINUMAN,1.9232142857142858
1315,NESCAFE PANAS,gelas kecil,MAKANAN SIAP MASAK,MINUMAN,1.976126126126126
1317,NESLO PANAS,gelas kecil,MAKANAN SIAP MASAK,MINUMAN,2.4247619047619047
1318,HORLICKS PANAS,gelas kecil,MAKANAN SIAP MASAK,MINUMAN,2.188736263736264
1319,MILO PANAS,gelas kecil,MAKANAN SIAP MASAK,MINUMAN,2.007142857142857
1320,BARLI PANAS,gelas kecil,MAKANAN SIAP MASAK,MINUMAN,1.7490322580645163
1321,MILO 'O' PANAS,gelas kecil,MAKANAN SIAP MASAK,MINUMAN,1.8463203463203464
1322,AIR KOSONG,gelas besar,MAKANAN SIAP MASAK,MINUMAN,0.29056603773584905
1339,JUS EPAL,segelas,MAKANAN SIAP MASAK,MINUMAN,3.4079411764705885
1340,JUS MANGGA,segelas,MAKANAN SIAP MASAK,MINUMAN,3.83974358974359
1341,JUS TEMBIKAI,segelas,MAKANAN SIAP MASAK,MINUMAN,3.4871681415929205
1343,JUS BELIMBING,segelas,MAKANAN SIAP MASAK,MINUMAN,3.496875
1344,JUS LAICI,segelas,MAKANAN SIAP MASAK,MINUMAN,2.939622641509434
1358,ROTI SARDIN,sekeping,MAKANAN SIAP MASAK,LAIN-LAIN,3.817543859649123
1359,KOPI 'O' PANAS,gelas kecil,MAKANAN SIAP MASAK,MINUMAN,1.3102678571428572
1360,TEH 'O' PANAS,gelas kecil,MAKANAN SIAP MASAK,MINUMAN,1.1502262443438913
1469,NESCAFE ''O'' PANAS,gelas kecil,MAKANAN SIAP MASAK,MINUMAN,1.647085201793722
1728,NASI GORENG BIASA,sepinggan,MAKANAN SIAP MASAK,NASI,5.040816326530612
1729,NASI GORENG SEAFOOD,sepinggan,MAKANAN SIAP MASAK,NASI,7.3
1730,MI GORENG BIASA,sepinggan,MAKANAN SIAP MASAK,MEE / BIHUN / KUEY TEOW,4.707784431137725
1731,MI GORENG MAMAK,sepinggan,MAKANAN SIAP MASAK,MEE / BIHUN / KUEY TEOW,5.696039603960395
1732,MI HAILAM,sepinggan,MAKANAN SIAP MASAK,MEE / BIHUN / KUEY TEOW,6.234513274336283
1733,MI SUP (AYAM/DAGING),semangkuk,MAKANAN SIAP MASAK,MEE / BIHUN / KUEY TEOW,5.6275641025641026
1734,MI TOM YAM,semangkuk,MAKANAN SIAP MASAK,MEE / BIHUN / KUEY TEOW,6.623893805309734
1735,MI BANDUNG,sepinggan,MAKANAN SIAP MASAK,MEE / BIHUN / KUEY TEOW,6.3941441441441444
1736,MI LADNA,sepinggan,MAKANAN SIAP MASAK,MEE / BIHUN / KUEY TEOW,6.509090909090909
1737,MI KUNGFU,sepinggan,MAKANAN SIAP MASAK,MEE / BIHUN / KUEY TEOW,6.855844155844156
1738,BIHUN SUP (AYAM/DAGING),semangkuk,MAKANAN SIAP MASAK,MEE / BIHUN / KUEY TEOW,5.651949685534591
1739,KUETIAU GORENG BIASA,sepinggan,MAKANAN SIAP MASAK,MEE / BIHUN / KUEY TEOW,4.928476821192053
1740,KUETIAU HAILAM,sepinggan,MAKANAN SIAP MASAK,MEE / BIHUN / KUEY TEOW,6.233980582524272
1741,KUETIAU SUP (AYAM/DAGING),semangkuk,MAKANAN SIAP MASAK,MEE / BIHUN / KUEY TEOW,5.643537414965986
1742,KUETIAU TOM YAM,semangkuk,MAKANAN SIAP MASAK,MEE / BIHUN / KUEY TEOW,6.598214285714286
1743,KUETIAU BANDUNG,semangkuk,MAKANAN SIAP MASAK,MEE / BIHUN / KUEY TEOW,6.385714285714286
1744,KUETIAU LADNA,sepinggan,MAKANAN SIAP MASAK,MEE / BIHUN / KUEY TEOW,6.510714285714285
1745,KUETIAU KUNGFU,sepinggan,MAKANAN SIAP MASAK,MEE / BIHUN / KUEY TEOW,6.843243243243243
1746,CHAR KUETIAU,sepinggan,MAKANAN SIAP MASAK,MEE / BIHUN / KUEY TEOW,5.7727272727272725
1748,KON LOH MI (KICAP),sepinggan,MAKANAN SIAP MASAK,MEE / BIHUN / KUEY TEOW,5.25
1749,WAN TAN MI,semangkuk,MAKANAN SIAP MASAK,MEE / BIHUN / KUEY TEOW,7.983333333333333
1750,MI UDANG,semangkuk,MAKANAN SIAP MASAK,MEE / BIHUN / KUEY TEOW,7.57
1751,MI KARI,semangkuk,MAKANAN SIAP MASAK,MEE / BIHUN / KUEY TEOW,5.587179487179488
1752,DAGING KAMBING MASAK KARI,sepiring,MAKANAN SIAP MASAK,LAUK,6.3
1753,PAK CHOY SOS TIRAM,sepiring,MAKANAN SIAP MASAK,LAUK,4.142857142857143
1754,SAYUR TAUGEH,sepiring,MAKANAN SIAP MASAK,LAUK,2.4421875
1756,BABI (PORK) MASAM MANIS,sepiring,MAKANAN SIAP MASAK,LAUK,2.0
1757,IKAN SIAKAP GORENG (SAIZ SEDERHANA),1 ekor,MAKANAN SIAP MASAK,LAUK,26.72
1758,IKAN SIAKAP MASAM MANIS (SAIZ SEDERHANA),1 ekor,MAKANAN SIAP MASAK,LAUK,30.333333333333332
1759,IKAN SIAKAP TIGA RASA (SAIZ SEDERHANA),1 ekor,MAKANAN SIAP MASAK,LAUK,29.766666666666666
1760,IKAN SIAKAP KUKUS/STIM (SAIZ SEDERHANA),1 ekor,MAKANAN SIAP MASAK,LAUK,30.8
1762,IKAN KERAPU MASAM MANIS (SAIZ SEDERHANA),1 ekor,MAKANAN SIAP MASAK,LAUK,18.0
1763,IKAN KERAPU TIGA RASA (SAIZ SEDERHANA),1 ekor,MAKANAN SIAP MASAK,LAUK,18.0
1764,IKAN KERAPU KUKUS/STIM (SAIZ SEDERHANA),1 ekor,MAKANAN SIAP MASAK,LAUK,18.0
1765,IKAN BAWAL HITAM GORENG (SAIZ SEDERHANA),1 ekor,MAKANAN SIAP MASAK,LAUK,10.923076923076923
1766,IKAN BAWAL HITAM MASAM MANIS (SAIZ SEDERHANA),1 ekor,MAKANAN SIAP MASAK,LAUK,8.666666666666666
1767,IKAN BAWAL HITAM TIGA RASA (SAIZ SEDERHANA),1 ekor,MAKANAN SIAP MASAK,LAUK,9.285714285714286
1768,IKAN BAWAL HITAM KUKUS/STIM (SAIZ SEDERHANA),1 ekor,MAKANAN SIAP MASAK,LAUK,18.0
1769,IKAN BAWAL PUTIH GORENG (SAIZ SEDERHANA),1 ekor,MAKANAN SIAP MASAK,LAUK,3.0
1770,IKAN BAWAL PUTIH MASAM MANIS (SAIZ SEDERHANA),1 ekor,MAKANAN SIAP MASAK,LAUK,3.5
1771,IKAN BAWAL PUTIH KUKUS/STIM (SAIZ SEDERHANA),1 ekor,MAKANAN SIAP MASAK,LAUK,3.5
1772,IKAN KEMBUNG GORENG (SAIZ SEDERHANA),1 ekor,MAKANAN SIAP MASAK,LAUK,4.5
1773,IKAN KEMBUNG MASAK KICAP (SAIZ SEDERHANA),1 ekor,MAKANAN SIAP MASAK,LAUK,4.88135593220339
1774,IKAN KEMBUNG TIGA RASA (SAIZ SEDERHANA),1 ekor,MAKANAN SIAP MASAK,LAUK,5.383333333333334
1775,IKAN TENGGIRI GORENG,sekeping,MAKANAN SIAP MASAK,LAUK,5.138888888888889
1776,IKAN TENGGIRI MASAK KARI,sekeping,MAKANAN SIAP MASAK,LAUK,5.333333333333333
1777,IKAN TILAPIA GORENG BIASA (SAIZ SEDERHANA),1 ekor,MAKANAN SIAP MASAK,LAUK,6.916666666666667
1778,IKAN TILAPIA MASAM MANIS (SAIZ SEDERHANA),1 ekor,MAKANAN SIAP MASAK,LAUK,8.6
1779,IKAN TILAPIA KUKUS/STIM (SAIZ SEDERHANA),1 ekor,MAKANAN SIAP MASAK,LAUK,13.333333333333334
1780,SUP PERUT,semangkuk,MAKANAN SIAP MASAK,LAUK,6.523809523809524
1782,ROTI NAAN,sekeping,MAKANAN SIAP MASAK,LAIN-LAIN,2.0
1783,ROTI CANAI BIASA,sekeping,MAKANAN SIAP MASAK,LAIN-LAIN,1.143939393939394
1784,KUIH KARIPAP (KENTANG),sebiji,MAKANAN SIAP MASAK,LAIN-LAIN,0.47674418604651164
1785,VADAI MASALA,sebiji,MAKANAN SIAP MASAK,LAIN-LAIN,0.6
1786,VADAI ULUNDHU,sebiji,MAKANAN SIAP MASAK,LAIN-LAIN,0.6
1787,ROJAK BIASA,sepinggan,MAKANAN SIAP MASAK,LAIN-LAIN,4.9125
1788,ROJAK MI,sepinggan,MAKANAN SIAP MASAK,LAIN-LAIN,5.3533333333333335
1789,TEH TARIK PANAS,gelas kecil,MAKANAN SIAP MASAK,MINUMAN,1.7038461538461538
1790,"KOPI ""O"" AIS",gelas besar,MAKANAN SIAP MASAK,MINUMAN,1.7060344827586207
1791,KOPI AIS,gelas besar,MAKANAN SIAP MASAK,MINUMAN,2.063025210084034
1792,TEH AIS,gelas besar,MAKANAN SIAP MASAK,MINUMAN,2.0017391304347827
1793,NESCAFE AIS,gelas besar,MAKANAN SIAP MASAK,MINUMAN,2.4440425531914896
1794,LIMAU AIS,gelas besar,MAKANAN SIAP MASAK,MINUMAN,1.8013963963963961
1795,JUS OREN,segelas,MAKANAN SIAP MASAK,MINUMAN,3.4148255813953488
1796,CARROT SUSU,segelas,MAKANAN SIAP MASAK,MINUMAN,3.4842767295597485
1814,LIMAU PANAS,gelas kecil,MAKANAN SIAP MASAK,MINUMAN,1.401449275362319
1857,NASI KERABU (BIASA),sepinggan,MAKANAN SIAP MASAK,NASI,3.6785714285714284
1858,NASI DAGANG (BIASA),sepinggan,MAKANAN SIAP MASAK,NASI,5.104166666666667
1859,"TEH ""O"" AIS",gelas besar,MAKANAN SIAP MASAK,MINUMAN,1.5296296296296297
1860,"TEH ""O"" LIMAU AIS",gelas besar,MAKANAN SIAP MASAK,MINUMAN,1.912775330396476
1861,TEH HALIA AIS,gelas besar,MAKANAN SIAP MASAK,MINUMAN,2.3164383561643835
1862,"NESCAFE ""O"" AIS",gelas besar,MAKANAN SIAP MASAK,MINUMAN,2.0447598253275108
1863,NESLO AIS,gelas besar,MAKANAN SIAP MASAK,MINUMAN,2.91890756302521
1864,HORLICKS AIS,gelas besar,MAKANAN SIAP MASAK,MINUMAN,2.638888888888889
1865,MILO AIS,gelas besar,MAKANAN SIAP MASAK,MINUMAN,2.4752155172413794
1866,"MILO ""O"" AIS",gelas besar,MAKANAN SIAP MASAK,MINUMAN,2.2680434782608696
1867,SIRAP AIS,gelas besar,MAKANAN SIAP MASAK,MINUMAN,1.492827868852459
1868,SIRAP LIMAU AIS,gelas besar,MAKANAN SIAP MASAK,MINUMAN,1.8964125560538116
1869,SIRAP BANDUNG AIS,gelas besar,MAKANAN SIAP MASAK,MINUMAN,2.0474468085106383
